Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca001264a08cli02-il-100000
Airfoil,naca001264a08cli02-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,49.9121
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-naca001264a08cli02-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.750,-0.4149,0.09407,0.08947,-0.0416,1.0000,0.0969
-9.500,-0.3982,0.09145,0.08686,-0.0378,1.0000,0.1049
-9.250,-0.4169,0.08766,0.08314,-0.0390,1.0000,0.1081
-9.000,-0.4402,0.08355,0.07911,-0.0405,1.0000,0.1088
-8.750,-0.4626,0.07948,0.07511,-0.0412,1.0000,0.1089
-8.500,-0.4878,0.07623,0.07189,-0.0397,1.0000,0.1089
-8.250,-0.5123,0.07368,0.06937,-0.0363,1.0000,0.1088
-8.000,-0.5386,0.07127,0.06697,-0.0323,1.0000,0.1089
-7.750,-0.5661,0.06876,0.06441,-0.0286,1.0000,0.1093
-7.500,-0.5928,0.06638,0.06190,-0.0246,1.0000,0.1097
-7.250,-0.6323,0.07043,0.06556,-0.0223,1.0000,0.1078
-7.000,-0.6351,0.06758,0.06273,-0.0194,1.0000,0.1149
-6.750,-0.6619,0.06819,0.06270,-0.0140,1.0000,0.1232
-6.500,-0.6419,0.06297,0.05796,-0.0133,1.0000,0.1335
-6.250,-0.6432,0.06010,0.05504,-0.0105,1.0000,0.1426
-6.000,-0.6449,0.05754,0.05236,-0.0075,1.0000,0.1548
-5.750,-0.6427,0.05503,0.04980,-0.0047,1.0000,0.1691
-5.500,-0.6384,0.05277,0.04750,-0.0018,1.0000,0.1871
-5.250,-0.6347,0.05072,0.04548,0.0013,1.0000,0.2136
-4.250,-0.6217,0.04419,0.03952,0.0194,1.0000,0.3958
-4.000,-0.6166,0.04280,0.03844,0.0268,1.0000,0.4535
-3.500,-0.4984,0.03178,0.02281,0.0149,1.0000,0.1107
-3.250,-0.4703,0.02938,0.02001,0.0162,1.0000,0.0964
-3.000,-0.4424,0.02767,0.01789,0.0176,1.0000,0.0845
-2.750,-0.4153,0.02589,0.01598,0.0183,1.0000,0.0781
-2.500,-0.3907,0.02547,0.01522,0.0198,1.0000,0.0731
-2.250,-0.3657,0.02438,0.01411,0.0206,1.0000,0.0716
-2.000,-0.3424,0.02368,0.01335,0.0215,1.0000,0.0728
-1.750,-0.3199,0.02264,0.01240,0.0224,1.0000,0.0741
-1.500,-0.2991,0.02206,0.01182,0.0237,1.0000,0.0746
-1.250,-0.2784,0.02163,0.01133,0.0248,1.0000,0.0762
-1.000,-0.2571,0.02136,0.01096,0.0258,1.0000,0.0807
-0.750,-0.2350,0.02117,0.01075,0.0266,1.0000,0.0892
-0.500,-0.0702,0.02017,0.01293,0.0008,1.0000,1.0000
-0.250,-0.0569,0.02042,0.01302,0.0029,1.0000,1.0000
0.000,-0.0433,0.02070,0.01315,0.0048,1.0000,1.0000
0.250,-0.0098,0.02114,0.01343,0.0027,0.9956,1.0000
0.500,0.0307,0.02161,0.01375,-0.0009,0.9884,1.0000
0.750,0.0714,0.02213,0.01416,-0.0045,0.9813,1.0000
1.000,0.1098,0.02257,0.01452,-0.0076,0.9732,1.0000
1.250,0.1457,0.02298,0.01489,-0.0101,0.9646,1.0000
1.500,0.1889,0.02347,0.01535,-0.0140,0.9571,1.0000
1.750,0.2208,0.02378,0.01567,-0.0156,0.9466,1.0000
2.000,0.2591,0.02415,0.01604,-0.0184,0.9371,1.0000
2.250,0.3062,0.02443,0.01637,-0.0227,0.9281,1.0000
2.500,0.3570,0.02436,0.01639,-0.0273,0.9139,1.0000
2.750,0.4217,0.02385,0.01599,-0.0340,0.8986,1.0000
3.000,0.4692,0.02349,0.01577,-0.0374,0.8849,1.0000
3.250,0.5170,0.02302,0.01544,-0.0408,0.8715,1.0000
3.500,0.5917,0.02146,0.01412,-0.0481,0.8562,1.0000
3.750,0.6512,0.01980,0.01270,-0.0521,0.8398,1.0000
4.000,0.6789,0.01907,0.01213,-0.0507,0.8188,1.0000
4.250,0.7193,0.01787,0.01111,-0.0512,0.7975,1.0000
4.500,0.7466,0.01690,0.01027,-0.0490,0.7604,1.0000
4.750,0.7751,0.01599,0.00928,-0.0467,0.6914,1.0000
5.000,0.7951,0.01593,0.00865,-0.0433,0.5514,1.0000
5.250,0.7990,0.01728,0.00893,-0.0382,0.3813,1.0000
5.500,0.8004,0.01895,0.00977,-0.0335,0.2673,1.0000
5.750,0.8069,0.02047,0.01076,-0.0298,0.2043,1.0000
6.000,0.8169,0.02184,0.01180,-0.0266,0.1653,1.0000
6.250,0.8306,0.02306,0.01284,-0.0241,0.1398,1.0000
6.500,0.8478,0.02426,0.01392,-0.0222,0.1246,1.0000
6.750,0.8701,0.02561,0.01527,-0.0212,0.1151,1.0000
7.000,0.8962,0.02717,0.01668,-0.0211,0.1081,1.0000
7.250,0.9228,0.02868,0.01839,-0.0207,0.1037,1.0000
7.500,0.9467,0.03008,0.01996,-0.0200,0.0989,1.0000
7.750,0.9739,0.03226,0.02207,-0.0204,0.0941,1.0000
8.000,0.9940,0.03400,0.02419,-0.0188,0.0922,1.0000
8.250,1.0125,0.03606,0.02666,-0.0170,0.0906,1.0000
8.500,1.0277,0.03831,0.02932,-0.0147,0.0889,1.0000
8.750,1.0405,0.04036,0.03169,-0.0122,0.0861,1.0000
9.000,1.0548,0.04252,0.03403,-0.0103,0.0837,1.0000
9.250,1.0657,0.04536,0.03717,-0.0078,0.0826,1.0000
9.500,1.0736,0.04939,0.04140,-0.0057,0.0808,1.0000
9.750,1.0684,0.05226,0.04473,-0.0009,0.0798,1.0000
10.000,1.0605,0.05511,0.04802,0.0041,0.0791,1.0000
10.250,1.0527,0.05878,0.05202,0.0085,0.0792,1.0000
10.500,1.0426,0.06262,0.05614,0.0127,0.0795,1.0000
10.750,1.0296,0.06647,0.06023,0.0170,0.0797,1.0000
11.000,1.0148,0.07042,0.06438,0.0210,0.0800,1.0000
11.250,1.0000,0.07467,0.06876,0.0246,0.0803,1.0000
11.500,0.7987,0.07027,0.06508,0.0402,0.0911,1.0000
11.750,0.7742,0.07595,0.07082,0.0405,0.0923,1.0000
12.000,0.7591,0.08169,0.07659,0.0404,0.0932,1.0000
12.250,0.5856,0.12249,0.11732,0.0159,0.1777,1.0000
