Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-pw98mod-pw-1000000
Airfoil,pw98mod-pw
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,81.5645
Max Cl/Cd alpha,3.5
Url,http://airfoiltools.com/polar/csv?polar=xf-pw98mod-pw-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-20.000,-0.5955,0.22798,0.22652,0.0634,1.0000,0.0041
-19.750,-0.5911,0.22537,0.22391,0.0622,1.0000,0.0042
-19.500,-0.5868,0.22276,0.22130,0.0611,1.0000,0.0044
-19.250,-0.5825,0.22017,0.21871,0.0599,1.0000,0.0046
-19.000,-0.5781,0.21755,0.21609,0.0588,1.0000,0.0048
-18.750,-0.5737,0.21496,0.21350,0.0576,1.0000,0.0051
-18.500,-0.5693,0.21236,0.21090,0.0565,1.0000,0.0054
-18.250,-0.5650,0.20979,0.20832,0.0554,1.0000,0.0057
-18.000,-0.5605,0.20720,0.20574,0.0543,1.0000,0.0061
-17.750,-0.5560,0.20465,0.20318,0.0532,1.0000,0.0065
-17.500,-0.5511,0.20215,0.20068,0.0521,1.0000,0.0070
-17.250,-0.5460,0.19971,0.19822,0.0509,1.0000,0.0074
-17.000,-0.5410,0.19738,0.19589,0.0498,1.0000,0.0077
-16.750,-0.5364,0.19500,0.19351,0.0487,1.0000,0.0079
-16.500,-0.5320,0.19256,0.19107,0.0476,1.0000,0.0080
-16.250,-0.5278,0.19013,0.18863,0.0465,1.0000,0.0081
-16.000,-0.5237,0.18766,0.18617,0.0454,1.0000,0.0081
-15.750,-0.5199,0.18519,0.18370,0.0444,1.0000,0.0082
-15.500,-0.5162,0.18272,0.18123,0.0433,1.0000,0.0082
-15.250,-0.5126,0.18024,0.17876,0.0423,1.0000,0.0082
-15.000,-0.5092,0.17778,0.17629,0.0413,1.0000,0.0083
-14.750,-0.5060,0.17531,0.17382,0.0404,1.0000,0.0083
-14.500,-0.5031,0.17284,0.17135,0.0394,1.0000,0.0083
-14.250,-0.5004,0.17042,0.16893,0.0385,1.0000,0.0083
-14.000,-0.4982,0.16804,0.16655,0.0377,1.0000,0.0083
-13.750,-0.4965,0.16575,0.16426,0.0369,1.0000,0.0083
-13.500,-0.4958,0.16361,0.16213,0.0363,1.0000,0.0083
-13.250,-0.4961,0.16173,0.16025,0.0357,1.0000,0.0083
-13.000,-0.4946,0.15924,0.15776,0.0350,1.0000,0.0083
-12.750,-0.4922,0.15634,0.15486,0.0340,1.0000,0.0083
-12.500,-0.4899,0.15329,0.15182,0.0331,1.0000,0.0083
-12.250,-0.4876,0.15010,0.14863,0.0321,1.0000,0.0083
-12.000,-0.4864,0.14682,0.14536,0.0312,1.0000,0.0083
-11.750,-0.4859,0.14342,0.14196,0.0304,1.0000,0.0082
-11.500,-0.4859,0.13980,0.13835,0.0296,1.0000,0.0082
-11.250,-0.4885,0.13547,0.13402,0.0288,1.0000,0.0078
-11.000,-0.4941,0.13056,0.12912,0.0280,1.0000,0.0066
-10.250,-0.6092,0.12755,0.12604,0.0405,1.0000,0.0076
-10.000,-0.6127,0.12209,0.12059,0.0388,1.0000,0.0063
-9.750,-0.6128,0.11719,0.11570,0.0369,1.0000,0.0056
-9.500,-0.6132,0.11214,0.11066,0.0347,1.0000,0.0050
-9.250,-0.6154,0.10652,0.10506,0.0322,1.0000,0.0044
-9.000,-0.6206,0.10014,0.09870,0.0290,1.0000,0.0039
-8.500,-0.7052,0.06309,0.06164,-0.0020,1.0000,0.0026
-8.250,-0.7141,0.04971,0.04799,-0.0099,1.0000,0.0026
-8.000,-0.7374,0.02838,0.02573,-0.0127,1.0000,0.0024
-7.750,-0.7265,0.02235,0.01901,-0.0120,1.0000,0.0024
-7.500,-0.7143,0.01631,0.01201,-0.0106,1.0000,0.0023
-7.250,-0.6927,0.01374,0.00897,-0.0098,1.0000,0.0023
-7.000,-0.6680,0.01234,0.00728,-0.0092,1.0000,0.0022
-6.750,-0.6417,0.01154,0.00628,-0.0089,1.0000,0.0022
-6.250,-0.5872,0.01057,0.00517,-0.0086,1.0000,0.0024
-6.000,-0.5595,0.01021,0.00475,-0.0085,1.0000,0.0024
-5.750,-0.5317,0.00992,0.00441,-0.0085,1.0000,0.0024
-5.500,-0.5015,0.01059,0.00539,-0.0091,1.0000,0.0023
-5.250,-0.4669,0.01111,0.00606,-0.0106,0.9824,0.0023
-5.000,-0.4374,0.01133,0.00631,-0.0108,0.9605,0.0023
-4.750,-0.4139,0.01127,0.00614,-0.0097,0.9374,0.0023
-4.500,-0.3904,0.01110,0.00588,-0.0085,0.9153,0.0023
-4.250,-0.3656,0.01076,0.00543,-0.0076,0.8935,0.0024
