Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-dae11-il-50000
Airfoil,dae11-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,6.38902
Max Cl/Cd alpha,7
Url,http://airfoiltools.com/polar/csv?polar=xf-dae11-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.3113,0.14249,0.13712,-0.0320,0.9845,0.1373
-8.500,-0.3320,0.14335,0.13807,-0.0308,0.9850,0.1387
-8.250,-0.3553,0.14422,0.13903,-0.0288,0.9862,0.1392
-8.000,-0.3200,0.13641,0.13117,-0.0293,0.9831,0.1451
-7.750,-0.3256,0.13500,0.12980,-0.0276,0.9837,0.1489
-7.500,-0.3480,0.13477,0.12966,-0.0229,0.9876,0.1507
-7.250,-0.3724,0.13472,0.12970,-0.0180,0.9934,0.1520
-7.000,-0.4022,0.13473,0.12983,-0.0116,1.0000,0.1526
-6.750,-0.4224,0.13467,0.12983,-0.0106,1.0000,0.1545
-6.500,-0.4469,0.13488,0.13012,-0.0091,1.0000,0.1553
-6.250,-0.4695,0.13505,0.13036,-0.0112,1.0000,0.1560
-6.000,-0.4341,0.12745,0.12275,-0.0058,1.0000,0.1647
-5.750,-0.4488,0.12631,0.12165,-0.0045,1.0000,0.1687
-5.500,-0.4674,0.12586,0.12126,-0.0070,1.0000,0.1718
-5.250,-0.4698,0.12257,0.11802,-0.0067,1.0000,0.1744
-5.000,-0.4631,0.11932,0.11478,-0.0029,1.0000,0.1803
-4.750,-0.4693,0.11761,0.11308,-0.0055,1.0000,0.1874
-4.500,-0.4707,0.11462,0.11012,-0.0077,1.0000,0.1914
-4.250,-0.4668,0.11168,0.10721,-0.0041,1.0000,0.1972
-4.000,-0.4629,0.10931,0.10481,-0.0121,1.0000,0.2074
-3.750,-0.4610,0.10613,0.10168,-0.0066,1.0000,0.2122
-3.500,-0.4516,0.10336,0.09887,-0.0125,1.0000,0.2249
-3.250,-0.4402,0.10112,0.09658,-0.0155,1.0000,0.2398
-3.000,-0.4392,0.09761,0.09315,-0.0109,1.0000,0.2450
-2.750,-0.4277,0.09488,0.09039,-0.0134,1.0000,0.2604
-2.500,-0.4168,0.09222,0.08771,-0.0145,1.0000,0.2773
-2.250,-0.4073,0.08968,0.08518,-0.0142,1.0000,0.2951
-2.000,-0.3993,0.08734,0.08286,-0.0129,1.0000,0.3151
-1.750,-0.3878,0.08510,0.08062,-0.0133,1.0000,0.3456
-1.000,-0.3717,0.07887,0.07451,-0.0046,1.0000,0.4480
0.000,-0.1668,0.06816,0.06281,-0.0497,0.9939,0.3968
0.250,-0.1965,0.06799,0.06312,-0.0325,0.9873,0.5151
0.500,-0.2468,0.06682,0.06238,-0.0083,0.9822,0.6359
0.750,0.0785,0.06028,0.05079,-0.0896,0.9744,0.1487
1.000,0.1134,0.06073,0.05078,-0.0916,0.9656,0.1528
1.250,0.1532,0.06191,0.05173,-0.0945,0.9586,0.1656
1.500,0.1846,0.06250,0.05209,-0.0960,0.9469,0.1809
1.750,0.2161,0.06343,0.05293,-0.0976,0.9378,0.2107
2.000,0.2582,0.06415,0.05435,-0.1008,0.9307,0.3388
2.250,0.2803,0.06323,0.05457,-0.0997,0.9183,1.0000
2.500,0.3053,0.06514,0.05604,-0.1007,0.9065,1.0000
2.750,0.3425,0.06832,0.05880,-0.1036,0.8974,1.0000
3.000,0.3612,0.06955,0.05981,-0.1037,0.8835,1.0000
3.250,0.3784,0.07095,0.06101,-0.1035,0.8706,1.0000
3.500,0.3975,0.07275,0.06263,-0.1038,0.8597,1.0000
3.750,0.4331,0.07599,0.06564,-0.1064,0.8510,1.0000
4.000,0.4444,0.07694,0.06648,-0.1055,0.8379,1.0000
4.250,0.4585,0.07854,0.06798,-0.1051,0.8269,1.0000
4.500,0.4951,0.08212,0.07139,-0.1079,0.8194,1.0000
4.750,0.5017,0.08285,0.07207,-0.1065,0.8066,1.0000
5.000,0.5141,0.08459,0.07374,-0.1060,0.7965,1.0000
5.250,0.5474,0.08790,0.07694,-0.1082,0.7882,1.0000
5.500,0.5513,0.08880,0.07783,-0.1067,0.7764,1.0000
5.750,0.5717,0.09152,0.08049,-0.1075,0.7692,1.0000
