Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-eh2510-il-50000
Airfoil,eh2510-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,26.4753
Max Cl/Cd alpha,10
Url,http://airfoiltools.com/polar/csv?polar=xf-eh2510-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.4987,0.10797,0.10179,0.0051,1.0000,0.2200
-8.500,-0.4894,0.10390,0.09777,0.0056,1.0000,0.2340
-8.250,-0.4807,0.09998,0.09387,0.0061,1.0000,0.2479
-8.000,-0.4742,0.09625,0.09019,0.0064,1.0000,0.2618
-7.750,-0.4726,0.09293,0.08695,0.0064,1.0000,0.2764
-7.500,-0.4780,0.09005,0.08418,0.0062,1.0000,0.2919
-7.250,-0.4563,0.08566,0.07981,0.0084,1.0000,0.3138
-7.000,-0.4689,0.08345,0.07774,0.0089,1.0000,0.3352
-6.750,-0.4629,0.08040,0.07476,0.0111,1.0000,0.3643
-6.500,-0.4408,0.07702,0.07139,0.0149,1.0000,0.4066
-6.250,-0.3967,0.07368,0.06796,0.0214,1.0000,0.4899
-6.000,-0.3567,0.07056,0.06478,0.0266,1.0000,0.5784
-5.750,-0.3001,0.06642,0.06055,0.0290,1.0000,0.6785
-5.000,-0.3336,0.04537,0.04071,0.0172,1.0000,0.5232
-4.750,-0.4156,0.04487,0.03782,-0.0132,1.0000,0.1721
-4.500,-0.4024,0.04154,0.03408,-0.0117,1.0000,0.1547
-4.250,-0.3929,0.03904,0.03113,-0.0093,1.0000,0.1439
-4.000,-0.3868,0.03695,0.02877,-0.0066,1.0000,0.1389
-3.750,-0.3792,0.03555,0.02663,-0.0037,1.0000,0.1333
-3.500,-0.3696,0.03381,0.02468,-0.0018,1.0000,0.1327
-3.250,-0.3576,0.03241,0.02288,0.0000,1.0000,0.1333
-3.000,-0.3450,0.03091,0.02147,0.0010,1.0000,0.1393
-2.750,-0.2988,0.02901,0.01905,-0.0027,0.9880,0.1495
-2.500,-0.2386,0.02694,0.01678,-0.0085,0.9716,0.1749
-2.250,-0.0697,0.02025,0.01354,-0.0256,0.9898,1.0000
-2.000,0.0118,0.02045,0.01266,-0.0362,0.9663,1.0000
-1.750,0.0908,0.02039,0.01203,-0.0465,0.9442,1.0000
-1.500,0.1591,0.02026,0.01148,-0.0545,0.9215,1.0000
-1.250,0.2106,0.02023,0.01115,-0.0591,0.8983,1.0000
-1.000,0.2430,0.02045,0.01114,-0.0601,0.8746,1.0000
-0.750,0.2710,0.02069,0.01117,-0.0600,0.8542,1.0000
-0.500,0.2909,0.02113,0.01146,-0.0588,0.8335,1.0000
-0.250,0.3110,0.02155,0.01174,-0.0574,0.8152,1.0000
0.000,0.3311,0.02199,0.01205,-0.0560,0.7985,1.0000
0.250,0.3511,0.02246,0.01239,-0.0545,0.7828,1.0000
0.500,0.3698,0.02298,0.01281,-0.0530,0.7675,1.0000
0.750,0.3883,0.02354,0.01329,-0.0514,0.7530,1.0000
1.000,0.4069,0.02411,0.01377,-0.0498,0.7393,1.0000
1.250,0.4250,0.02476,0.01437,-0.0484,0.7256,1.0000
1.500,0.4429,0.02547,0.01503,-0.0470,0.7122,1.0000
1.750,0.4605,0.02622,0.01575,-0.0456,0.6991,1.0000
2.000,0.4780,0.02704,0.01655,-0.0443,0.6866,1.0000
2.250,0.4955,0.02787,0.01736,-0.0429,0.6745,1.0000
2.500,0.5134,0.02868,0.01817,-0.0415,0.6632,1.0000
2.750,0.5336,0.02929,0.01874,-0.0398,0.6531,1.0000
3.000,0.5492,0.03041,0.01989,-0.0387,0.6409,1.0000
3.250,0.5643,0.03162,0.02114,-0.0376,0.6294,1.0000
3.500,0.5804,0.03275,0.02232,-0.0363,0.6187,1.0000
3.750,0.6025,0.03330,0.02285,-0.0346,0.6096,1.0000
4.000,0.6144,0.03490,0.02453,-0.0337,0.5980,1.0000
4.250,0.6259,0.03655,0.02624,-0.0326,0.5870,1.0000
4.500,0.6419,0.03781,0.02755,-0.0314,0.5774,1.0000
4.750,0.6607,0.03885,0.02867,-0.0300,0.5679,1.0000
5.000,0.6658,0.04117,0.03108,-0.0292,0.5569,1.0000
5.250,0.6753,0.04316,0.03314,-0.0282,0.5472,1.0000
5.500,0.7007,0.04372,0.03377,-0.0267,0.5385,1.0000
5.750,0.6935,0.04727,0.03739,-0.0263,0.5278,1.0000
6.000,0.6967,0.04994,0.04012,-0.0256,0.5187,1.0000
