Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-davis-corrected-il-200000
Airfoil,davis-corrected-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,63.867
Max Cl/Cd alpha,10
Url,http://airfoiltools.com/polar/csv?polar=xf-davis-corrected-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.750,-0.6560,0.08673,0.08274,-0.0423,1.0000,0.0513
-13.500,-0.7365,0.06896,0.06472,-0.0552,1.0000,0.0493
-13.250,-0.8183,0.05632,0.05161,-0.0632,1.0000,0.0478
-13.000,-0.8597,0.05060,0.04555,-0.0640,1.0000,0.0474
-12.750,-0.8763,0.04749,0.04225,-0.0627,1.0000,0.0476
-12.500,-0.8802,0.04564,0.04031,-0.0610,1.0000,0.0484
-12.250,-0.8913,0.04343,0.03792,-0.0582,1.0000,0.0489
-12.000,-0.9017,0.04152,0.03582,-0.0546,1.0000,0.0496
-11.750,-0.9101,0.03951,0.03355,-0.0509,1.0000,0.0503
-11.500,-0.9144,0.03750,0.03124,-0.0474,1.0000,0.0511
-11.250,-0.9169,0.03579,0.02916,-0.0438,1.0000,0.0519
-11.000,-0.9028,0.03363,0.02698,-0.0426,1.0000,0.0530
-10.750,-0.8881,0.03243,0.02576,-0.0411,1.0000,0.0541
-10.500,-0.8747,0.03134,0.02460,-0.0392,1.0000,0.0555
-10.250,-0.8632,0.03025,0.02337,-0.0370,1.0000,0.0571
-10.000,-0.8542,0.02917,0.02205,-0.0341,1.0000,0.0586
-9.750,-0.8396,0.02769,0.02054,-0.0324,1.0000,0.0603
-9.500,-0.8260,0.02684,0.01976,-0.0304,1.0000,0.0618
-9.250,-0.8190,0.02620,0.01910,-0.0273,0.9993,0.0634
-9.000,-0.7759,0.02507,0.01769,-0.0309,0.9857,0.0669
-8.750,-0.7329,0.02351,0.01625,-0.0346,0.9732,0.0705
-8.500,-0.6893,0.02250,0.01512,-0.0380,0.9573,0.0748
-8.250,-0.6465,0.02123,0.01385,-0.0414,0.9390,0.0795
-8.000,-0.6079,0.02045,0.01295,-0.0436,0.9146,0.0848
-7.750,-0.5765,0.01951,0.01198,-0.0444,0.8887,0.0899
-7.500,-0.5520,0.01905,0.01140,-0.0437,0.8631,0.0955
