Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca64a010-il-1000000
Airfoil,naca64a010-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,58.1407
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-naca64a010-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.500,-0.7715,0.06552,0.06374,-0.0317,1.0000,0.0087
-11.250,-0.7985,0.05836,0.05646,-0.0362,1.0000,0.0086
-11.000,-0.8317,0.05190,0.04982,-0.0378,1.0000,0.0085
-10.750,-0.8652,0.04647,0.04417,-0.0360,1.0000,0.0084
-10.500,-0.9074,0.04092,0.03830,-0.0300,1.0000,0.0082
-10.250,-0.9366,0.03485,0.03178,-0.0246,1.0000,0.0082
-10.000,-0.9470,0.03047,0.02698,-0.0205,1.0000,0.0083
-9.750,-0.9461,0.02726,0.02341,-0.0172,1.0000,0.0085
-9.500,-0.9345,0.02560,0.02153,-0.0151,1.0000,0.0088
-9.250,-0.9196,0.02440,0.02016,-0.0133,1.0000,0.0091
-9.000,-0.8998,0.02418,0.01984,-0.0121,1.0000,0.0093
-8.750,-0.8953,0.02042,0.01565,-0.0088,1.0000,0.0096
-8.500,-0.8820,0.01848,0.01353,-0.0066,1.0000,0.0100
-8.250,-0.8639,0.01762,0.01260,-0.0051,1.0000,0.0103
-8.000,-0.8447,0.01700,0.01192,-0.0037,1.0000,0.0107
-7.750,-0.8260,0.01627,0.01112,-0.0022,1.0000,0.0110
-7.500,-0.8070,0.01565,0.01043,-0.0007,1.0000,0.0114
-7.250,-0.7891,0.01489,0.00959,0.0011,1.0000,0.0117
-7.000,-0.7707,0.01430,0.00895,0.0028,1.0000,0.0122
-6.750,-0.7523,0.01381,0.00841,0.0045,1.0000,0.0127
-6.500,-0.7322,0.01354,0.00810,0.0059,0.9999,0.0131
-6.250,-0.7017,0.01229,0.00673,0.0048,0.9977,0.0140
-6.000,-0.6693,0.01149,0.00587,0.0033,0.9951,0.0149
-5.750,-0.6367,0.01106,0.00543,0.0020,0.9920,0.0159
-5.500,-0.6036,0.01062,0.00496,0.0006,0.9888,0.0169
-5.250,-0.5688,0.01025,0.00455,-0.0011,0.9863,0.0181
-5.000,-0.5379,0.00981,0.00406,-0.0020,0.9812,0.0194
-4.750,-0.5046,0.00929,0.00352,-0.0034,0.9773,0.0223
-4.500,-0.4719,0.00900,0.00321,-0.0046,0.9715,0.0248
-4.250,-0.4378,0.00862,0.00283,-0.0061,0.9654,0.0305
-4.000,-0.4059,0.00831,0.00253,-0.0072,0.9557,0.0402
-3.750,-0.3752,0.00793,0.00227,-0.0080,0.9439,0.0681
-3.500,-0.3484,0.00742,0.00199,-0.0080,0.9286,0.1316
-3.250,-0.3261,0.00675,0.00169,-0.0072,0.9114,0.2419
-3.000,-0.3074,0.00591,0.00139,-0.0058,0.8942,0.3953
-2.750,-0.2861,0.00544,0.00124,-0.0046,0.8784,0.5017
-2.500,-0.2618,0.00526,0.00116,-0.0039,0.8641,0.5500
