Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-n63215b-il-100000
Airfoil,n63215b-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,32.845
Max Cl/Cd alpha,5.75
Url,http://airfoiltools.com/polar/csv?polar=xf-n63215b-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.250,-0.6313,0.08733,0.08191,-0.0404,1.0000,0.0804
-12.000,-0.6441,0.08080,0.07536,-0.0432,1.0000,0.0787
-11.750,-0.6834,0.07249,0.06692,-0.0481,1.0000,0.0765
-11.500,-0.7315,0.06517,0.05936,-0.0514,1.0000,0.0741
-11.250,-0.8231,0.05955,0.05310,-0.0493,1.0000,0.0707
-11.000,-0.8392,0.05716,0.05036,-0.0469,1.0000,0.0700
-10.750,-0.8419,0.05390,0.04683,-0.0453,1.0000,0.0698
-10.500,-0.8426,0.05057,0.04324,-0.0436,1.0000,0.0697
-10.250,-0.8416,0.04732,0.03970,-0.0418,1.0000,0.0700
-10.000,-0.8328,0.04374,0.03601,-0.0407,1.0000,0.0711
-9.750,-0.8166,0.04182,0.03417,-0.0398,1.0000,0.0735
-9.500,-0.8067,0.04004,0.03228,-0.0379,1.0000,0.0753
-9.250,-0.8009,0.03832,0.03038,-0.0353,1.0000,0.0771
-9.000,-0.7979,0.03689,0.02870,-0.0321,1.0000,0.0789
-8.750,-0.7972,0.03575,0.02730,-0.0284,1.0000,0.0806
-8.500,-0.7933,0.03428,0.02562,-0.0252,1.0000,0.0822
-8.250,-0.7821,0.03257,0.02397,-0.0231,1.0000,0.0843
-8.000,-0.7723,0.03149,0.02287,-0.0207,1.0000,0.0868
-7.750,-0.7618,0.03053,0.02184,-0.0184,1.0000,0.0898
-7.500,-0.7498,0.02959,0.02074,-0.0162,1.0000,0.0927
-7.250,-0.7356,0.02846,0.01949,-0.0142,1.0000,0.0952
-7.000,-0.7203,0.02729,0.01847,-0.0126,1.0000,0.0987
-6.750,-0.7064,0.02655,0.01775,-0.0108,1.0000,0.1033
-6.500,-0.6787,0.02559,0.01674,-0.0112,0.9968,0.1098
-6.250,-0.6427,0.02452,0.01585,-0.0133,0.9911,0.1194
