Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-coanda1-il-500000
Airfoil,coanda1-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,63.7675
Max Cl/Cd alpha,4.75
Url,http://airfoiltools.com/polar/csv?polar=xf-coanda1-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.000,-0.4371,0.08778,0.08563,-0.0165,1.0000,0.0141
-7.750,-0.4547,0.08319,0.08111,-0.0161,1.0000,0.0144
-7.500,-0.4615,0.07876,0.07671,-0.0170,1.0000,0.0149
-7.250,-0.4610,0.07610,0.07406,-0.0167,1.0000,0.0156
-7.000,-0.4551,0.07465,0.07262,-0.0157,1.0000,0.0169
-6.750,-0.4520,0.07186,0.06983,-0.0159,1.0000,0.0178
-6.500,-0.4487,0.06877,0.06673,-0.0163,1.0000,0.0185
-6.250,-0.4445,0.06548,0.06342,-0.0166,1.0000,0.0194
-6.000,-0.4393,0.06197,0.05988,-0.0169,1.0000,0.0203
-5.750,-0.4321,0.05822,0.05607,-0.0172,1.0000,0.0214
-4.500,-0.3336,0.02051,0.01636,-0.0239,0.9851,0.0148
-4.250,-0.3062,0.01705,0.01232,-0.0236,0.9830,0.0129
-4.000,-0.2803,0.01488,0.00969,-0.0228,0.9797,0.0126
-3.750,-0.2514,0.01348,0.00796,-0.0226,0.9763,0.0128
-3.500,-0.2184,0.01258,0.00687,-0.0233,0.9736,0.0138
-3.250,-0.1837,0.01172,0.00579,-0.0245,0.9714,0.0151
-3.000,-0.1466,0.01114,0.00505,-0.0261,0.9698,0.0186
-2.750,-0.1180,0.01062,0.00441,-0.0259,0.9650,0.0217
-2.500,-0.0843,0.01034,0.00429,-0.0269,0.9612,0.0573
-2.250,-0.0412,0.01198,0.00600,-0.0299,0.9577,0.0711
-2.000,-0.0054,0.01240,0.00638,-0.0315,0.9529,0.0764
-1.750,0.0291,0.01230,0.00627,-0.0328,0.9471,0.0819
-1.500,0.0728,0.01287,0.00688,-0.0361,0.9431,0.0910
-1.250,0.1053,0.01218,0.00606,-0.0369,0.9333,0.0929
-1.000,0.1425,0.01176,0.00559,-0.0387,0.9235,0.0925
-0.750,0.1802,0.01136,0.00516,-0.0406,0.9113,0.0921
-0.500,0.2161,0.01083,0.00458,-0.0422,0.8962,0.0921
-0.250,0.2514,0.00991,0.00363,-0.0439,0.8762,0.0936
0.000,0.2819,0.00956,0.00322,-0.0443,0.8510,0.0940
0.250,0.3103,0.00928,0.00288,-0.0443,0.8188,0.0955
0.500,0.3359,0.00917,0.00265,-0.0436,0.7818,0.0964
0.750,0.3596,0.00913,0.00249,-0.0425,0.7456,0.0977
1.000,0.3825,0.00915,0.00239,-0.0413,0.7122,0.0991
1.250,0.4051,0.00919,0.00231,-0.0401,0.6802,0.1000
1.500,0.4277,0.00922,0.00225,-0.0389,0.6479,0.1009
1.750,0.4502,0.00926,0.00221,-0.0377,0.6165,0.1016
2.000,0.4708,0.00941,0.00218,-0.0361,0.5718,0.1022
2.250,0.4893,0.00969,0.00220,-0.0341,0.5044,0.1027
2.500,0.5108,0.00987,0.00223,-0.0328,0.4554,0.1033
2.750,0.5298,0.01027,0.00229,-0.0312,0.3717,0.1040
3.000,0.5494,0.01067,0.00240,-0.0296,0.3048,0.1053
3.250,0.5679,0.01114,0.00250,-0.0281,0.2212,0.1078
3.750,0.6037,0.01249,0.00298,-0.0247,0.0522,0.1123
4.000,0.6251,0.01292,0.00321,-0.0234,0.0212,0.1155
4.250,0.6494,0.01305,0.00348,-0.0226,0.0171,0.1181
4.500,0.6731,0.01322,0.00378,-0.0217,0.0159,0.1244
4.750,0.8666,0.01359,0.00649,-0.0595,0.0149,1.0000
5.000,0.8868,0.01429,0.00729,-0.0579,0.0147,1.0000
5.250,0.9057,0.01512,0.00819,-0.0560,0.0133,1.0000
5.500,0.9242,0.01604,0.00921,-0.0540,0.0139,1.0000
5.750,0.9405,0.01741,0.01069,-0.0513,0.0147,1.0000
6.750,1.0144,0.02573,0.01947,-0.0435,0.0160,1.0000
7.000,1.0338,0.02503,0.01895,-0.0416,0.0144,1.0000
7.250,1.0511,0.02649,0.02059,-0.0396,0.0134,1.0000
7.500,1.0666,0.02818,0.02248,-0.0375,0.0126,1.0000
7.750,1.0802,0.03010,0.02460,-0.0351,0.0121,1.0000
8.000,1.0919,0.03216,0.02686,-0.0326,0.0115,1.0000
8.250,1.1017,0.03444,0.02933,-0.0299,0.0111,1.0000
8.500,1.1100,0.03687,0.03198,-0.0272,0.0107,1.0000
8.750,1.1171,0.03944,0.03471,-0.0245,0.0104,1.0000
9.000,1.1203,0.04244,0.03789,-0.0215,0.0101,1.0000
9.250,1.1192,0.04569,0.04134,-0.0181,0.0099,1.0000
9.500,1.1138,0.04935,0.04521,-0.0145,0.0097,1.0000
9.750,1.1043,0.05316,0.04923,-0.0107,0.0095,1.0000
10.000,1.0824,0.05851,0.05482,-0.0063,0.0093,1.0000
10.250,1.0583,0.06174,0.05822,-0.0009,0.0092,1.0000
10.500,1.0282,0.06570,0.06236,0.0036,0.0091,1.0000
10.750,1.0112,0.06831,0.06510,0.0059,0.0091,1.0000
11.000,1.0020,0.07020,0.06708,0.0069,0.0092,1.0000
11.250,0.9827,0.07432,0.07134,0.0063,0.0092,1.0000
11.500,0.9691,0.07813,0.07526,0.0048,0.0093,1.0000
