Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-rae103-il-1000000
Airfoil,rae103-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,62.2264
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-rae103-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.750,-0.7714,0.09112,0.08954,-0.0121,1.0000,0.0076
-12.500,-0.7666,0.08745,0.08588,-0.0144,1.0000,0.0077
-12.250,-0.9275,0.04775,0.04541,-0.0384,1.0000,0.0065
-11.750,-0.9505,0.04101,0.03832,-0.0381,1.0000,0.0067
-11.500,-0.9657,0.03792,0.03503,-0.0359,1.0000,0.0067
-11.000,-0.9968,0.03256,0.02917,-0.0273,1.0000,0.0069
-10.750,-1.0044,0.02949,0.02578,-0.0236,1.0000,0.0069
-10.500,-1.0095,0.02610,0.02204,-0.0199,1.0000,0.0071
-10.250,-1.0020,0.02412,0.01985,-0.0174,1.0000,0.0073
-10.000,-0.9886,0.02287,0.01848,-0.0156,1.0000,0.0075
-9.750,-0.9751,0.02145,0.01689,-0.0137,1.0000,0.0076
-9.500,-0.9583,0.02053,0.01588,-0.0121,1.0000,0.0078
-9.250,-0.9416,0.01953,0.01475,-0.0105,1.0000,0.0080
-9.000,-0.9237,0.01871,0.01383,-0.0091,1.0000,0.0082
-8.750,-0.9060,0.01781,0.01283,-0.0075,1.0000,0.0085
-8.500,-0.8878,0.01698,0.01190,-0.0059,1.0000,0.0088
-8.250,-0.8686,0.01633,0.01118,-0.0045,1.0000,0.0092
-8.000,-0.8489,0.01580,0.01058,-0.0032,1.0000,0.0096
-7.750,-0.8285,0.01537,0.01010,-0.0019,1.0000,0.0099
-7.500,-0.8141,0.01422,0.00882,0.0005,1.0000,0.0103
-7.250,-0.8006,0.01316,0.00765,0.0030,1.0000,0.0110
-7.000,-0.7824,0.01269,0.00717,0.0048,1.0000,0.0117
-6.750,-0.7642,0.01229,0.00673,0.0065,1.0000,0.0123
-6.500,-0.7305,0.01181,0.00621,0.0049,0.9981,0.0134
-6.250,-0.6964,0.01144,0.00581,0.0033,0.9956,0.0142
-6.000,-0.6653,0.01068,0.00495,0.0022,0.9923,0.0160
-5.750,-0.6326,0.01030,0.00458,0.0009,0.9885,0.0182
-5.500,-0.5981,0.01003,0.00430,-0.0008,0.9853,0.0201
-5.250,-0.5655,0.00951,0.00374,-0.0020,0.9812,0.0242
-5.000,-0.5330,0.00922,0.00345,-0.0032,0.9754,0.0281
-4.750,-0.4980,0.00883,0.00309,-0.0050,0.9707,0.0369
-4.500,-0.4660,0.00849,0.00280,-0.0061,0.9617,0.0498
-4.250,-0.4335,0.00812,0.00252,-0.0073,0.9516,0.0749
-4.000,-0.4046,0.00770,0.00225,-0.0078,0.9371,0.1184
-3.750,-0.3794,0.00726,0.00201,-0.0075,0.9194,0.1760
-3.500,-0.3569,0.00675,0.00176,-0.0066,0.9008,0.2585
-3.250,-0.3361,0.00617,0.00152,-0.0055,0.8827,0.3623
-3.000,-0.3162,0.00556,0.00129,-0.0041,0.8656,0.4812
-2.750,-0.2931,0.00528,0.00121,-0.0032,0.8506,0.5579
-2.500,-0.2678,0.00519,0.00115,-0.0026,0.8373,0.5927
-2.250,-0.2417,0.00514,0.00110,-0.0022,0.8250,0.6146
-2.000,-0.2153,0.00511,0.00106,-0.0019,0.8134,0.6329
-1.750,-0.1886,0.00508,0.00103,-0.0016,0.8024,0.6490
-1.500,-0.1618,0.00506,0.00100,-0.0013,0.7921,0.6634
-1.250,-0.1351,0.00506,0.00097,-0.0010,0.7823,0.6765
-1.000,-0.1081,0.00504,0.00096,-0.0008,0.7723,0.6887
-0.750,-0.0810,0.00504,0.00094,-0.0006,0.7627,0.7002
-0.250,-0.0270,0.00504,0.00093,-0.0002,0.7428,0.7222
0.000,0.0000,0.00503,0.00093,0.0000,0.7324,0.7324
0.250,0.0271,0.00504,0.00093,0.0002,0.7221,0.7428
0.750,0.0810,0.00504,0.00094,0.0006,0.7003,0.7628
1.000,0.1081,0.00504,0.00096,0.0008,0.6888,0.7724
