Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-mrc-16-il-50000
Airfoil,mrc-16-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,23.0691
Max Cl/Cd alpha,12
Url,http://airfoiltools.com/polar/csv?polar=xf-mrc-16-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.000,-0.3291,0.10714,0.10050,-0.0293,1.0000,0.3002
-8.750,-0.3561,0.10707,0.10062,-0.0275,1.0000,0.3112
-8.500,-0.3460,0.10383,0.09741,-0.0253,1.0000,0.3261
-8.250,-0.3390,0.10086,0.09449,-0.0230,1.0000,0.3400
-8.000,-0.3386,0.09837,0.09208,-0.0205,1.0000,0.3522
-7.750,-0.3491,0.09662,0.09044,-0.0176,1.0000,0.3644
-7.250,-0.3934,0.09535,0.08946,-0.0093,1.0000,0.3911
-7.000,-0.3765,0.09165,0.08576,-0.0074,1.0000,0.4037
-6.750,-0.3811,0.08952,0.08372,-0.0042,1.0000,0.4161
-6.500,-0.3905,0.08783,0.08211,-0.0005,1.0000,0.4312
-6.250,-0.3995,0.08615,0.08052,0.0034,1.0000,0.4476
-6.000,-0.5733,0.06944,0.06340,-0.0228,1.0000,0.2004
-5.750,-0.5699,0.06010,0.05342,-0.0258,1.0000,0.1567
-5.500,-0.5599,0.05610,0.04909,-0.0254,1.0000,0.1494
-5.250,-0.5492,0.05112,0.04302,-0.0256,1.0000,0.1388
-5.000,-0.5326,0.04785,0.03952,-0.0250,1.0000,0.1373
-4.750,-0.5145,0.04486,0.03614,-0.0245,1.0000,0.1358
-4.500,-0.4950,0.04238,0.03310,-0.0240,1.0000,0.1371
-4.250,-0.4744,0.04016,0.03041,-0.0235,1.0000,0.1402
-4.000,-0.4537,0.03831,0.02844,-0.0229,1.0000,0.1440
-3.750,-0.4319,0.03681,0.02663,-0.0223,1.0000,0.1498
-3.500,-0.4098,0.03542,0.02497,-0.0218,1.0000,0.1578
-3.250,-0.3874,0.03433,0.02368,-0.0212,1.0000,0.1676
-3.000,-0.3653,0.03333,0.02264,-0.0207,1.0000,0.1822
-2.750,-0.3422,0.03245,0.02173,-0.0202,1.0000,0.2015
-2.500,-0.3189,0.03161,0.02106,-0.0197,1.0000,0.2329
-2.250,-0.2938,0.03045,0.02046,-0.0197,1.0000,0.3016
-2.000,-0.2325,0.02854,0.02155,-0.0190,1.0000,1.0000
-1.750,-0.2249,0.02863,0.02123,-0.0175,1.0000,1.0000
-1.500,-0.1805,0.02958,0.02163,-0.0225,0.9889,1.0000
-1.250,-0.1408,0.03052,0.02210,-0.0265,0.9779,1.0000
-1.000,-0.1021,0.03147,0.02268,-0.0302,0.9667,1.0000
-0.500,-0.0320,0.03326,0.02386,-0.0359,0.9442,1.0000
-0.250,-0.0022,0.03410,0.02446,-0.0377,0.9329,1.0000
0.000,0.0326,0.03506,0.02518,-0.0403,0.9217,1.0000
0.250,0.0695,0.03604,0.02595,-0.0431,0.9107,1.0000
0.500,0.0919,0.03680,0.02656,-0.0435,0.8988,1.0000
0.750,0.1193,0.03770,0.02730,-0.0446,0.8874,1.0000
