Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-sa7035-il-1000000
Airfoil,sa7035-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,111.403
Max Cl/Cd alpha,4.5
Url,http://airfoiltools.com/polar/csv?polar=xf-sa7035-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.750,-0.3394,0.08673,0.08522,-0.0282,1.0000,0.0084
-9.500,-0.3390,0.08265,0.08115,-0.0294,1.0000,0.0085
-9.250,-0.3392,0.07830,0.07681,-0.0308,1.0000,0.0085
-9.000,-0.3397,0.07429,0.07281,-0.0320,1.0000,0.0086
-8.750,-0.3409,0.07011,0.06865,-0.0333,1.0000,0.0087
-8.500,-0.3425,0.06616,0.06472,-0.0345,1.0000,0.0089
-8.250,-0.3486,0.06131,0.05990,-0.0362,1.0000,0.0088
-8.000,-0.3578,0.05693,0.05554,-0.0372,1.0000,0.0089
-7.500,-0.4325,0.05073,0.04916,-0.0572,0.9935,0.0084
-7.250,-0.4161,0.04183,0.03999,-0.0656,0.9878,0.0085
-7.000,-0.3916,0.03771,0.03568,-0.0704,0.9849,0.0088
-6.750,-0.3689,0.03340,0.03111,-0.0734,0.9797,0.0090
-6.500,-0.3471,0.03000,0.02747,-0.0750,0.9735,0.0094
-6.250,-0.3271,0.02678,0.02397,-0.0753,0.9663,0.0098
-6.000,-0.3084,0.02399,0.02088,-0.0745,0.9584,0.0105
-5.750,-0.2955,0.01716,0.01318,-0.0717,0.9485,0.0074
-5.500,-0.2759,0.01385,0.00937,-0.0700,0.9418,0.0066
-5.250,-0.2523,0.01250,0.00781,-0.0690,0.9345,0.0067
-5.000,-0.2279,0.01171,0.00687,-0.0682,0.9282,0.0073
-4.750,-0.2023,0.01110,0.00616,-0.0676,0.9206,0.0077
-4.500,-0.1766,0.01067,0.00562,-0.0670,0.9140,0.0080
-4.250,-0.1511,0.00991,0.00477,-0.0664,0.9061,0.0082
-4.000,-0.1260,0.00907,0.00381,-0.0658,0.8989,0.0086
-3.750,-0.0996,0.00859,0.00328,-0.0655,0.8906,0.0093
-3.500,-0.0728,0.00829,0.00292,-0.0652,0.8826,0.0101
-3.250,-0.0458,0.00795,0.00249,-0.0648,0.8736,0.0107
-3.000,-0.0184,0.00769,0.00215,-0.0645,0.8636,0.0116
-2.750,0.0088,0.00729,0.00172,-0.0642,0.8534,0.0224
-2.500,0.0353,0.00685,0.00148,-0.0640,0.8421,0.0840
-2.250,0.0622,0.00655,0.00133,-0.0638,0.8298,0.1417
-2.000,0.0889,0.00619,0.00120,-0.0638,0.8167,0.2256
-1.750,0.1152,0.00572,0.00110,-0.0637,0.8027,0.3526
-1.500,0.1419,0.00544,0.00103,-0.0635,0.7879,0.4417
-1.250,0.1689,0.00526,0.00098,-0.0634,0.7718,0.5084
-1.000,0.1958,0.00510,0.00095,-0.0632,0.7544,0.5817
-0.750,0.2227,0.00500,0.00093,-0.0629,0.7361,0.6382
-0.500,0.2492,0.00490,0.00092,-0.0626,0.7181,0.6984
-0.250,0.2757,0.00482,0.00093,-0.0622,0.7005,0.7539
0.000,0.3018,0.00476,0.00095,-0.0617,0.6827,0.8022
0.250,0.3271,0.00471,0.00098,-0.0609,0.6648,0.8512
0.500,0.3508,0.00470,0.00101,-0.0598,0.6467,0.9006
0.750,0.3746,0.00471,0.00104,-0.0586,0.6285,0.9466
1.000,0.4074,0.00479,0.00105,-0.0595,0.6079,0.9772
1.250,0.4454,0.00490,0.00105,-0.0618,0.5855,0.9947
1.500,0.4772,0.00503,0.00107,-0.0627,0.5633,1.0000
1.750,0.5031,0.00516,0.00112,-0.0623,0.5437,1.0000
2.000,0.5293,0.00530,0.00117,-0.0620,0.5246,1.0000
2.500,0.5821,0.00560,0.00130,-0.0615,0.4856,1.0000
2.750,0.6087,0.00576,0.00138,-0.0612,0.4656,1.0000
3.000,0.6352,0.00594,0.00147,-0.0610,0.4453,1.0000
3.250,0.6617,0.00612,0.00158,-0.0608,0.4231,1.0000
3.500,0.6883,0.00632,0.00169,-0.0606,0.4027,1.0000
3.750,0.7149,0.00650,0.00180,-0.0604,0.3831,1.0000
4.000,0.7413,0.00672,0.00193,-0.0602,0.3627,1.0000
4.250,0.7679,0.00691,0.00207,-0.0601,0.3444,1.0000
4.500,0.7943,0.00713,0.00222,-0.0599,0.3252,1.0000
4.750,0.8205,0.00737,0.00238,-0.0597,0.3047,1.0000
5.000,0.8466,0.00763,0.00256,-0.0594,0.2833,1.0000
5.250,0.8724,0.00791,0.00276,-0.0592,0.2602,1.0000
5.750,0.9238,0.00849,0.00319,-0.0587,0.2198,1.0000
6.000,0.9494,0.00879,0.00342,-0.0584,0.2006,1.0000
6.250,0.9746,0.00914,0.00369,-0.0581,0.1806,1.0000
6.500,0.9999,0.00945,0.00395,-0.0578,0.1634,1.0000
6.750,1.0243,0.00987,0.00427,-0.0574,0.1420,1.0000
7.000,1.0488,0.01027,0.00458,-0.0570,0.1219,1.0000
7.250,1.0730,0.01071,0.00494,-0.0565,0.1040,1.0000
7.500,1.0969,0.01115,0.00531,-0.0560,0.0869,1.0000
7.750,1.1206,0.01161,0.00571,-0.0555,0.0718,1.0000
8.000,1.1436,0.01213,0.00615,-0.0549,0.0565,1.0000
8.250,1.1662,0.01269,0.00663,-0.0543,0.0432,1.0000
8.500,1.1890,0.01321,0.00711,-0.0537,0.0343,1.0000
8.750,1.2119,0.01369,0.00760,-0.0530,0.0275,1.0000
9.000,1.2340,0.01424,0.00814,-0.0523,0.0210,1.0000
9.250,1.2551,0.01488,0.00876,-0.0514,0.0154,1.0000
9.500,1.2756,0.01556,0.00944,-0.0505,0.0116,1.0000
9.750,1.2966,0.01615,0.01009,-0.0496,0.0098,1.0000
10.000,1.3165,0.01682,0.01078,-0.0485,0.0082,1.0000
10.250,1.3345,0.01764,0.01168,-0.0472,0.0068,1.0000
10.500,1.3544,0.01822,0.01233,-0.0462,0.0061,1.0000
10.750,1.3721,0.01895,0.01311,-0.0450,0.0054,1.0000
11.000,1.3815,0.02034,0.01465,-0.0425,0.0045,1.0000
11.250,1.3982,0.02101,0.01538,-0.0410,0.0043,1.0000
11.500,1.4104,0.02180,0.01627,-0.0389,0.0040,1.0000
11.750,1.4204,0.02261,0.01716,-0.0365,0.0038,1.0000
12.000,1.4297,0.02347,0.01809,-0.0341,0.0035,1.0000
12.250,1.4365,0.02452,0.01923,-0.0316,0.0033,1.0000
12.500,1.4418,0.02572,0.02052,-0.0292,0.0032,1.0000
12.750,1.4406,0.02745,0.02236,-0.0264,0.0029,1.0000
13.000,1.4370,0.02948,0.02454,-0.0238,0.0029,1.0000
13.250,1.4277,0.03216,0.02741,-0.0213,0.0028,1.0000
13.500,1.4178,0.03518,0.03059,-0.0196,0.0027,1.0000
13.750,1.4151,0.03780,0.03334,-0.0187,0.0027,1.0000
14.000,1.4237,0.03941,0.03504,-0.0184,0.0026,1.0000
