Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-r1082t-il-50000
Airfoil,r1082t-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,21.6733
Max Cl/Cd alpha,12.75
Url,http://airfoiltools.com/polar/csv?polar=xf-r1082t-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.3152,0.12036,0.11391,-0.0407,1.0000,0.2764
-10.250,-0.2968,0.11625,0.10985,-0.0396,1.0000,0.2862
-10.000,-0.3105,0.11454,0.10832,-0.0389,1.0000,0.2958
-9.750,-0.3118,0.11276,0.10668,-0.0370,1.0000,0.3077
-9.500,-0.3188,0.11109,0.10519,-0.0339,1.0000,0.3141
-9.250,-0.3447,0.11240,0.10671,-0.0273,1.0000,0.3182
-9.000,-0.3927,0.11502,0.10954,-0.0215,1.0000,0.3249
-8.750,-0.3930,0.11307,0.10765,-0.0183,1.0000,0.3305
-8.500,-0.4302,0.11411,0.10884,-0.0145,1.0000,0.3416
-8.000,-0.4412,0.11035,0.10521,-0.0092,1.0000,0.3605
-7.750,-0.4390,0.10836,0.10324,-0.0070,0.9999,0.3700
-7.500,-0.4254,0.10451,0.09939,-0.0093,0.9948,0.3838
-6.750,-0.6415,0.07531,0.06968,-0.0328,0.9772,0.1558
-6.500,-0.6560,0.06888,0.06251,-0.0324,0.9748,0.1321
-6.250,-0.6476,0.06478,0.05814,-0.0321,0.9723,0.1267
-6.000,-0.6497,0.06074,0.05325,-0.0299,0.9703,0.1182
-5.750,-0.6392,0.05769,0.04989,-0.0287,0.9678,0.1172
-5.500,-0.6260,0.05476,0.04659,-0.0277,0.9656,0.1156
-5.250,-0.6113,0.05208,0.04347,-0.0266,0.9641,0.1141
-5.000,-0.5953,0.04966,0.04063,-0.0254,0.9633,0.1129
-4.750,-0.5767,0.04749,0.03802,-0.0244,0.9624,0.1129
-4.500,-0.5543,0.04567,0.03577,-0.0238,0.9609,0.1144
-4.250,-0.5300,0.04431,0.03387,-0.0233,0.9594,0.1187
-4.000,-0.5115,0.04289,0.03244,-0.0223,0.9589,0.1249
-3.750,-0.4912,0.04189,0.03125,-0.0212,0.9594,0.1319
-3.500,-0.4780,0.04073,0.03011,-0.0188,0.9615,0.1402
-3.250,-0.4614,0.03983,0.02928,-0.0169,0.9628,0.1569
-3.000,-0.0025,0.04410,0.03570,-0.0695,0.9313,1.0000
-2.750,0.0005,0.04423,0.03565,-0.0679,0.9294,1.0000
-2.500,-0.0059,0.04440,0.03569,-0.0645,0.9278,1.0000
-2.250,-0.0098,0.04462,0.03578,-0.0614,0.9272,1.0000
-2.000,-0.0127,0.04489,0.03592,-0.0584,0.9274,1.0000
-1.750,-0.0145,0.04517,0.03607,-0.0554,0.9276,1.0000
