Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-gm15sm-il-1000000
Airfoil,gm15sm-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,146.49
Max Cl/Cd alpha,3.25
Url,http://airfoiltools.com/polar/csv?polar=xf-gm15sm-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.3490,0.10134,0.09972,-0.0251,1.0000,0.0100
-8.500,-0.3483,0.09879,0.09720,-0.0250,1.0000,0.0101
-8.250,-0.3546,0.09702,0.09546,-0.0233,1.0000,0.0104
-8.000,-0.3423,0.09346,0.09191,-0.0266,0.9991,0.0105
-7.750,-0.3254,0.08927,0.08772,-0.0313,0.9973,0.0106
-7.500,-0.3093,0.08505,0.08351,-0.0361,0.9947,0.0106
-7.250,-0.2954,0.08104,0.07950,-0.0403,0.9903,0.0106
-7.000,-0.2751,0.07635,0.07481,-0.0465,0.9858,0.0106
-6.750,-0.2563,0.07175,0.07021,-0.0523,0.9806,0.0107
-6.500,-0.2309,0.06593,0.06438,-0.0608,0.9771,0.0107
-5.250,-0.0024,0.01471,0.01119,-0.1381,0.9629,0.0113
-5.000,0.0321,0.01327,0.00949,-0.1400,0.9599,0.0111
-4.750,0.0635,0.01265,0.00875,-0.1408,0.9557,0.0108
-4.500,0.0964,0.01072,0.00651,-0.1423,0.9518,0.0106
-4.250,0.1308,0.00964,0.00522,-0.1438,0.9482,0.0107
-4.000,0.1551,0.00804,0.00336,-0.1431,0.9421,0.0120
-3.750,0.1847,0.00770,0.00296,-0.1434,0.9372,0.0134
-3.500,0.2132,0.00744,0.00263,-0.1434,0.9321,0.0149
-3.250,0.2399,0.00721,0.00232,-0.1430,0.9260,0.0161
-3.000,0.2689,0.00681,0.00183,-0.1430,0.9207,0.0214
-2.750,0.2942,0.00662,0.00162,-0.1423,0.9135,0.0273
-2.500,0.3223,0.00636,0.00137,-0.1422,0.9074,0.0444
-2.250,0.3474,0.00605,0.00121,-0.1415,0.8995,0.0906
-2.000,0.3745,0.00583,0.00109,-0.1413,0.8920,0.1401
-1.750,0.4006,0.00568,0.00102,-0.1408,0.8820,0.1747
-1.500,0.4270,0.00560,0.00095,-0.1403,0.8708,0.1972
