Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca23112-jf-500000
Airfoil,naca23112-jf
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,77.867
Max Cl/Cd alpha,9.25
Url,http://airfoiltools.com/polar/csv?polar=xf-naca23112-jf-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.250,-0.6033,0.08733,0.08504,-0.0099,1.0000,0.0307
-10.000,-0.6295,0.07557,0.07325,-0.0219,1.0000,0.0307
-9.750,-0.7955,0.04577,0.04221,-0.0227,1.0000,0.0239
-9.500,-0.7971,0.04177,0.03799,-0.0206,1.0000,0.0237
-9.250,-0.8048,0.03607,0.03184,-0.0173,1.0000,0.0236
-9.000,-0.8093,0.03043,0.02553,-0.0135,1.0000,0.0238
-8.750,-0.8023,0.02691,0.02156,-0.0108,1.0000,0.0243
-8.500,-0.7833,0.02601,0.02066,-0.0096,1.0000,0.0248
-8.250,-0.7625,0.02570,0.02038,-0.0085,1.0000,0.0253
-8.000,-0.7441,0.02476,0.01936,-0.0069,1.0000,0.0259
-7.750,-0.7276,0.02308,0.01745,-0.0049,1.0000,0.0264
-7.500,-0.7101,0.02153,0.01568,-0.0030,1.0000,0.0270
-7.250,-0.6918,0.02023,0.01417,-0.0011,1.0000,0.0277
-7.000,-0.6729,0.01938,0.01314,0.0007,1.0000,0.0283
-6.750,-0.6545,0.01794,0.01162,0.0024,1.0000,0.0291
-6.500,-0.6356,0.01747,0.01117,0.0040,1.0000,0.0299
-6.250,-0.6167,0.01707,0.01075,0.0057,1.0000,0.0308
-6.000,-0.5882,0.01645,0.01009,0.0055,0.9986,0.0319
-5.750,-0.5502,0.01573,0.00926,0.0034,0.9957,0.0331
-5.500,-0.5138,0.01466,0.00816,0.0016,0.9927,0.0344
-5.250,-0.4766,0.01413,0.00767,-0.0005,0.9882,0.0360
-5.000,-0.4370,0.01369,0.00722,-0.0029,0.9845,0.0380
-4.750,-0.3982,0.01328,0.00677,-0.0050,0.9792,0.0395
-4.500,-0.3619,0.01236,0.00589,-0.0069,0.9711,0.0419
-4.250,-0.3284,0.01198,0.00552,-0.0078,0.9579,0.0443
-4.000,-0.2977,0.01172,0.00523,-0.0081,0.9431,0.0465
-3.750,-0.2721,0.01112,0.00463,-0.0075,0.9261,0.0495
-3.500,-0.2462,0.01086,0.00434,-0.0067,0.9066,0.0524
-3.250,-0.2206,0.01067,0.00408,-0.0058,0.8849,0.0553
-3.000,-0.1966,0.01031,0.00369,-0.0048,0.8611,0.0600
-2.750,-0.1711,0.01017,0.00346,-0.0039,0.8356,0.0642
-2.500,-0.1463,0.00992,0.00314,-0.0031,0.8092,0.0707
-2.250,-0.1203,0.00982,0.00294,-0.0024,0.7830,0.0777
-2.000,-0.0948,0.00964,0.00270,-0.0017,0.7561,0.0897
-1.750,-0.0696,0.00939,0.00247,-0.0010,0.7278,0.1189
-1.500,-0.0567,0.00762,0.00206,0.0011,0.7027,0.5041
-1.250,-0.0369,0.00706,0.00199,0.0029,0.6771,0.6517
-1.000,-0.0144,0.00683,0.00198,0.0043,0.6518,0.7365
-0.750,0.0094,0.00676,0.00200,0.0056,0.6249,0.7957
-0.500,0.0343,0.00678,0.00204,0.0067,0.5979,0.8364
-0.250,0.0596,0.00687,0.00209,0.0077,0.5714,0.8682
0.000,0.0853,0.00700,0.00216,0.0086,0.5456,0.8935
0.250,0.1116,0.00717,0.00224,0.0093,0.5195,0.9125
0.500,0.1384,0.00738,0.00234,0.0100,0.4920,0.9297
0.750,0.1661,0.00761,0.00246,0.0105,0.4651,0.9440
1.000,0.1960,0.00790,0.00261,0.0105,0.4388,0.9574
1.250,0.2328,0.00817,0.00274,0.0087,0.4107,0.9629
1.500,0.2635,0.00839,0.00282,0.0082,0.3853,0.9698
1.750,0.3022,0.00864,0.00292,0.0059,0.3597,0.9721
2.000,0.3410,0.00886,0.00301,0.0035,0.3386,0.9745
2.250,0.3782,0.00907,0.00311,0.0015,0.3205,0.9778
2.500,0.4109,0.00929,0.00323,0.0004,0.3059,0.9829
2.750,0.4498,0.00949,0.00333,-0.0021,0.2929,0.9848
3.000,0.4880,0.00963,0.00343,-0.0043,0.2824,0.9873
3.250,0.5247,0.00981,0.00354,-0.0063,0.2730,0.9904
3.500,0.5599,0.01000,0.00367,-0.0080,0.2645,0.9938
3.750,0.5979,0.01014,0.00378,-0.0103,0.2573,0.9957
4.000,0.6351,0.01029,0.00389,-0.0124,0.2500,0.9981
4.250,0.6698,0.01048,0.00404,-0.0141,0.2434,1.0000
4.500,0.6936,0.01057,0.00414,-0.0134,0.2385,1.0000
4.750,0.7168,0.01073,0.00427,-0.0126,0.2333,1.0000
5.000,0.7396,0.01093,0.00444,-0.0118,0.2282,1.0000
5.250,0.7631,0.01103,0.00458,-0.0110,0.2238,1.0000
5.500,0.7860,0.01119,0.00473,-0.0101,0.2192,1.0000
5.750,0.8079,0.01149,0.00496,-0.0091,0.2139,1.0000
6.000,0.8313,0.01158,0.00512,-0.0083,0.2102,1.0000
6.250,0.8542,0.01173,0.00529,-0.0074,0.2057,1.0000
6.500,0.8762,0.01198,0.00550,-0.0064,0.2009,1.0000
6.750,0.8986,0.01220,0.00575,-0.0054,0.1967,1.0000
7.000,0.9217,0.01234,0.00593,-0.0045,0.1924,1.0000
7.250,0.9440,0.01255,0.00613,-0.0035,0.1877,1.0000
7.500,0.9657,0.01285,0.00642,-0.0025,0.1830,1.0000
7.750,0.9891,0.01299,0.00662,-0.0017,0.1786,1.0000
8.000,1.0116,0.01320,0.00684,-0.0008,0.1737,1.0000
8.250,1.0333,0.01352,0.00714,0.0002,0.1686,1.0000
8.500,1.0568,0.01367,0.00737,0.0010,0.1638,1.0000
8.750,1.0790,0.01394,0.00762,0.0019,0.1584,1.0000
9.000,1.1014,0.01422,0.00793,0.0027,0.1532,1.0000
9.250,1.1244,0.01444,0.00820,0.0035,0.1477,1.0000
9.500,1.1456,0.01483,0.00855,0.0044,0.1418,1.0000
9.750,1.1693,0.01505,0.00884,0.0050,0.1364,1.0000
10.000,1.1908,0.01545,0.00922,0.0059,0.1300,1.0000
10.250,1.2138,0.01574,0.00958,0.0065,0.1242,1.0000
10.500,1.2350,0.01619,0.01000,0.0073,0.1174,1.0000
10.750,1.2573,0.01655,0.01042,0.0080,0.1112,1.0000
11.000,1.2773,0.01710,0.01094,0.0089,0.1040,1.0000
11.250,1.2987,0.01754,0.01142,0.0097,0.0971,1.0000
11.500,1.3182,0.01812,0.01201,0.0106,0.0901,1.0000
11.750,1.3362,0.01880,0.01268,0.0117,0.0826,1.0000
12.000,1.3546,0.01942,0.01333,0.0127,0.0759,1.0000
12.250,1.3707,0.02020,0.01412,0.0140,0.0693,1.0000
12.500,1.3844,0.02110,0.01501,0.0155,0.0629,1.0000
12.750,1.3983,0.02190,0.01586,0.0170,0.0578,1.0000
13.000,1.4053,0.02297,0.01695,0.0194,0.0532,1.0000
13.250,1.4148,0.02392,0.01797,0.0213,0.0494,1.0000
13.500,1.4176,0.02538,0.01945,0.0235,0.0459,1.0000
13.750,1.4262,0.02655,0.02072,0.0248,0.0432,1.0000
14.000,1.4287,0.02828,0.02251,0.0262,0.0407,1.0000
14.250,1.4287,0.03040,0.02471,0.0271,0.0386,1.0000
14.500,1.4323,0.03241,0.02684,0.0275,0.0368,1.0000
14.750,1.4309,0.03514,0.02966,0.0274,0.0352,1.0000
15.000,1.4234,0.03884,0.03346,0.0264,0.0340,1.0000
15.250,1.4136,0.04318,0.03792,0.0248,0.0330,1.0000
