Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ah94145-il-100000
Airfoil,ah94145-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,27.9795
Max Cl/Cd alpha,12.25
Url,http://airfoiltools.com/polar/csv?polar=xf-ah94145-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.250,-0.1271,0.12188,0.11696,-0.0851,0.9005,0.0845
-11.000,-0.1380,0.12124,0.11634,-0.0898,0.8953,0.0864
-10.750,-0.1482,0.12019,0.11532,-0.0954,0.8903,0.0870
-10.500,-0.1163,0.11306,0.10815,-0.0911,0.8870,0.0889
-10.250,-0.1016,0.10989,0.10496,-0.0909,0.8830,0.0912
-10.000,-0.0935,0.10724,0.10228,-0.0916,0.8793,0.0939
-9.750,-0.0891,0.10474,0.09977,-0.0934,0.8756,0.0973
-9.500,-0.1001,0.10344,0.09854,-0.1004,0.8704,0.1006
-9.000,-0.0784,0.09595,0.09103,-0.1006,0.8635,0.1039
-8.750,-0.0656,0.09339,0.08844,-0.1000,0.8607,0.1073
-8.500,-0.0594,0.09100,0.08608,-0.1026,0.8571,0.1123
-8.250,-0.0812,0.08965,0.08481,-0.1117,0.8510,0.1160
-8.000,-0.0627,0.08532,0.08048,-0.1095,0.8485,0.1188
-7.750,-0.0450,0.08303,0.07816,-0.1075,0.8458,0.1236
-7.500,-0.0483,0.08113,0.07628,-0.1100,0.8422,0.1289
-7.250,-0.0799,0.07859,0.07370,-0.1247,0.8354,0.1330
-7.000,-0.0543,0.07587,0.07109,-0.1174,0.8333,0.1357
-6.750,-0.0425,0.07387,0.06908,-0.1164,0.8303,0.1405
-6.500,-0.0505,0.07000,0.06502,-0.1258,0.8268,0.1503
-6.250,-0.0525,0.06948,0.06463,-0.1219,0.8222,0.1521
-6.000,-0.0515,0.06864,0.06383,-0.1192,0.8180,0.1557
-5.750,-0.0550,0.06618,0.06117,-0.1231,0.8138,0.1675
-5.500,-0.0365,0.06412,0.05917,-0.1211,0.8117,0.1731
-5.250,-0.0545,0.06392,0.05881,-0.1207,0.8075,0.1844
-5.000,-0.0952,0.06577,0.06068,-0.1127,0.8015,0.1838
-4.750,-0.0933,0.06441,0.05945,-0.1088,0.7990,0.1871
-4.500,-0.0446,0.05155,0.04505,-0.1215,0.7973,0.1048
-4.250,0.0013,0.04618,0.03879,-0.1259,0.7956,0.0910
-4.000,0.0498,0.04367,0.03579,-0.1299,0.7940,0.0945
-3.750,0.0305,0.04470,0.03676,-0.1242,0.7900,0.0948
-3.500,0.0409,0.04441,0.03618,-0.1228,0.7880,0.0966
-3.250,0.0606,0.04395,0.03533,-0.1226,0.7863,0.0992
-3.000,0.0860,0.04326,0.03445,-0.1233,0.7838,0.1052
-2.750,0.1168,0.04279,0.03380,-0.1242,0.7812,0.1127
-2.500,0.1558,0.04198,0.03288,-0.1262,0.7787,0.1245
-2.250,0.2017,0.04119,0.03204,-0.1288,0.7766,0.1413
