Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-sc20410-il-1000000
Airfoil,sc20410-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,71.8707
Max Cl/Cd alpha,6.25
Url,http://airfoiltools.com/polar/csv?polar=xf-sc20410-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-15.750,-1.1006,0.07823,0.07575,-0.0242,1.0000,0.0134
-15.500,-1.1383,0.06631,0.06358,-0.0325,1.0000,0.0133
-15.250,-1.1607,0.05879,0.05587,-0.0372,1.0000,0.0133
-15.000,-1.1764,0.05314,0.05005,-0.0402,1.0000,0.0134
-14.750,-1.1866,0.04870,0.04546,-0.0421,1.0000,0.0134
-14.500,-1.1939,0.04491,0.04153,-0.0433,1.0000,0.0135
-14.250,-1.1978,0.04170,0.03819,-0.0440,1.0000,0.0136
-14.000,-1.1994,0.03887,0.03522,-0.0444,1.0000,0.0137
-13.750,-1.1989,0.03637,0.03259,-0.0444,1.0000,0.0138
-13.500,-1.1964,0.03417,0.03026,-0.0442,1.0000,0.0139
-13.250,-1.1925,0.03217,0.02814,-0.0438,1.0000,0.0140
-13.000,-1.1874,0.03043,0.02628,-0.0430,1.0000,0.0142
-12.750,-1.1811,0.02892,0.02466,-0.0421,1.0000,0.0143
-12.500,-1.1678,0.02752,0.02314,-0.0421,1.0000,0.0145
-12.250,-1.1521,0.02621,0.02171,-0.0422,1.0000,0.0147
-12.000,-1.1351,0.02498,0.02037,-0.0421,1.0000,0.0149
-11.750,-1.1171,0.02382,0.01909,-0.0419,1.0000,0.0150
-11.500,-1.0977,0.02279,0.01795,-0.0416,1.0000,0.0151
-11.250,-1.0773,0.02184,0.01690,-0.0414,1.0000,0.0153
-11.000,-1.0559,0.02100,0.01597,-0.0412,1.0000,0.0154
-10.750,-1.0371,0.01952,0.01435,-0.0409,1.0000,0.0156
-10.500,-1.0166,0.01822,0.01296,-0.0408,1.0000,0.0159
-10.250,-0.9939,0.01733,0.01201,-0.0407,1.0000,0.0163
-10.000,-0.9700,0.01664,0.01127,-0.0407,1.0000,0.0166
-9.750,-0.9454,0.01604,0.01063,-0.0407,1.0000,0.0170
-9.500,-0.9204,0.01547,0.01003,-0.0407,1.0000,0.0174
-9.250,-0.8951,0.01494,0.00945,-0.0407,1.0000,0.0178
-9.000,-0.8695,0.01444,0.00890,-0.0408,1.0000,0.0183
-8.750,-0.8436,0.01402,0.00844,-0.0408,1.0000,0.0188
-8.500,-0.8175,0.01355,0.00793,-0.0408,1.0000,0.0192
-8.250,-0.7910,0.01283,0.00718,-0.0412,1.0000,0.0202
-8.000,-0.7645,0.01242,0.00676,-0.0413,1.0000,0.0210
-7.750,-0.7380,0.01208,0.00641,-0.0414,1.0000,0.0220
-7.500,-0.7114,0.01177,0.00607,-0.0414,1.0000,0.0230
-7.250,-0.6842,0.01130,0.00561,-0.0416,1.0000,0.0250
-7.000,-0.6577,0.01104,0.00536,-0.0416,1.0000,0.0272
-6.750,-0.6308,0.01071,0.00503,-0.0417,1.0000,0.0301
-6.500,-0.6044,0.01049,0.00484,-0.0417,1.0000,0.0330
-6.250,-0.5779,0.01027,0.00461,-0.0416,1.0000,0.0355
-6.000,-0.5513,0.01003,0.00441,-0.0417,1.0000,0.0387
-5.750,-0.5254,0.00990,0.00428,-0.0415,1.0000,0.0410
-5.500,-0.4986,0.00967,0.00406,-0.0415,1.0000,0.0441
-5.250,-0.4641,0.00944,0.00386,-0.0432,0.9992,0.0476
-5.000,-0.4296,0.00927,0.00369,-0.0447,0.9982,0.0501
-4.750,-0.3946,0.00898,0.00343,-0.0465,0.9972,0.0557
-4.500,-0.3594,0.00879,0.00326,-0.0482,0.9961,0.0602
-4.250,-0.3237,0.00853,0.00307,-0.0501,0.9951,0.0700
-4.000,-0.2879,0.00827,0.00289,-0.0521,0.9943,0.0840
-3.750,-0.2528,0.00796,0.00270,-0.0539,0.9930,0.1082
-3.500,-0.2174,0.00752,0.00249,-0.0559,0.9915,0.1618
-3.250,-0.1805,0.00696,0.00228,-0.0584,0.9902,0.2475
-3.000,-0.1418,0.00629,0.00204,-0.0615,0.9890,0.3628
-2.750,-0.1011,0.00541,0.00178,-0.0651,0.9881,0.5283
-2.500,-0.0621,0.00514,0.00174,-0.0676,0.9862,0.6049
-2.250,-0.0237,0.00505,0.00168,-0.0698,0.9840,0.6269
-2.000,0.0104,0.00499,0.00164,-0.0710,0.9772,0.6414
-1.750,0.0457,0.00496,0.00163,-0.0724,0.9709,0.6532
-1.500,0.0769,0.00495,0.00161,-0.0729,0.9593,0.6602
-1.250,0.1063,0.00498,0.00163,-0.0729,0.9439,0.6682
-1.000,0.1342,0.00503,0.00166,-0.0725,0.9264,0.6766
-0.750,0.1613,0.00513,0.00170,-0.0720,0.9034,0.6829
-0.250,0.2165,0.00531,0.00173,-0.0713,0.8522,0.6921
0.000,0.2443,0.00543,0.00175,-0.0710,0.8244,0.6951
0.250,0.2717,0.00560,0.00178,-0.0706,0.7845,0.6988
0.500,0.2994,0.00582,0.00183,-0.0704,0.7396,0.7029
0.750,0.3268,0.00610,0.00188,-0.0702,0.6762,0.7065
1.000,0.3524,0.00669,0.00198,-0.0697,0.5444,0.7095
1.250,0.3780,0.00744,0.00217,-0.0695,0.3975,0.7116
1.500,0.4050,0.00796,0.00233,-0.0695,0.3018,0.7135
2.000,0.4598,0.00885,0.00264,-0.0696,0.1587,0.7173
2.250,0.4878,0.00917,0.00279,-0.0697,0.1202,0.7192
2.500,0.5159,0.00947,0.00295,-0.0698,0.0903,0.7209
2.750,0.5442,0.00970,0.00309,-0.0699,0.0748,0.7225
3.000,0.5725,0.00989,0.00325,-0.0699,0.0650,0.7246
3.250,0.6006,0.01011,0.00343,-0.0699,0.0577,0.7263
3.500,0.6289,0.01028,0.00361,-0.0700,0.0537,0.7280
3.750,0.6571,0.01048,0.00379,-0.0700,0.0499,0.7297
4.000,0.6850,0.01074,0.00404,-0.0700,0.0459,0.7316
4.250,0.7133,0.01090,0.00421,-0.0700,0.0438,0.7334
4.500,0.7413,0.01111,0.00440,-0.0700,0.0409,0.7353
4.750,0.7690,0.01140,0.00468,-0.0699,0.0378,0.7371
5.000,0.7971,0.01158,0.00486,-0.0700,0.0354,0.7386
5.250,0.8243,0.01191,0.00518,-0.0698,0.0316,0.7411
5.500,0.8521,0.01207,0.00537,-0.0698,0.0294,0.7433
5.750,0.8789,0.01246,0.00575,-0.0696,0.0260,0.7454
6.000,0.9065,0.01268,0.00599,-0.0695,0.0244,0.7475
6.250,0.9336,0.01299,0.00630,-0.0693,0.0228,0.7497
6.500,0.9597,0.01351,0.00684,-0.0690,0.0213,0.7520
6.750,0.9867,0.01384,0.00721,-0.0688,0.0206,0.7540
7.000,1.0134,0.01421,0.00761,-0.0686,0.0199,0.7561
7.250,1.0397,0.01458,0.00803,-0.0683,0.0192,0.7586
7.500,1.0657,0.01500,0.00850,-0.0679,0.0186,0.7610
7.750,1.0909,0.01557,0.00911,-0.0675,0.0181,0.7634
8.000,1.1141,0.01650,0.01013,-0.0667,0.0174,0.7660
8.250,1.1391,0.01706,0.01076,-0.0662,0.0172,0.7686
8.500,1.1642,0.01761,0.01137,-0.0658,0.0170,0.7710
8.750,1.1888,0.01817,0.01201,-0.0652,0.0168,0.7737
9.000,1.2132,0.01873,0.01266,-0.0647,0.0164,0.7764
9.250,1.2374,0.01931,0.01332,-0.0641,0.0160,0.7793
9.500,1.2609,0.01999,0.01408,-0.0634,0.0157,0.7823
9.750,1.2841,0.02069,0.01485,-0.0627,0.0155,0.7854
10.000,1.3067,0.02141,0.01566,-0.0620,0.0152,0.7885
10.250,1.3286,0.02219,0.01653,-0.0611,0.0150,0.7918
10.500,1.3495,0.02309,0.01753,-0.0602,0.0147,0.7952
10.750,1.3685,0.02424,0.01878,-0.0590,0.0145,0.7989
11.000,1.3844,0.02585,0.02054,-0.0574,0.0143,0.8022
11.250,1.3938,0.02835,0.02332,-0.0551,0.0140,0.8057
11.500,1.4070,0.03004,0.02522,-0.0532,0.0139,0.8094
11.750,1.4222,0.03127,0.02660,-0.0517,0.0138,0.8134
12.000,1.4353,0.03266,0.02815,-0.0499,0.0138,0.8173
12.250,1.4457,0.03418,0.02985,-0.0478,0.0137,0.8213
12.500,1.4531,0.03585,0.03171,-0.0454,0.0136,0.8257
12.750,1.4554,0.03774,0.03378,-0.0425,0.0135,0.8303
13.000,1.4491,0.03962,0.03585,-0.0383,0.0135,0.8350
13.250,1.4412,0.04192,0.03834,-0.0348,0.0134,0.8403
13.500,1.4327,0.04455,0.04114,-0.0321,0.0134,0.8457
13.750,1.4207,0.04781,0.04462,-0.0303,0.0133,0.8506
14.000,1.4062,0.05184,0.04884,-0.0296,0.0133,0.8559
14.250,1.3895,0.05678,0.05398,-0.0305,0.0132,0.8610
14.500,1.3647,0.06393,0.06137,-0.0338,0.0132,0.8655
14.750,1.3273,0.07550,0.07321,-0.0421,0.0133,0.8696
