Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-b707b-il-50000
Airfoil,b707b-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,24.7251
Max Cl/Cd alpha,3.75
Url,http://airfoiltools.com/polar/csv?polar=xf-b707b-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,-0.6550,0.08582,0.07952,-0.0062,1.0000,0.2047
-9.250,-0.7292,0.07555,0.06929,-0.0125,1.0000,0.1866
-9.000,-0.7643,0.06968,0.06325,-0.0124,1.0000,0.1728
-8.750,-0.7861,0.06454,0.05777,-0.0114,1.0000,0.1603
-8.500,-0.8059,0.06044,0.05304,-0.0090,1.0000,0.1491
-8.250,-0.7938,0.05611,0.04857,-0.0085,1.0000,0.1433
-8.000,-0.8021,0.05360,0.04512,-0.0049,1.0000,0.1352
-7.750,-0.7821,0.04972,0.04118,-0.0048,1.0000,0.1327
-7.500,-0.7674,0.04676,0.03798,-0.0037,1.0000,0.1308
-7.250,-0.7538,0.04424,0.03516,-0.0023,1.0000,0.1298
-7.000,-0.7418,0.04210,0.03277,-0.0005,1.0000,0.1290
-6.750,-0.7375,0.04053,0.03099,0.0027,1.0000,0.1285
-6.500,-0.7344,0.03916,0.02938,0.0062,1.0000,0.1280
-6.250,-0.7268,0.03773,0.02767,0.0092,1.0000,0.1277
-6.000,-0.7143,0.03624,0.02594,0.0116,1.0000,0.1274
-5.750,-0.6976,0.03478,0.02426,0.0134,1.0000,0.1275
-5.500,-0.6774,0.03339,0.02269,0.0148,1.0000,0.1284
-5.250,-0.6539,0.03208,0.02126,0.0158,1.0000,0.1302
-5.000,-0.6279,0.03094,0.01998,0.0165,1.0000,0.1331
-4.750,-0.5994,0.02973,0.01880,0.0169,1.0000,0.1378
-4.500,-0.5777,0.02871,0.01783,0.0182,1.0000,0.1453
-4.250,-0.5625,0.02773,0.01685,0.0204,1.0000,0.1543
-4.000,-0.5528,0.02656,0.01572,0.0233,1.0000,0.1696
-3.750,-0.5479,0.02479,0.01432,0.0267,1.0000,0.2058
-3.500,-0.5651,0.02185,0.01413,0.0353,1.0000,0.5820
-3.250,-0.5625,0.02331,0.01609,0.0461,1.0000,0.7611
-3.000,-0.2807,0.03300,0.02477,0.0222,1.0000,0.9071
-2.750,-0.2052,0.03269,0.02417,0.0133,1.0000,0.9330
