Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-k2-il-1000000
Airfoil,k2-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,60.3555
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-k2-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.000,-0.9859,0.05546,0.05249,-0.0571,1.0000,0.0127
-12.750,-1.0036,0.05097,0.04783,-0.0578,1.0000,0.0126
-12.500,-1.0182,0.04739,0.04411,-0.0574,1.0000,0.0126
-12.250,-1.0322,0.04426,0.04083,-0.0562,1.0000,0.0126
-12.000,-1.0436,0.04170,0.03812,-0.0542,1.0000,0.0125
-11.750,-1.0557,0.03933,0.03561,-0.0516,1.0000,0.0125
-11.500,-1.0673,0.03725,0.03339,-0.0483,1.0000,0.0125
-11.250,-1.0794,0.03545,0.03146,-0.0443,1.0000,0.0125
-11.000,-1.0938,0.03406,0.02995,-0.0393,1.0000,0.0125
-10.750,-1.1030,0.03244,0.02819,-0.0351,1.0000,0.0125
-10.500,-1.1064,0.03013,0.02568,-0.0323,1.0000,0.0125
-10.250,-1.1049,0.02785,0.02318,-0.0298,1.0000,0.0126
-10.000,-1.0987,0.02584,0.02099,-0.0276,1.0000,0.0127
-9.750,-1.0873,0.02436,0.01938,-0.0259,1.0000,0.0128
-9.500,-1.0727,0.02320,0.01813,-0.0245,1.0000,0.0129
-9.250,-1.0560,0.02225,0.01710,-0.0234,1.0000,0.0131
-9.000,-1.0378,0.02140,0.01619,-0.0224,1.0000,0.0132
-8.750,-1.0184,0.02064,0.01536,-0.0215,1.0000,0.0134
-8.500,-0.9926,0.01986,0.01452,-0.0219,0.9995,0.0136
-8.250,-0.9646,0.01909,0.01368,-0.0227,0.9988,0.0138
-8.000,-0.9357,0.01836,0.01287,-0.0236,0.9979,0.0141
-7.750,-0.9064,0.01766,0.01211,-0.0246,0.9970,0.0143
-7.500,-0.8765,0.01699,0.01139,-0.0256,0.9962,0.0146
-7.250,-0.8461,0.01639,0.01073,-0.0267,0.9954,0.0148
-7.000,-0.8157,0.01583,0.01012,-0.0277,0.9948,0.0150
-6.750,-0.7852,0.01537,0.00962,-0.0287,0.9943,0.0152
-6.500,-0.7552,0.01453,0.00873,-0.0299,0.9939,0.0156
-6.250,-0.7277,0.01388,0.00805,-0.0304,0.9929,0.0160
-6.000,-0.6988,0.01346,0.00763,-0.0310,0.9919,0.0165
-5.750,-0.6688,0.01309,0.00725,-0.0318,0.9908,0.0170
