Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-sg6050-il-500000
Airfoil,sg6050-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,105.078
Max Cl/Cd alpha,6.25
Url,http://airfoiltools.com/polar/csv?polar=xf-sg6050-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-18.000,-0.7510,0.13745,0.13454,-0.0219,1.0000,0.0113
-17.750,-0.7703,0.12881,0.12577,-0.0266,1.0000,0.0112
-17.500,-0.7873,0.12091,0.11776,-0.0309,1.0000,0.0112
-17.250,-0.8028,0.11355,0.11029,-0.0349,1.0000,0.0112
-17.000,-0.8175,0.10656,0.10318,-0.0387,1.0000,0.0111
-16.750,-0.8313,0.09982,0.09633,-0.0424,1.0000,0.0111
-16.500,-0.8442,0.09344,0.08985,-0.0459,1.0000,0.0111
-16.250,-0.8563,0.08738,0.08368,-0.0493,1.0000,0.0111
-16.000,-0.8682,0.08154,0.07773,-0.0526,1.0000,0.0111
-15.750,-0.8805,0.07600,0.07208,-0.0556,1.0000,0.0112
-15.500,-0.8922,0.07072,0.06669,-0.0585,1.0000,0.0112
-15.250,-0.9031,0.06567,0.06154,-0.0613,1.0000,0.0112
-15.000,-0.9129,0.06078,0.05654,-0.0640,1.0000,0.0112
-14.750,-0.9210,0.05613,0.05178,-0.0667,1.0000,0.0112
-14.500,-0.9294,0.05142,0.04697,-0.0694,1.0000,0.0113
-14.250,-0.9376,0.04668,0.04212,-0.0723,1.0000,0.0114
-14.000,-0.9439,0.04207,0.03740,-0.0754,1.0000,0.0114
-13.750,-0.9483,0.03780,0.03301,-0.0785,1.0000,0.0115
-13.500,-0.9519,0.03417,0.02926,-0.0807,1.0000,0.0117
-13.250,-0.9548,0.03144,0.02643,-0.0812,1.0000,0.0118
-13.000,-0.9586,0.02944,0.02435,-0.0799,1.0000,0.0119
-12.750,-0.9677,0.02812,0.02296,-0.0762,1.0000,0.0121
-12.500,-0.9739,0.02715,0.02194,-0.0721,0.9994,0.0122
-12.250,-0.9473,0.02564,0.02033,-0.0743,0.9952,0.0127
-12.000,-0.9194,0.02430,0.01888,-0.0763,0.9902,0.0132
-11.750,-0.8910,0.02315,0.01760,-0.0780,0.9835,0.0137
-11.500,-0.8693,0.02172,0.01608,-0.0786,0.9717,0.0143
-11.250,-0.8472,0.02066,0.01494,-0.0787,0.9590,0.0150
-11.000,-0.8262,0.01982,0.01399,-0.0782,0.9457,0.0158
-10.500,-0.7877,0.01818,0.01215,-0.0761,0.9204,0.0184
-10.000,-0.7465,0.01654,0.01041,-0.0744,0.8996,0.0283
-9.750,-0.7223,0.01613,0.01001,-0.0741,0.8912,0.0395
-9.500,-0.6956,0.01595,0.00982,-0.0741,0.8827,0.0456
-9.250,-0.6696,0.01573,0.00956,-0.0739,0.8758,0.0498
-9.000,-0.6416,0.01564,0.00940,-0.0741,0.8684,0.0535
-8.750,-0.6154,0.01536,0.00904,-0.0740,0.8618,0.0567
-8.500,-0.5883,0.01514,0.00880,-0.0742,0.8553,0.0600
-8.250,-0.5605,0.01498,0.00856,-0.0743,0.8489,0.0629
-8.000,-0.5336,0.01476,0.00823,-0.0743,0.8433,0.0652
-7.750,-0.5069,0.01431,0.00779,-0.0745,0.8373,0.0690
-7.500,-0.4790,0.01413,0.00756,-0.0747,0.8317,0.0724
-7.250,-0.4508,0.01406,0.00738,-0.0748,0.8267,0.0752
-7.000,-0.4240,0.01353,0.00686,-0.0750,0.8213,0.0796
-6.750,-0.3960,0.01330,0.00660,-0.0752,0.8160,0.0836
-6.500,-0.3677,0.01313,0.00634,-0.0754,0.8112,0.0868
-6.250,-0.3400,0.01275,0.00591,-0.0756,0.8064,0.0903
-6.000,-0.3118,0.01241,0.00557,-0.0759,0.8012,0.0950
-5.750,-0.2833,0.01219,0.00529,-0.0762,0.7966,0.0994
-5.500,-0.2550,0.01190,0.00496,-0.0764,0.7922,0.1058
-5.250,-0.2261,0.01162,0.00470,-0.0768,0.7872,0.1146
-5.000,-0.1977,0.01125,0.00439,-0.0772,0.7824,0.1322
-4.750,-0.1698,0.01077,0.00406,-0.0775,0.7781,0.1725
-4.500,-0.1422,0.01016,0.00380,-0.0780,0.7734,0.2542
-4.250,-0.1134,0.00990,0.00373,-0.0784,0.7683,0.3081
-4.000,-0.0840,0.00983,0.00367,-0.0788,0.7635,0.3354
-3.750,-0.0544,0.00983,0.00364,-0.0792,0.7589,0.3532
-3.500,-0.0245,0.00982,0.00360,-0.0796,0.7538,0.3664
-3.250,0.0051,0.00978,0.00356,-0.0800,0.7490,0.3769
-3.000,0.0348,0.00978,0.00349,-0.0804,0.7446,0.3857
-2.750,0.0645,0.00976,0.00346,-0.0809,0.7399,0.3942
-2.500,0.0943,0.00973,0.00341,-0.0813,0.7347,0.4023
-2.250,0.1239,0.00969,0.00335,-0.0817,0.7300,0.4099
-2.000,0.1536,0.00971,0.00330,-0.0821,0.7254,0.4165
-1.750,0.1832,0.00962,0.00326,-0.0825,0.7201,0.4248
-1.500,0.2127,0.00958,0.00323,-0.0829,0.7150,0.4383
-1.250,0.2423,0.00961,0.00320,-0.0833,0.7103,0.4503
-1.000,0.2718,0.00950,0.00316,-0.0838,0.7047,0.4574
-0.750,0.3015,0.00945,0.00311,-0.0842,0.6991,0.4636
-0.500,0.3310,0.00943,0.00305,-0.0846,0.6941,0.4697
-0.250,0.3606,0.00935,0.00303,-0.0851,0.6881,0.4771
0.000,0.3902,0.00931,0.00299,-0.0855,0.6824,0.4853
0.250,0.4196,0.00927,0.00297,-0.0859,0.6771,0.4950
0.500,0.4491,0.00919,0.00297,-0.0864,0.6708,0.5075
0.750,0.4785,0.00913,0.00295,-0.0868,0.6648,0.5248
1.000,0.5078,0.00905,0.00297,-0.0872,0.6589,0.5521
1.250,0.5368,0.00887,0.00300,-0.0876,0.6521,0.6042
1.500,0.5648,0.00864,0.00304,-0.0877,0.6458,0.6950
1.750,0.5889,0.00832,0.00319,-0.0867,0.6385,0.8155
2.000,0.6111,0.00828,0.00327,-0.0851,0.6316,0.8894
2.250,0.6335,0.00827,0.00332,-0.0837,0.6244,0.9256
2.500,0.6572,0.00827,0.00334,-0.0825,0.6171,0.9534
2.750,0.6872,0.00830,0.00336,-0.0828,0.6095,0.9756
3.000,0.7226,0.00836,0.00339,-0.0845,0.6013,0.9918
3.250,0.7595,0.00841,0.00343,-0.0867,0.5929,1.0000
3.500,0.7862,0.00851,0.00348,-0.0866,0.5844,1.0000
3.750,0.8135,0.00860,0.00357,-0.0867,0.5757,1.0000
4.000,0.8409,0.00874,0.00364,-0.0867,0.5668,1.0000
4.250,0.8687,0.00884,0.00376,-0.0869,0.5570,1.0000
4.500,0.8962,0.00899,0.00386,-0.0870,0.5468,1.0000
4.750,0.9235,0.00915,0.00398,-0.0871,0.5358,1.0000
5.000,0.9510,0.00930,0.00413,-0.0872,0.5249,1.0000
5.250,0.9782,0.00948,0.00428,-0.0873,0.5142,1.0000
5.500,1.0049,0.00969,0.00444,-0.0873,0.5028,1.0000
5.750,1.0318,0.00987,0.00462,-0.0873,0.4907,1.0000
6.000,1.0583,0.01008,0.00482,-0.0873,0.4784,1.0000
6.250,1.0844,0.01032,0.00502,-0.0872,0.4661,1.0000
6.500,1.1099,0.01058,0.00525,-0.0870,0.4537,1.0000
6.750,1.1353,0.01084,0.00549,-0.0867,0.4406,1.0000
7.000,1.1604,0.01111,0.00574,-0.0865,0.4269,1.0000
7.250,1.1848,0.01141,0.00603,-0.0861,0.4127,1.0000
7.500,1.2087,0.01173,0.00632,-0.0856,0.3986,1.0000
7.750,1.2320,0.01207,0.00663,-0.0851,0.3843,1.0000
8.000,1.2546,0.01244,0.00697,-0.0844,0.3696,1.0000
8.250,1.2759,0.01285,0.00734,-0.0835,0.3526,1.0000
8.500,1.2952,0.01333,0.00776,-0.0823,0.3330,1.0000
8.750,1.3132,0.01387,0.00822,-0.0809,0.3142,1.0000
9.000,1.3299,0.01442,0.00872,-0.0792,0.2953,1.0000
9.250,1.3445,0.01502,0.00925,-0.0772,0.2747,1.0000
9.500,1.3540,0.01574,0.00989,-0.0744,0.2546,1.0000
9.750,1.3634,0.01657,0.01064,-0.0717,0.2349,1.0000
10.000,1.3731,0.01748,0.01147,-0.0693,0.2132,1.0000
10.250,1.3807,0.01858,0.01247,-0.0668,0.1921,1.0000
10.500,1.3888,0.01972,0.01353,-0.0645,0.1728,1.0000
10.750,1.3968,0.02095,0.01469,-0.0625,0.1551,1.0000
11.000,1.4044,0.02227,0.01595,-0.0605,0.1390,1.0000
11.250,1.4116,0.02368,0.01730,-0.0587,0.1242,1.0000
11.500,1.4184,0.02517,0.01875,-0.0570,0.1108,1.0000
11.750,1.4251,0.02672,0.02026,-0.0554,0.0988,1.0000
12.000,1.4316,0.02833,0.02185,-0.0538,0.0879,1.0000
12.250,1.4373,0.03004,0.02354,-0.0524,0.0781,1.0000
12.500,1.4421,0.03186,0.02535,-0.0510,0.0695,1.0000
13.000,1.4509,0.03570,0.02920,-0.0484,0.0550,1.0000
13.250,1.4543,0.03776,0.03127,-0.0472,0.0490,1.0000
13.500,1.4558,0.04002,0.03354,-0.0460,0.0434,1.0000
13.750,1.4574,0.04237,0.03591,-0.0449,0.0381,1.0000
14.000,1.4587,0.04481,0.03837,-0.0439,0.0334,1.0000
14.250,1.4578,0.04754,0.04114,-0.0430,0.0291,1.0000
14.500,1.4546,0.05061,0.04423,-0.0422,0.0255,1.0000
14.750,1.4529,0.05362,0.04730,-0.0416,0.0227,1.0000
15.000,1.4493,0.05692,0.05067,-0.0411,0.0206,1.0000
15.250,1.4474,0.06012,0.05393,-0.0408,0.0190,1.0000
15.500,1.4401,0.06406,0.05794,-0.0406,0.0179,1.0000
15.750,1.4396,0.06726,0.06124,-0.0405,0.0169,1.0000
16.000,1.4373,0.07071,0.06479,-0.0406,0.0162,1.0000
16.250,1.4334,0.07445,0.06861,-0.0408,0.0156,1.0000
16.500,1.4265,0.07866,0.07290,-0.0412,0.0151,1.0000
16.750,1.4155,0.08351,0.07785,-0.0418,0.0146,1.0000
17.000,1.4117,0.08742,0.08187,-0.0424,0.0143,1.0000
