Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ua2-180sm-il-500000
Airfoil,ua2-180sm-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,102.901
Max Cl/Cd alpha,9.75
Url,http://airfoiltools.com/polar/csv?polar=xf-ua2-180sm-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.000,0.0953,0.09735,0.09297,-0.0861,0.5431,0.0211
-10.750,0.0882,0.09283,0.08847,-0.0889,0.5427,0.0213
-10.500,0.0895,0.08887,0.08451,-0.0903,0.5421,0.0214
-10.250,0.0988,0.08615,0.08179,-0.0905,0.5413,0.0216
-10.000,0.1096,0.08390,0.07952,-0.0906,0.5405,0.0218
-9.750,0.1180,0.08145,0.07707,-0.0910,0.5396,0.0221
-9.500,0.1229,0.07858,0.07419,-0.0919,0.5389,0.0224
-9.250,0.1274,0.07571,0.07133,-0.0928,0.5380,0.0228
-9.000,0.1304,0.07267,0.06829,-0.0938,0.5372,0.0232
-8.750,0.1317,0.06928,0.06493,-0.0950,0.5368,0.0240
-8.500,0.1115,0.06254,0.05823,-0.0998,0.5367,0.0252
-8.250,0.0992,0.05685,0.05258,-0.1036,0.5365,0.0253
-8.000,0.1016,0.05393,0.04970,-0.1031,0.5360,0.0256
-7.750,0.1016,0.05090,0.04670,-0.1042,0.5355,0.0257
-7.500,0.0231,0.05377,0.04907,-0.1162,0.5361,0.0253
-7.250,0.0350,0.05163,0.04705,-0.1157,0.5355,0.0256
-7.000,0.0428,0.04999,0.04541,-0.1151,0.5349,0.0258
-6.750,0.0499,0.04806,0.04345,-0.1145,0.5342,0.0260
-6.500,0.0587,0.04621,0.04155,-0.1139,0.5334,0.0264
-6.250,0.0672,0.04391,0.03917,-0.1132,0.5325,0.0269
-6.000,0.0611,0.03940,0.03397,-0.1102,0.5319,0.0298
-5.750,0.0711,0.03586,0.03038,-0.1094,0.5311,0.0303
-5.500,0.0895,0.03445,0.02898,-0.1089,0.5302,0.0307
-5.250,0.1076,0.03314,0.02762,-0.1083,0.5294,0.0313
-5.000,0.1259,0.03177,0.02612,-0.1074,0.5286,0.0324
-4.750,0.1380,0.02927,0.02312,-0.1049,0.5279,0.0358
-4.500,0.1597,0.02807,0.02192,-0.1045,0.5271,0.0365
-4.250,0.1821,0.02724,0.02103,-0.1040,0.5263,0.0383
-4.000,0.2011,0.02581,0.01926,-0.1026,0.5255,0.0424
-3.750,0.2247,0.02495,0.01839,-0.1022,0.5248,0.0440
-3.500,0.2464,0.02409,0.01721,-0.1011,0.5240,0.0494
-3.250,0.2710,0.02320,0.01633,-0.1009,0.5232,0.0514
-3.000,0.2944,0.02263,0.01554,-0.1001,0.5224,0.0582
-2.750,0.3199,0.02198,0.01491,-0.1000,0.5214,0.0614
-2.500,0.3490,0.01934,0.01142,-0.0975,0.5201,0.0353
-2.250,0.3760,0.01850,0.01059,-0.0972,0.5195,0.0346
-2.000,0.4024,0.01764,0.00973,-0.0969,0.5190,0.0337
-1.750,0.4286,0.01711,0.00918,-0.0965,0.5183,0.0334
-1.500,0.4545,0.01673,0.00879,-0.0960,0.5176,0.0334
-1.250,0.4800,0.01643,0.00849,-0.0956,0.5169,0.0336
-1.000,0.5055,0.01621,0.00826,-0.0951,0.5161,0.0339
-0.750,0.5312,0.01606,0.00812,-0.0947,0.5151,0.0347
-0.500,0.5560,0.01583,0.00789,-0.0942,0.5140,0.0356
-0.250,0.5808,0.01562,0.00770,-0.0937,0.5130,0.0365
0.000,0.6064,0.01554,0.00763,-0.0933,0.5121,0.0375
0.250,0.6324,0.01549,0.00757,-0.0930,0.5111,0.0389
0.500,0.6588,0.01545,0.00752,-0.0928,0.5100,0.0405
0.750,0.6853,0.01539,0.00745,-0.0926,0.5089,0.0441
1.000,0.7121,0.01536,0.00743,-0.0924,0.5078,0.0545
1.250,0.7226,0.01400,0.00750,-0.0898,0.5068,0.5507
1.500,0.8208,0.01343,0.00796,-0.1038,0.5053,0.9779
1.750,0.8928,0.01397,0.00837,-0.1132,0.5034,0.9932
2.000,0.9535,0.01394,0.00830,-0.1202,0.5024,1.0000
2.250,0.9742,0.01402,0.00838,-0.1191,0.5013,1.0000
2.500,0.9952,0.01411,0.00847,-0.1181,0.4999,1.0000
2.750,1.0164,0.01421,0.00856,-0.1170,0.4985,1.0000
3.000,1.0379,0.01429,0.00864,-0.1160,0.4969,1.0000
3.250,1.0597,0.01438,0.00870,-0.1151,0.4954,1.0000
3.500,1.0821,0.01442,0.00873,-0.1143,0.4938,1.0000
3.750,1.1054,0.01445,0.00872,-0.1136,0.4923,1.0000
4.000,1.1296,0.01448,0.00870,-0.1131,0.4908,1.0000
4.250,1.1547,0.01455,0.00871,-0.1127,0.4893,1.0000
4.500,1.1794,0.01489,0.00899,-0.1125,0.4874,1.0000
4.750,1.1995,0.01491,0.00906,-0.1112,0.4860,1.0000
5.000,1.2200,0.01499,0.00917,-0.1100,0.4844,1.0000
5.250,1.2405,0.01505,0.00928,-0.1089,0.4824,1.0000
5.500,1.2620,0.01514,0.00938,-0.1079,0.4807,1.0000
5.750,1.2842,0.01519,0.00945,-0.1071,0.4790,1.0000
6.000,1.3078,0.01519,0.00944,-0.1065,0.4772,1.0000
6.250,1.3326,0.01517,0.00939,-0.1061,0.4756,1.0000
6.500,1.3583,0.01518,0.00937,-0.1060,0.4741,1.0000
6.750,1.3846,0.01531,0.00946,-0.1060,0.4725,1.0000
7.000,1.4037,0.01546,0.00967,-0.1047,0.4707,1.0000
7.250,1.4208,0.01553,0.00982,-0.1030,0.4684,1.0000
7.500,1.4398,0.01557,0.00992,-0.1016,0.4660,1.0000
7.750,1.4609,0.01556,0.00993,-0.1007,0.4636,1.0000
8.000,1.4836,0.01550,0.00988,-0.1000,0.4615,1.0000
8.250,1.5075,0.01546,0.00982,-0.0995,0.4596,1.0000
8.500,1.5321,0.01548,0.00982,-0.0992,0.4575,1.0000
8.750,1.5460,0.01562,0.01005,-0.0970,0.4549,1.0000
9.000,1.5595,0.01570,0.01021,-0.0947,0.4517,1.0000
9.250,1.5758,0.01571,0.01026,-0.0929,0.4486,1.0000
9.500,1.5925,0.01567,0.01024,-0.0912,0.4458,1.0000
9.750,1.6104,0.01565,0.01019,-0.0896,0.4430,1.0000
10.000,1.6128,0.01589,0.01055,-0.0854,0.4392,1.0000
10.250,1.6215,0.01608,0.01081,-0.0826,0.4349,1.0000
10.500,1.6344,0.01623,0.01098,-0.0805,0.4310,1.0000
10.750,1.6459,0.01652,0.01130,-0.0784,0.4267,1.0000
11.000,1.6537,0.01700,0.01187,-0.0760,0.4207,1.0000
11.250,1.6642,0.01740,0.01227,-0.0740,0.4152,1.0000
11.500,1.6706,0.01815,0.01310,-0.0718,0.4075,1.0000
11.750,1.6760,0.01900,0.01394,-0.0697,0.4001,1.0000
12.000,1.6787,0.02017,0.01516,-0.0676,0.3908,1.0000
12.250,1.6786,0.02165,0.01665,-0.0655,0.3816,1.0000
12.500,1.6733,0.02360,0.01857,-0.0632,0.3721,1.0000
12.750,1.6657,0.02592,0.02090,-0.0611,0.3622,1.0000
13.000,1.6557,0.02858,0.02357,-0.0591,0.3529,1.0000
13.250,1.6419,0.03164,0.02660,-0.0571,0.3436,1.0000
13.500,1.6292,0.03489,0.02989,-0.0555,0.3344,1.0000
13.750,1.6188,0.03799,0.03299,-0.0542,0.3266,1.0000
14.000,1.6104,0.04099,0.03601,-0.0530,0.3192,1.0000
14.250,1.6047,0.04375,0.03877,-0.0520,0.3126,1.0000
14.500,1.6006,0.04646,0.04152,-0.0512,0.3063,1.0000
14.750,1.6005,0.04862,0.04362,-0.0503,0.3004,1.0000
15.000,1.5967,0.05144,0.04654,-0.0498,0.2949,1.0000
15.250,1.5971,0.05373,0.04882,-0.0492,0.2894,1.0000
15.500,1.6021,0.05549,0.05056,-0.0486,0.2848,1.0000
15.750,1.6014,0.05805,0.05322,-0.0482,0.2802,1.0000
16.000,1.6050,0.06008,0.05526,-0.0478,0.2756,1.0000
16.250,1.6155,0.06123,0.05636,-0.0474,0.2714,1.0000
16.500,1.6106,0.06436,0.05961,-0.0472,0.2666,1.0000
16.750,1.6133,0.06655,0.06183,-0.0469,0.2622,1.0000
17.000,1.6180,0.06840,0.06363,-0.0466,0.2563,1.0000
17.250,1.6149,0.07140,0.06674,-0.0465,0.2521,1.0000
17.500,1.6168,0.07375,0.06913,-0.0463,0.2475,1.0000
17.750,1.6245,0.07529,0.07063,-0.0461,0.2431,1.0000
18.000,1.6223,0.07821,0.07365,-0.0461,0.2390,1.0000
18.250,1.6225,0.08080,0.07632,-0.0461,0.2345,1.0000
18.500,1.6249,0.08304,0.07850,-0.0460,0.2289,1.0000
18.750,1.6162,0.08686,0.08244,-0.0461,0.2229,1.0000
19.000,1.6161,0.08952,0.08512,-0.0462,0.2177,1.0000
19.250,1.6154,0.09220,0.08781,-0.0463,0.2129,1.0000
