Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-sd8040-il-500000
Airfoil,sd8040-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,91.6039
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-sd8040-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.750,-0.4087,0.09660,0.09421,-0.0283,1.0000,0.0225
-9.500,-0.4049,0.09345,0.09108,-0.0294,1.0000,0.0229
-9.250,-0.4028,0.09003,0.08769,-0.0308,1.0000,0.0235
-9.000,-0.3505,0.06889,0.06677,-0.0397,1.0000,0.0262
-8.750,-0.3476,0.06621,0.06411,-0.0395,1.0000,0.0265
-8.500,-0.3473,0.06320,0.06113,-0.0397,1.0000,0.0268
-8.250,-0.3501,0.06030,0.05827,-0.0396,1.0000,0.0272
-8.000,-0.3671,0.05688,0.05490,-0.0388,1.0000,0.0273
-7.750,-0.3950,0.05210,0.05018,-0.0403,0.9980,0.0271
-7.500,-0.3941,0.04175,0.03970,-0.0549,0.9911,0.0274
-7.250,-0.3833,0.03410,0.03186,-0.0627,0.9864,0.0281
-7.000,-0.4420,0.02816,0.02409,-0.0686,0.9811,0.0220
-6.750,-0.4144,0.02432,0.01997,-0.0701,0.9775,0.0196
-6.500,-0.3838,0.02026,0.01526,-0.0719,0.9750,0.0190
-6.250,-0.3495,0.01809,0.01275,-0.0737,0.9732,0.0191
-6.000,-0.3209,0.01647,0.01087,-0.0739,0.9684,0.0191
-5.750,-0.2899,0.01531,0.00955,-0.0746,0.9643,0.0195
-5.500,-0.2575,0.01432,0.00845,-0.0755,0.9609,0.0201
-5.250,-0.2301,0.01357,0.00760,-0.0753,0.9552,0.0207
-5.000,-0.2027,0.01297,0.00690,-0.0749,0.9492,0.0213
-4.750,-0.1766,0.01205,0.00595,-0.0745,0.9438,0.0223
-4.500,-0.1525,0.01159,0.00548,-0.0736,0.9358,0.0235
-4.250,-0.1263,0.01123,0.00508,-0.0730,0.9299,0.0253
-4.000,-0.1024,0.01068,0.00451,-0.0720,0.9214,0.0273
-3.750,-0.0768,0.01031,0.00410,-0.0712,0.9147,0.0301
-3.500,-0.0516,0.00987,0.00366,-0.0705,0.9061,0.0346
-3.250,-0.0258,0.00949,0.00326,-0.0698,0.8988,0.0442
-3.000,-0.0002,0.00904,0.00294,-0.0692,0.8896,0.0693
-2.750,0.0257,0.00866,0.00269,-0.0686,0.8818,0.1093
-2.500,0.0516,0.00831,0.00251,-0.0681,0.8715,0.1599
-2.250,0.0777,0.00794,0.00234,-0.0677,0.8622,0.2254
-2.000,0.1034,0.00751,0.00220,-0.0673,0.8517,0.3168
-1.750,0.1290,0.00709,0.00210,-0.0669,0.8403,0.4192
-1.500,0.1546,0.00673,0.00201,-0.0663,0.8289,0.5181
-1.250,0.1800,0.00642,0.00196,-0.0656,0.8169,0.6110
-1.000,0.2052,0.00620,0.00193,-0.0648,0.8036,0.6898
