Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ste87151-il-200000
Airfoil,ste87151-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,55.1787
Max Cl/Cd alpha,6.25
Url,http://airfoiltools.com/polar/csv?polar=xf-ste87151-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.250,-0.5299,0.09681,0.09378,-0.0403,1.0020,0.0429
-9.000,-0.5542,0.09194,0.08888,-0.0408,1.0020,0.0429
-8.750,-0.5767,0.08813,0.08504,-0.0397,1.0020,0.0429
-8.500,-0.6020,0.08498,0.08186,-0.0372,1.0020,0.0429
-8.250,-0.6255,0.08235,0.07922,-0.0338,1.0020,0.0429
-8.000,-0.6532,0.07854,0.07527,-0.0313,1.0020,0.0429
-7.750,-0.6472,0.07546,0.07228,-0.0297,1.0020,0.0434
-7.500,-0.6513,0.07267,0.06949,-0.0277,1.0020,0.0440
-7.250,-0.6589,0.06944,0.06620,-0.0258,1.0020,0.0448
-7.000,-0.6684,0.06544,0.06202,-0.0241,1.0020,0.0464
-6.750,-0.7105,0.06292,0.05863,-0.0233,1.0020,0.0479
-6.500,-0.7001,0.06041,0.05621,-0.0224,1.0020,0.0488
-6.250,-0.6933,0.05682,0.05222,-0.0215,1.0020,0.0532
-6.000,-0.6804,0.05483,0.05031,-0.0208,1.0020,0.0555
-5.750,-0.6680,0.05180,0.04703,-0.0202,1.0020,0.0601
-5.500,-0.6468,0.04892,0.04386,-0.0210,1.0006,0.0657
-5.250,-0.6202,0.04633,0.04099,-0.0227,0.9984,0.0721
-5.000,-0.5932,0.04414,0.03857,-0.0242,0.9966,0.0793
-4.750,-0.5664,0.04208,0.03631,-0.0254,0.9935,0.0875
-4.500,-0.5351,0.04039,0.03446,-0.0275,0.9910,0.0979
-4.250,-0.4856,0.03160,0.02366,-0.0239,0.9913,0.0347
-4.000,-0.4522,0.03038,0.02228,-0.0248,0.9901,0.0333
-3.750,-0.4259,0.02905,0.02079,-0.0245,0.9867,0.0328
-3.500,-0.3927,0.02828,0.01986,-0.0255,0.9844,0.0332
-3.250,-0.3576,0.02788,0.01938,-0.0270,0.9828,0.0350
-3.000,-0.3305,0.02741,0.01890,-0.0274,0.9776,0.0383
-2.750,-0.2912,0.02715,0.01873,-0.0301,0.9750,0.0411
-2.250,-0.2179,0.02636,0.01803,-0.0347,0.9604,0.0531
-2.000,-0.1435,0.02443,0.01926,-0.0434,0.9404,0.7681
-1.750,-0.1229,0.02587,0.02068,-0.0396,0.9337,0.8051
-1.500,-0.1173,0.02635,0.02118,-0.0331,0.9227,0.8274
-1.250,-0.1161,0.02682,0.02166,-0.0252,0.9118,0.8568
-1.000,-0.1183,0.02727,0.02214,-0.0153,0.9061,0.8914
-0.750,-0.1280,0.02681,0.02168,-0.0058,0.8945,0.9154
-0.500,-0.1009,0.02694,0.02172,-0.0045,0.8910,0.9306
-0.250,-0.0847,0.02666,0.02136,-0.0030,0.8812,0.9339
0.000,-0.0480,0.02674,0.02132,-0.0053,0.8772,0.9353
0.250,-0.0059,0.02694,0.02143,-0.0085,0.8748,0.9361
0.500,0.0085,0.02664,0.02109,-0.0067,0.8645,0.9380
0.750,0.0460,0.02664,0.02102,-0.0090,0.8609,0.9388
1.000,0.0878,0.02672,0.02104,-0.0120,0.8586,0.9393
1.250,0.1029,0.02651,0.02081,-0.0104,0.8480,0.9412
1.500,0.1418,0.02646,0.02072,-0.0129,0.8446,0.9414
1.750,0.1837,0.02642,0.02064,-0.0158,0.8425,0.9418
2.000,0.1999,0.02628,0.02051,-0.0144,0.8318,0.9434
2.250,0.2401,0.02610,0.02032,-0.0170,0.8286,0.9435
2.500,0.2837,0.02586,0.02008,-0.0200,0.8265,0.9433
2.750,0.3015,0.02571,0.01995,-0.0189,0.8155,0.9447
3.000,0.3435,0.02529,0.01954,-0.0214,0.8125,0.9451
3.250,0.3891,0.02473,0.01901,-0.0245,0.8106,0.9451
3.500,0.4092,0.02446,0.01878,-0.0236,0.7987,0.9458
3.750,0.4552,0.02363,0.01800,-0.0265,0.7961,0.9457
4.000,0.4801,0.02317,0.01759,-0.0262,0.7846,0.9462
4.250,0.5271,0.02193,0.01640,-0.0288,0.7810,0.9464
4.500,0.5547,0.02115,0.01568,-0.0284,0.7685,0.9475
4.750,0.5886,0.02014,0.01476,-0.0289,0.7581,0.9481
5.000,0.6261,0.01897,0.01366,-0.0299,0.7500,0.9484
5.250,0.6542,0.01835,0.01310,-0.0298,0.7350,0.9489
5.500,0.6882,0.01752,0.01235,-0.0304,0.7178,0.9493
5.750,0.7273,0.01651,0.01136,-0.0317,0.6924,0.9496
6.000,0.7884,0.01483,0.00945,-0.0361,0.6392,0.9491
6.250,0.8183,0.01483,0.00908,-0.0361,0.5580,0.9495
6.500,0.8263,0.01564,0.00942,-0.0330,0.4746,0.9505
6.750,0.8289,0.01672,0.01006,-0.0294,0.3945,0.9521
7.000,0.8309,0.01788,0.01079,-0.0258,0.3158,0.9540
7.250,0.8353,0.01914,0.01161,-0.0229,0.2396,0.9554
7.500,0.8432,0.02040,0.01248,-0.0207,0.1817,0.9567
7.750,0.8558,0.02146,0.01332,-0.0191,0.1497,0.9580
8.000,0.8706,0.02240,0.01414,-0.0178,0.1320,0.9593
8.250,0.8870,0.02329,0.01495,-0.0168,0.1205,0.9608
8.500,0.9050,0.02411,0.01577,-0.0160,0.1120,0.9623
