Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-davis-il-1000000
Airfoil,davis-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,120.757
Max Cl/Cd alpha,3.5
Url,http://airfoiltools.com/polar/csv?polar=xf-davis-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.000,-0.3921,0.11935,0.11768,-0.0365,1.0000,0.0128
-11.750,-0.3956,0.11471,0.11306,-0.0373,1.0000,0.0128
-11.500,-0.7514,0.03595,0.03365,-0.0862,0.9941,0.0080
-11.250,-0.7389,0.03277,0.03026,-0.0890,0.9897,0.0082
-11.000,-0.7260,0.02909,0.02627,-0.0918,0.9863,0.0083
-10.750,-0.7049,0.02642,0.02332,-0.0940,0.9845,0.0085
-10.500,-0.6838,0.02459,0.02129,-0.0949,0.9818,0.0087
-10.250,-0.6667,0.02252,0.01896,-0.0948,0.9775,0.0089
-10.000,-0.6412,0.02099,0.01722,-0.0958,0.9753,0.0091
-9.750,-0.6124,0.01985,0.01591,-0.0970,0.9738,0.0094
-9.500,-0.5817,0.01897,0.01490,-0.0983,0.9727,0.0096
-9.250,-0.5571,0.01632,0.01193,-0.0995,0.9713,0.0102
-9.000,-0.5312,0.01564,0.01118,-0.0996,0.9682,0.0106
-8.750,-0.5043,0.01524,0.01075,-0.0997,0.9646,0.0110
-8.500,-0.4746,0.01463,0.01005,-0.1005,0.9621,0.0115
-8.250,-0.4436,0.01416,0.00952,-0.1014,0.9600,0.0122
-8.000,-0.4128,0.01357,0.00884,-0.1023,0.9579,0.0126
-7.750,-0.3908,0.01262,0.00775,-0.1014,0.9530,0.0133
-7.500,-0.3659,0.01200,0.00708,-0.1010,0.9480,0.0141
-7.250,-0.3363,0.01161,0.00665,-0.1015,0.9442,0.0148
-7.000,-0.3097,0.01127,0.00626,-0.1013,0.9391,0.0157
-6.750,-0.2841,0.01098,0.00592,-0.1009,0.9331,0.0165
-6.500,-0.2566,0.01039,0.00523,-0.1009,0.9282,0.0178
-6.250,-0.2329,0.01009,0.00492,-0.1001,0.9208,0.0190
-6.000,-0.2049,0.00984,0.00463,-0.1001,0.9147,0.0205
-5.750,-0.1793,0.00964,0.00438,-0.0996,0.9064,0.0217
-5.500,-0.1538,0.00917,0.00381,-0.0991,0.8975,0.0234
-5.250,-0.1285,0.00889,0.00348,-0.0985,0.8859,0.0257
-5.000,-0.1027,0.00869,0.00323,-0.0980,0.8741,0.0278
