Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-dae31-il-500000
Airfoil,dae31-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,139.386
Max Cl/Cd alpha,4.5
Url,http://airfoiltools.com/polar/csv?polar=xf-dae31-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,0.0032,0.10014,0.09705,-0.0983,0.8514,0.0189
-9.750,0.0057,0.09739,0.09430,-0.1003,0.8481,0.0195
-9.500,0.0059,0.09488,0.09178,-0.1024,0.8448,0.0196
-9.250,0.0171,0.09187,0.08876,-0.1028,0.8424,0.0197
-9.000,0.0291,0.08944,0.08633,-0.1032,0.8400,0.0198
-8.750,0.0391,0.08717,0.08407,-0.1037,0.8374,0.0200
-8.500,0.0480,0.08494,0.08186,-0.1045,0.8343,0.0203
-8.250,0.0560,0.08266,0.07958,-0.1053,0.8313,0.0205
-8.000,0.0639,0.08039,0.07731,-0.1061,0.8284,0.0208
-7.750,0.0710,0.07806,0.07497,-0.1069,0.8254,0.0214
-7.500,0.0727,0.07536,0.07227,-0.1084,0.8219,0.0225
-7.250,0.0662,0.07238,0.06935,-0.1105,0.8177,0.0227
-7.000,0.0684,0.06981,0.06681,-0.1108,0.8140,0.0228
-6.750,0.0812,0.06800,0.06500,-0.1102,0.8113,0.0231
-6.500,0.0908,0.06612,0.06311,-0.1105,0.8084,0.0234
-6.250,0.1008,0.06401,0.06097,-0.1118,0.8055,0.0238
-6.000,0.1111,0.06163,0.05862,-0.1138,0.8023,0.0245
-5.750,0.1242,0.05467,0.05164,-0.1266,0.7974,0.0262
-5.500,0.1375,0.05305,0.05002,-0.1258,0.7944,0.0264
-5.250,0.1545,0.05128,0.04823,-0.1265,0.7915,0.0267
-5.000,0.1741,0.04892,0.04583,-0.1290,0.7887,0.0273
-4.500,0.2267,0.03964,0.03634,-0.1417,0.7823,0.0304
-4.250,0.2503,0.03756,0.03423,-0.1435,0.7791,0.0310
-4.000,0.2855,0.03022,0.02645,-0.1509,0.7758,0.0342
-3.750,0.3100,0.02898,0.02517,-0.1516,0.7730,0.0348
-3.500,0.3373,0.02704,0.02307,-0.1529,0.7705,0.0363
-3.250,0.3669,0.02375,0.01940,-0.1548,0.7678,0.0395
-3.000,0.3991,0.01607,0.01051,-0.1563,0.7649,0.0273
-2.750,0.4273,0.01492,0.00913,-0.1564,0.7616,0.0277
-2.500,0.4558,0.01395,0.00795,-0.1564,0.7583,0.0281
-2.250,0.4845,0.01303,0.00683,-0.1564,0.7553,0.0282
-2.000,0.5132,0.01237,0.00602,-0.1563,0.7525,0.0289
-1.750,0.5417,0.01196,0.00547,-0.1562,0.7493,0.0298
-1.500,0.5692,0.01142,0.00499,-0.1562,0.7454,0.0310
-1.250,0.5975,0.01109,0.00464,-0.1562,0.7415,0.0328
-1.000,0.6259,0.01075,0.00430,-0.1562,0.7379,0.0354
-0.750,0.6547,0.01050,0.00399,-0.1562,0.7346,0.0385
-0.500,0.6828,0.01028,0.00379,-0.1562,0.7307,0.0426
-0.250,0.7108,0.01003,0.00358,-0.1561,0.7261,0.0497
0.000,0.7393,0.00977,0.00337,-0.1561,0.7218,0.0680
0.250,0.7677,0.00942,0.00323,-0.1563,0.7179,0.1402
0.500,0.7953,0.00913,0.00325,-0.1564,0.7133,0.2566
0.750,0.8224,0.00882,0.00329,-0.1564,0.7080,0.3949
1.000,0.8489,0.00842,0.00332,-0.1562,0.7031,0.5757
1.250,0.8779,0.00762,0.00329,-0.1561,0.6983,1.0000
1.500,0.9053,0.00766,0.00329,-0.1560,0.6919,1.0000
1.750,0.9332,0.00768,0.00323,-0.1559,0.6860,1.0000
2.000,0.9609,0.00774,0.00322,-0.1558,0.6799,1.0000
2.250,0.9882,0.00779,0.00324,-0.1556,0.6726,1.0000
2.500,1.0159,0.00787,0.00320,-0.1555,0.6662,1.0000
2.750,1.0427,0.00793,0.00327,-0.1553,0.6582,1.0000
3.000,1.0698,0.00802,0.00327,-0.1550,0.6506,1.0000
3.250,1.0964,0.00810,0.00335,-0.1548,0.6416,1.0000
3.750,1.1489,0.00833,0.00348,-0.1541,0.6224,1.0000
4.000,1.1747,0.00847,0.00356,-0.1537,0.6124,1.0000
4.250,1.2001,0.00863,0.00367,-0.1533,0.6013,1.0000
4.500,1.2252,0.00879,0.00380,-0.1528,0.5896,1.0000
4.750,1.2498,0.00899,0.00395,-0.1522,0.5779,1.0000
5.000,1.2737,0.00922,0.00411,-0.1515,0.5656,1.0000
5.250,1.2975,0.00943,0.00430,-0.1508,0.5524,1.0000
5.500,1.3208,0.00968,0.00450,-0.1501,0.5394,1.0000
5.750,1.3432,0.00995,0.00472,-0.1492,0.5262,1.0000
6.000,1.3647,0.01026,0.00498,-0.1481,0.5124,1.0000
6.250,1.3853,0.01059,0.00525,-0.1469,0.4982,1.0000
6.500,1.4057,0.01092,0.00553,-0.1457,0.4836,1.0000
6.750,1.4251,0.01126,0.00583,-0.1443,0.4692,1.0000
7.000,1.4432,0.01164,0.00617,-0.1427,0.4549,1.0000
7.250,1.4600,0.01204,0.00653,-0.1409,0.4411,1.0000
7.500,1.4729,0.01248,0.00691,-0.1383,0.4269,1.0000
7.750,1.4839,0.01296,0.00735,-0.1355,0.4128,1.0000
8.000,1.4960,0.01346,0.00782,-0.1330,0.3985,1.0000
8.250,1.5075,0.01403,0.00837,-0.1305,0.3843,1.0000
8.500,1.5185,0.01467,0.00897,-0.1280,0.3703,1.0000
8.750,1.5291,0.01539,0.00963,-0.1257,0.3561,1.0000
9.000,1.5393,0.01616,0.01036,-0.1233,0.3419,1.0000
9.250,1.5490,0.01702,0.01117,-0.1210,0.3271,1.0000
9.500,1.5590,0.01789,0.01200,-0.1188,0.3124,1.0000
9.750,1.5695,0.01879,0.01287,-0.1168,0.2980,1.0000
10.000,1.5798,0.01972,0.01377,-0.1148,0.2840,1.0000
10.250,1.5892,0.02075,0.01476,-0.1128,0.2700,1.0000
10.500,1.5985,0.02180,0.01577,-0.1108,0.2567,1.0000
10.750,1.6066,0.02296,0.01689,-0.1088,0.2435,1.0000
11.000,1.6144,0.02418,0.01807,-0.1068,0.2300,1.0000
11.250,1.6218,0.02546,0.01930,-0.1049,0.2170,1.0000
11.500,1.6308,0.02666,0.02049,-0.1032,0.2046,1.0000
11.750,1.6391,0.02794,0.02175,-0.1015,0.1936,1.0000
12.000,1.6463,0.02933,0.02312,-0.0998,0.1830,1.0000
12.500,1.6606,0.03223,0.02599,-0.0965,0.1631,1.0000
12.750,1.6674,0.03377,0.02753,-0.0950,0.1540,1.0000
13.000,1.6725,0.03550,0.02924,-0.0935,0.1447,1.0000
13.250,1.6792,0.03715,0.03089,-0.0921,0.1359,1.0000
13.500,1.6857,0.03885,0.03261,-0.0909,0.1278,1.0000
13.750,1.6899,0.04081,0.03456,-0.0895,0.1195,1.0000
14.000,1.6948,0.04277,0.03652,-0.0884,0.1117,1.0000
14.250,1.7006,0.04468,0.03846,-0.0873,0.1048,1.0000
14.500,1.7036,0.04692,0.04071,-0.0862,0.0986,1.0000
14.750,1.7087,0.04900,0.04282,-0.0853,0.0925,1.0000
15.000,1.7121,0.05131,0.04517,-0.0845,0.0869,1.0000
15.250,1.7137,0.05389,0.04776,-0.0837,0.0814,1.0000
15.500,1.7177,0.05623,0.05016,-0.0830,0.0760,1.0000
15.750,1.7185,0.05901,0.05297,-0.0824,0.0709,1.0000
16.000,1.7186,0.06193,0.05592,-0.0819,0.0658,1.0000
16.250,1.7200,0.06476,0.05881,-0.0815,0.0610,1.0000
16.500,1.7188,0.06800,0.06209,-0.0813,0.0565,1.0000
16.750,1.7161,0.07148,0.06562,-0.0812,0.0524,1.0000
17.000,1.7150,0.07485,0.06905,-0.0812,0.0483,1.0000
17.250,1.7120,0.07854,0.07280,-0.0813,0.0448,1.0000
17.500,1.7068,0.08264,0.07695,-0.0816,0.0416,1.0000
17.750,1.7035,0.08652,0.08092,-0.0821,0.0386,1.0000
18.000,1.6968,0.09099,0.08546,-0.0828,0.0361,1.0000
18.250,1.6918,0.09528,0.08983,-0.0836,0.0336,1.0000
18.500,1.6847,0.09999,0.09463,-0.0846,0.0316,1.0000
18.750,1.6782,0.10466,0.09938,-0.0858,0.0295,1.0000
19.000,1.6696,0.10973,0.10454,-0.0872,0.0278,1.0000
19.250,1.6627,0.11460,0.10950,-0.0887,0.0261,1.0000
