Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ea81006-il-50000
Airfoil,ea81006-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,17.9493
Max Cl/Cd alpha,4
Url,http://airfoiltools.com/polar/csv?polar=xf-ea81006-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,-0.5485,0.11191,0.10528,0.0175,1.0000,0.2852
-9.250,-0.5433,0.10781,0.10119,0.0178,1.0000,0.2994
-9.000,-0.6435,0.11012,0.10309,0.0241,1.0000,0.2988
-8.750,-0.6408,0.10655,0.09956,0.0242,1.0000,0.3131
-8.500,-0.6228,0.10159,0.09458,0.0257,1.0000,0.3325
-8.250,-0.6198,0.09848,0.09152,0.0265,1.0000,0.3538
-8.000,-0.6332,0.09656,0.08970,0.0266,1.0000,0.3708
-7.750,-0.6040,0.09100,0.08407,0.0282,1.0000,0.3920
-7.500,-0.6142,0.08881,0.08195,0.0293,1.0000,0.4141
-7.250,-0.5959,0.08465,0.07776,0.0309,1.0000,0.4396
-6.000,-0.6339,0.05029,0.04238,-0.0100,1.0000,0.1813
-5.750,-0.6180,0.04420,0.03540,-0.0109,1.0000,0.1591
-5.500,-0.5991,0.04052,0.03105,-0.0102,1.0000,0.1570
-5.250,-0.5781,0.03701,0.02711,-0.0093,1.0000,0.1563
-5.000,-0.5552,0.03376,0.02343,-0.0083,1.0000,0.1543
-4.750,-0.5320,0.03125,0.02034,-0.0073,1.0000,0.1585
-4.500,-0.5072,0.02899,0.01790,-0.0064,1.0000,0.1624
-4.250,-0.4806,0.02694,0.01551,-0.0056,1.0000,0.1642
-4.000,-0.4535,0.02526,0.01353,-0.0047,1.0000,0.1682
-3.750,-0.4272,0.02386,0.01208,-0.0040,1.0000,0.1779
-3.500,-0.3985,0.02261,0.01058,-0.0033,1.0000,0.1850
-3.250,-0.3696,0.02137,0.00939,-0.0028,1.0000,0.1933
-3.000,-0.3429,0.02029,0.00833,-0.0021,1.0000,0.2061
-2.750,-0.3200,0.01926,0.00739,-0.0008,1.0000,0.2281
-2.500,-0.1757,0.01602,0.00674,-0.0165,1.0000,1.0000
-2.250,-0.1571,0.01579,0.00626,-0.0151,1.0000,1.0000
-2.000,-0.1387,0.01558,0.00586,-0.0137,1.0000,1.0000
-1.750,-0.1205,0.01541,0.00549,-0.0123,1.0000,1.0000
-1.500,-0.1025,0.01526,0.00520,-0.0107,1.0000,1.0000
-1.250,-0.0848,0.01513,0.00497,-0.0091,1.0000,1.0000
-1.000,-0.0674,0.01503,0.00478,-0.0074,1.0000,1.0000
-0.750,-0.0503,0.01496,0.00464,-0.0056,1.0000,1.0000
-0.500,-0.0335,0.01490,0.00453,-0.0037,1.0000,1.0000
-0.250,-0.0167,0.01487,0.00447,-0.0019,1.0000,1.0000
0.000,0.0000,0.01486,0.00445,0.0000,1.0000,1.0000
0.250,0.0167,0.01487,0.00447,0.0019,1.0000,1.0000
0.500,0.0335,0.01490,0.00453,0.0037,1.0000,1.0000
0.750,0.0503,0.01495,0.00464,0.0056,1.0000,1.0000
1.000,0.0674,0.01503,0.00478,0.0074,1.0000,1.0000
1.250,0.0848,0.01513,0.00497,0.0091,1.0000,1.0000
1.500,0.1025,0.01526,0.00520,0.0107,1.0000,1.0000
1.750,0.1205,0.01540,0.00549,0.0123,1.0000,1.0000
2.000,0.1387,0.01558,0.00586,0.0137,1.0000,1.0000
2.250,0.1571,0.01578,0.00626,0.0151,1.0000,1.0000
2.500,0.1758,0.01602,0.00674,0.0165,1.0000,1.0000
3.000,0.3428,0.02029,0.00833,0.0021,0.2061,1.0000
3.250,0.3696,0.02137,0.00939,0.0028,0.1933,1.0000
3.500,0.3984,0.02261,0.01059,0.0033,0.1849,1.0000
3.750,0.4272,0.02386,0.01208,0.0040,0.1779,1.0000
4.000,0.4534,0.02526,0.01353,0.0048,0.1682,1.0000
4.250,0.4805,0.02694,0.01551,0.0056,0.1641,1.0000
4.500,0.5071,0.02899,0.01790,0.0065,0.1624,1.0000
4.750,0.5319,0.03125,0.02033,0.0073,0.1584,1.0000
5.000,0.5551,0.03376,0.02343,0.0084,0.1543,1.0000
5.250,0.5781,0.03702,0.02711,0.0093,0.1563,1.0000
5.500,0.5991,0.04052,0.03105,0.0102,0.1570,1.0000
5.750,0.6180,0.04419,0.03537,0.0110,0.1590,1.0000
6.000,0.6340,0.05028,0.04237,0.0100,0.1813,1.0000
7.000,0.5763,0.08083,0.07391,-0.0335,0.4773,1.0000
7.250,0.5954,0.08458,0.07768,-0.0310,0.4393,1.0000
7.500,0.6154,0.08890,0.08204,-0.0294,0.4141,1.0000
7.750,0.6047,0.09101,0.08408,-0.0284,0.3919,1.0000
8.000,0.6344,0.09663,0.08977,-0.0267,0.3708,1.0000
