Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-curtisc72-il-200000
Airfoil,curtisc72-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,76.2969
Max Cl/Cd alpha,2.75
Url,http://airfoiltools.com/polar/csv?polar=xf-curtisc72-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.3609,0.08884,0.08535,-0.0387,1.0000,0.0745
-10.250,-0.3749,0.08698,0.08358,-0.0367,1.0000,0.0759
-10.000,-0.3977,0.08566,0.08235,-0.0335,1.0000,0.0770
-9.750,-0.4265,0.08471,0.08150,-0.0294,1.0000,0.0775
-9.500,-0.4457,0.06976,0.06642,-0.0569,0.9913,0.0816
-9.250,-0.4213,0.06853,0.06529,-0.0541,0.9887,0.0827
-9.000,-0.3948,0.06742,0.06418,-0.0533,0.9856,0.0849
-8.750,-0.3683,0.06175,0.05840,-0.0623,0.9793,0.0899
-8.500,-0.3434,0.05142,0.04765,-0.0773,0.9717,0.0970
-8.250,-0.3247,0.03606,0.03087,-0.0863,0.9623,0.0671
-8.000,-0.2916,0.03165,0.02608,-0.0897,0.9588,0.0651
-7.750,-0.2596,0.02747,0.02130,-0.0919,0.9545,0.0621
-7.500,-0.2285,0.02465,0.01793,-0.0930,0.9486,0.0609
-7.250,-0.1903,0.02286,0.01583,-0.0952,0.9453,0.0612
-7.000,-0.1491,0.02165,0.01447,-0.0979,0.9431,0.0631
-6.750,-0.1184,0.02059,0.01323,-0.0984,0.9364,0.0643
-6.500,-0.0808,0.01945,0.01192,-0.1001,0.9323,0.0655
-6.250,-0.0411,0.01844,0.01079,-0.1021,0.9294,0.0670
-6.000,-0.0011,0.01752,0.00977,-0.1042,0.9269,0.0688
-5.750,0.0240,0.01668,0.00900,-0.1036,0.9178,0.0722
-5.500,0.0601,0.01602,0.00835,-0.1050,0.9137,0.0768
-5.250,0.0907,0.01544,0.00773,-0.1052,0.9072,0.0814
-5.000,0.1205,0.01474,0.00711,-0.1054,0.9001,0.0905
-4.750,0.1540,0.01387,0.00637,-0.1062,0.8956,0.1201
-4.500,0.1782,0.01310,0.00602,-0.1056,0.8853,0.2042
-4.250,0.2085,0.01225,0.00569,-0.1059,0.8787,0.3481
-4.000,0.2329,0.01192,0.00561,-0.1048,0.8668,0.4404
-3.750,0.2593,0.01170,0.00549,-0.1040,0.8562,0.5010
-3.500,0.2874,0.01148,0.00534,-0.1034,0.8481,0.5500
-3.250,0.3122,0.01137,0.00532,-0.1024,0.8378,0.5912
-3.000,0.3402,0.01117,0.00516,-0.1019,0.8303,0.6284
-2.750,0.3651,0.01103,0.00510,-0.1009,0.8196,0.6613
-2.500,0.3910,0.01083,0.00499,-0.1001,0.8106,0.6984
-2.250,0.4155,0.01053,0.00488,-0.0988,0.8013,0.7544
-2.000,0.4450,0.01010,0.00483,-0.0980,0.7913,0.9025
-1.750,0.4915,0.00997,0.00457,-0.1016,0.7824,1.0000
-1.500,0.5181,0.01003,0.00451,-0.1013,0.7710,1.0000
-1.250,0.5451,0.01008,0.00446,-0.1010,0.7599,1.0000
-1.000,0.5727,0.01013,0.00437,-0.1008,0.7492,1.0000
-0.750,0.5995,0.01020,0.00434,-0.1004,0.7373,1.0000
-0.500,0.6259,0.01029,0.00435,-0.0999,0.7250,1.0000
-0.250,0.6526,0.01038,0.00436,-0.0996,0.7127,1.0000
0.000,0.6793,0.01047,0.00436,-0.0992,0.7001,1.0000
0.250,0.7060,0.01058,0.00436,-0.0988,0.6869,1.0000
0.500,0.7320,0.01069,0.00441,-0.0983,0.6727,1.0000
0.750,0.7579,0.01082,0.00448,-0.0978,0.6578,1.0000
1.000,0.7836,0.01096,0.00454,-0.0973,0.6419,1.0000
1.250,0.8092,0.01111,0.00462,-0.0967,0.6252,1.0000
1.500,0.8346,0.01129,0.00471,-0.0961,0.6079,1.0000
1.750,0.8593,0.01147,0.00484,-0.0955,0.5884,1.0000
2.000,0.8838,0.01169,0.00499,-0.0948,0.5679,1.0000
2.250,0.9082,0.01194,0.00514,-0.0941,0.5473,1.0000
2.500,0.9322,0.01223,0.00532,-0.0934,0.5264,1.0000
2.750,0.9560,0.01253,0.00555,-0.0927,0.5052,1.0000
3.000,0.9796,0.01287,0.00578,-0.0920,0.4854,1.0000
3.250,1.0029,0.01323,0.00603,-0.0912,0.4663,1.0000
3.500,1.0260,0.01359,0.00631,-0.0905,0.4471,1.0000
3.750,1.0492,0.01395,0.00661,-0.0898,0.4302,1.0000
4.000,1.0729,0.01435,0.00694,-0.0893,0.4165,1.0000
4.250,1.0966,0.01473,0.00730,-0.0887,0.4037,1.0000
4.500,1.1205,0.01510,0.00769,-0.0882,0.3919,1.0000
4.750,1.1442,0.01552,0.00809,-0.0877,0.3809,1.0000
5.000,1.1674,0.01597,0.00848,-0.0871,0.3700,1.0000
5.250,1.1903,0.01634,0.00892,-0.0865,0.3584,1.0000
5.500,1.2131,0.01675,0.00937,-0.0859,0.3473,1.0000
5.750,1.2355,0.01722,0.00982,-0.0852,0.3369,1.0000
6.000,1.2572,0.01765,0.01028,-0.0844,0.3255,1.0000
6.250,1.2782,0.01806,0.01078,-0.0836,0.3131,1.0000
6.500,1.2979,0.01850,0.01125,-0.0825,0.2993,1.0000
6.750,1.3155,0.01892,0.01169,-0.0811,0.2820,1.0000
7.000,1.3312,0.01939,0.01213,-0.0794,0.2625,1.0000
7.250,1.3471,0.01987,0.01264,-0.0779,0.2409,1.0000
7.500,1.3612,0.02049,0.01324,-0.0760,0.2198,1.0000
7.750,1.3722,0.02124,0.01393,-0.0738,0.1995,1.0000
8.000,1.3826,0.02212,0.01475,-0.0715,0.1801,1.0000
8.250,1.3916,0.02313,0.01571,-0.0693,0.1637,1.0000
8.500,1.4004,0.02421,0.01676,-0.0671,0.1498,1.0000
8.750,1.4090,0.02534,0.01789,-0.0651,0.1373,1.0000
9.000,1.4170,0.02656,0.01911,-0.0631,0.1256,1.0000
9.250,1.4238,0.02790,0.02045,-0.0612,0.1140,1.0000
9.500,1.4289,0.02941,0.02198,-0.0593,0.1017,1.0000
9.750,1.4317,0.03119,0.02376,-0.0573,0.0875,1.0000
10.000,1.4304,0.03339,0.02592,-0.0553,0.0733,1.0000
10.250,1.4278,0.03583,0.02833,-0.0534,0.0622,1.0000
10.500,1.4256,0.03834,0.03087,-0.0518,0.0550,1.0000
10.750,1.4203,0.04125,0.03376,-0.0504,0.0506,1.0000
11.000,1.4199,0.04381,0.03645,-0.0493,0.0471,1.0000
11.250,1.4173,0.04668,0.03937,-0.0485,0.0445,1.0000
11.500,1.4092,0.05017,0.04288,-0.0476,0.0427,1.0000
11.750,1.4079,0.05308,0.04594,-0.0470,0.0409,1.0000
12.000,1.4063,0.05609,0.04906,-0.0466,0.0392,1.0000
12.250,1.4036,0.05929,0.05233,-0.0464,0.0377,1.0000
12.500,1.3995,0.06267,0.05576,-0.0463,0.0365,1.0000
12.750,1.3958,0.06593,0.05902,-0.0456,0.0353,1.0000
13.000,1.3958,0.06901,0.06226,-0.0456,0.0345,1.0000
13.250,1.3957,0.07211,0.06549,-0.0455,0.0335,1.0000
13.500,1.3958,0.07521,0.06870,-0.0455,0.0327,1.0000
13.750,1.3960,0.07830,0.07188,-0.0455,0.0319,1.0000
14.000,1.3967,0.08130,0.07495,-0.0456,0.0311,1.0000
14.250,1.3995,0.08389,0.07754,-0.0452,0.0303,1.0000
14.500,1.4029,0.08636,0.08005,-0.0443,0.0294,1.0000
14.750,1.3982,0.09052,0.08441,-0.0453,0.0290,1.0000
15.000,1.3928,0.09482,0.08892,-0.0465,0.0285,1.0000
15.250,1.3872,0.09921,0.09350,-0.0478,0.0281,1.0000
15.500,1.3811,0.10378,0.09825,-0.0492,0.0277,1.0000
15.750,1.3744,0.10854,0.10318,-0.0508,0.0274,1.0000
16.000,1.3665,0.11361,0.10844,-0.0528,0.0271,1.0000
16.250,1.3569,0.11911,0.11412,-0.0552,0.0269,1.0000
16.500,1.3456,0.12510,0.12031,-0.0581,0.0267,1.0000
16.750,1.3318,0.13181,0.12722,-0.0617,0.0266,1.0000
17.000,1.3143,0.13961,0.13525,-0.0662,0.0267,1.0000
17.250,1.2914,0.14907,0.14496,-0.0720,0.0268,1.0000
17.500,1.2585,0.16163,0.15781,-0.0802,0.0273,1.0000
17.750,1.2040,0.18163,0.17813,-0.0933,0.0283,1.0000
