Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-j5012-il-50000
Airfoil,j5012-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,28.9537
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-j5012-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.750,-0.6897,0.08916,0.08163,-0.0339,1.0000,0.1528
-10.500,-0.6930,0.08371,0.07619,-0.0349,1.0000,0.1514
-10.250,-0.7849,0.07433,0.06671,-0.0364,1.0000,0.1380
-10.000,-0.8024,0.07008,0.06239,-0.0343,1.0000,0.1374
-9.750,-0.8205,0.06594,0.05810,-0.0318,1.0000,0.1369
-9.500,-0.8359,0.06199,0.05393,-0.0289,1.0000,0.1366
-9.250,-0.8488,0.05820,0.04986,-0.0256,1.0000,0.1366
-9.000,-0.8599,0.05460,0.04588,-0.0219,1.0000,0.1371
-8.750,-0.8663,0.05121,0.04205,-0.0181,1.0000,0.1380
-8.500,-0.8615,0.04777,0.03838,-0.0155,1.0000,0.1400
-8.250,-0.8466,0.04532,0.03593,-0.0138,1.0000,0.1457
-8.000,-0.8438,0.04270,0.03284,-0.0103,1.0000,0.1509
-7.750,-0.8316,0.04006,0.03001,-0.0081,1.0000,0.1570
-7.500,-0.8197,0.03789,0.02754,-0.0055,1.0000,0.1655
-7.250,-0.8031,0.03581,0.02543,-0.0036,1.0000,0.1765
-7.000,-0.7868,0.03379,0.02329,-0.0016,1.0000,0.1892
-6.750,-0.7699,0.03202,0.02147,0.0004,1.0000,0.2057
-6.500,-0.7535,0.03033,0.01964,0.0026,1.0000,0.2262
-6.250,-0.7349,0.02875,0.01829,0.0044,1.0000,0.2523
-6.000,-0.7194,0.02731,0.01700,0.0069,1.0000,0.2858
-5.750,-0.7043,0.02594,0.01597,0.0095,1.0000,0.3282
-5.500,-0.6924,0.02472,0.01508,0.0128,1.0000,0.3818
-5.250,-0.6816,0.02375,0.01454,0.0167,1.0000,0.4440
-5.000,-0.6698,0.02313,0.01435,0.0208,1.0000,0.5097
-4.750,-0.6561,0.02287,0.01441,0.0251,1.0000,0.5736
-4.500,-0.6398,0.02293,0.01467,0.0294,1.0000,0.6324
-4.250,-0.6177,0.02339,0.01521,0.0331,1.0000,0.6854
-4.000,-0.5892,0.02419,0.01599,0.0362,1.0000,0.7330
-3.750,-0.5459,0.02546,0.01712,0.0371,1.0000,0.7761
-3.500,-0.4974,0.02663,0.01803,0.0365,1.0000,0.8159
-3.250,-0.3909,0.02844,0.01936,0.0261,1.0000,0.8509
-3.000,-0.3041,0.02893,0.01949,0.0168,1.0000,0.8822
-2.750,-0.2355,0.02876,0.01906,0.0094,1.0000,0.9115
-2.500,-0.1677,0.02824,0.01832,0.0014,1.0000,0.9391
-2.250,-0.0941,0.02727,0.01715,-0.0085,1.0000,0.9645
-2.000,-0.0217,0.02602,0.01574,-0.0187,1.0000,0.9891
-1.750,0.0168,0.02506,0.01472,-0.0232,1.0000,1.0000
-1.500,0.0197,0.02462,0.01430,-0.0209,1.0000,1.0000
-1.250,0.0208,0.02427,0.01397,-0.0182,1.0000,1.0000
-1.000,0.0198,0.02399,0.01371,-0.0151,1.0000,1.0000
-0.750,0.0169,0.02379,0.01353,-0.0117,1.0000,1.0000
-0.500,0.0123,0.02365,0.01341,-0.0079,1.0000,1.0000
-0.250,0.0065,0.02357,0.01334,-0.0040,1.0000,1.0000
0.000,0.0000,0.02355,0.01331,0.0000,1.0000,1.0000
0.250,-0.0065,0.02357,0.01334,0.0040,1.0000,1.0000
0.500,-0.0123,0.02365,0.01340,0.0079,1.0000,1.0000
0.750,-0.0169,0.02378,0.01352,0.0117,1.0000,1.0000
1.000,-0.0198,0.02398,0.01371,0.0151,1.0000,1.0000
1.250,-0.0208,0.02426,0.01396,0.0182,1.0000,1.0000
1.500,-0.0197,0.02462,0.01429,0.0208,1.0000,1.0000
1.750,-0.0168,0.02505,0.01471,0.0232,1.0000,1.0000
2.000,0.0213,0.02600,0.01573,0.0188,0.9892,1.0000
2.250,0.0936,0.02726,0.01714,0.0085,0.9647,1.0000
2.500,0.1677,0.02823,0.01831,-0.0014,0.9394,1.0000
2.750,0.2355,0.02875,0.01905,-0.0094,0.9115,1.0000
3.000,0.3041,0.02892,0.01948,-0.0168,0.8822,1.0000
3.250,0.3908,0.02843,0.01937,-0.0261,0.8509,1.0000
3.500,0.4975,0.02662,0.01803,-0.0365,0.8161,1.0000
3.750,0.5456,0.02547,0.01713,-0.0371,0.7762,1.0000
4.000,0.5892,0.02419,0.01599,-0.0362,0.7331,1.0000
4.250,0.6177,0.02339,0.01521,-0.0332,0.6855,1.0000
4.500,0.6397,0.02293,0.01467,-0.0294,0.6327,1.0000
4.750,0.6561,0.02286,0.01440,-0.0251,0.5736,1.0000
5.000,0.6697,0.02313,0.01434,-0.0208,0.5097,1.0000
5.250,0.6815,0.02375,0.01453,-0.0166,0.4439,1.0000
5.500,0.6923,0.02472,0.01508,-0.0128,0.3818,1.0000
5.750,0.7044,0.02594,0.01597,-0.0095,0.3284,1.0000
6.000,0.7195,0.02731,0.01699,-0.0069,0.2860,1.0000
6.250,0.7349,0.02875,0.01829,-0.0044,0.2523,1.0000
6.500,0.7535,0.03033,0.01965,-0.0026,0.2262,1.0000
6.750,0.7699,0.03201,0.02146,-0.0004,0.2058,1.0000
7.000,0.7867,0.03378,0.02328,0.0016,0.1890,1.0000
7.250,0.8031,0.03580,0.02542,0.0036,0.1764,1.0000
7.500,0.8195,0.03789,0.02754,0.0055,0.1654,1.0000
7.750,0.8317,0.04005,0.03000,0.0081,0.1569,1.0000
8.000,0.8434,0.04271,0.03286,0.0104,0.1507,1.0000
8.250,0.8465,0.04533,0.03594,0.0138,0.1456,1.0000
8.500,0.8613,0.04776,0.03838,0.0155,0.1400,1.0000
8.750,0.8661,0.05122,0.04206,0.0182,0.1379,1.0000
9.000,0.8595,0.05462,0.04591,0.0219,0.1370,1.0000
9.250,0.8489,0.05822,0.04988,0.0256,0.1366,1.0000
9.500,0.8341,0.06201,0.05397,0.0290,0.1364,1.0000
9.750,0.8174,0.06598,0.05815,0.0320,0.1367,1.0000
10.000,0.8001,0.07009,0.06240,0.0344,0.1373,1.0000
10.250,0.7836,0.07433,0.06671,0.0364,0.1380,1.0000
10.500,0.6367,0.09173,0.08412,0.0262,0.1625,1.0000
10.750,0.6035,0.10251,0.09477,0.0193,0.1783,1.0000
