Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx68h120-il-50000
Airfoil,fx68h120-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,28.3402
Max Cl/Cd alpha,4
Url,http://airfoiltools.com/polar/csv?polar=xf-fx68h120-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.3899,0.11462,0.10826,-0.0151,1.0000,0.2240
-9.750,-0.3852,0.11137,0.10503,-0.0159,1.0000,0.2320
-9.500,-0.3909,0.10815,0.10191,-0.0175,1.0000,0.2369
-9.250,-0.3818,0.10448,0.09826,-0.0175,1.0000,0.2468
-9.000,-0.3743,0.10076,0.09458,-0.0174,1.0000,0.2582
-8.750,-0.3718,0.09754,0.09143,-0.0174,1.0000,0.2726
-8.500,-0.3699,0.09429,0.08823,-0.0172,1.0000,0.2857
-8.250,-0.3941,0.09287,0.08698,-0.0185,1.0000,0.2924
-8.000,-0.5222,0.07409,0.06838,-0.0379,1.0000,0.1208
-7.750,-0.5302,0.07100,0.06530,-0.0354,1.0000,0.1199
-7.500,-0.5426,0.06772,0.06201,-0.0329,1.0000,0.1189
-7.250,-0.5560,0.06412,0.05833,-0.0305,1.0000,0.1176
-7.000,-0.5682,0.06027,0.05434,-0.0281,1.0000,0.1163
-6.750,-0.5785,0.05610,0.04993,-0.0257,1.0000,0.1151
-6.500,-0.5851,0.05191,0.04541,-0.0232,1.0000,0.1148
-6.250,-0.5874,0.04786,0.04094,-0.0206,1.0000,0.1161
-6.000,-0.5873,0.04384,0.03629,-0.0179,1.0000,0.1195
-5.750,-0.5762,0.04216,0.03457,-0.0156,1.0000,0.1303
-5.500,-0.5663,0.03965,0.03178,-0.0131,1.0000,0.1415
-5.250,-0.5552,0.03755,0.02930,-0.0106,1.0000,0.1599
-5.000,-0.5422,0.03571,0.02735,-0.0082,1.0000,0.1839
-4.750,-0.5290,0.03436,0.02591,-0.0057,1.0000,0.2152
-4.500,-0.5147,0.03311,0.02453,-0.0034,1.0000,0.2461
-4.250,-0.4985,0.03198,0.02333,-0.0015,1.0000,0.2724
-4.000,-0.4810,0.03078,0.02188,0.0002,1.0000,0.2948
-3.750,-0.4617,0.02974,0.02075,0.0016,1.0000,0.3135
-3.500,-0.4419,0.02879,0.01962,0.0028,1.0000,0.3312
-3.250,-0.4209,0.02788,0.01852,0.0038,1.0000,0.3471
-3.000,-0.3997,0.02710,0.01752,0.0048,1.0000,0.3641
-2.750,-0.3772,0.02637,0.01667,0.0054,1.0000,0.3802
-2.500,-0.3541,0.02571,0.01602,0.0060,1.0000,0.3993
-2.250,-0.3301,0.02517,0.01539,0.0064,1.0000,0.4221
-2.000,-0.3042,0.02464,0.01491,0.0064,1.0000,0.4501
-1.750,-0.2797,0.02407,0.01452,0.0067,1.0000,0.4921
-1.500,-0.1403,0.02263,0.01470,-0.0121,1.0000,1.0000
-1.250,-0.1271,0.02283,0.01453,-0.0106,1.0000,1.0000
-1.000,-0.1141,0.02310,0.01450,-0.0091,1.0000,1.0000
-0.750,-0.1012,0.02344,0.01461,-0.0076,1.0000,1.0000
-0.500,-0.0884,0.02385,0.01482,-0.0062,1.0000,1.0000
-0.250,-0.0760,0.02434,0.01514,-0.0049,1.0000,1.0000
0.000,-0.0336,0.02545,0.01606,-0.0095,0.9888,1.0000
0.250,0.0430,0.02709,0.01748,-0.0201,0.9617,1.0000
0.500,0.1149,0.02837,0.01860,-0.0291,0.9333,1.0000
0.750,0.1855,0.02925,0.01941,-0.0372,0.9041,1.0000
1.000,0.2505,0.02969,0.01979,-0.0435,0.8743,1.0000
1.250,0.3120,0.02971,0.01982,-0.0487,0.8436,1.0000
1.500,0.3738,0.02924,0.01938,-0.0530,0.8135,1.0000
1.750,0.4235,0.02841,0.01857,-0.0545,0.7838,1.0000
2.000,0.4653,0.02738,0.01756,-0.0543,0.7546,1.0000
2.250,0.5013,0.02625,0.01640,-0.0529,0.7253,1.0000
2.500,0.5340,0.02508,0.01518,-0.0508,0.6956,1.0000
2.750,0.5648,0.02396,0.01399,-0.0485,0.6652,1.0000
3.000,0.5897,0.02336,0.01323,-0.0458,0.6304,1.0000
3.250,0.6159,0.02296,0.01258,-0.0435,0.5970,1.0000
3.500,0.6406,0.02302,0.01234,-0.0414,0.5644,1.0000
3.750,0.6632,0.02353,0.01265,-0.0397,0.5335,1.0000
4.000,0.6864,0.02422,0.01310,-0.0382,0.5066,1.0000
4.250,0.7088,0.02506,0.01379,-0.0369,0.4826,1.0000
4.500,0.7311,0.02603,0.01465,-0.0358,0.4625,1.0000
4.750,0.7526,0.02705,0.01565,-0.0347,0.4445,1.0000
5.000,0.7744,0.02809,0.01669,-0.0336,0.4285,1.0000
5.250,0.7957,0.02919,0.01779,-0.0326,0.4145,1.0000
5.500,0.8169,0.03040,0.01905,-0.0317,0.4029,1.0000
5.750,0.8402,0.03159,0.02020,-0.0309,0.3933,1.0000
6.000,0.8577,0.03306,0.02192,-0.0298,0.3837,1.0000
6.250,0.8757,0.03457,0.02357,-0.0286,0.3752,1.0000
6.500,0.8968,0.03586,0.02491,-0.0277,0.3671,1.0000
6.750,0.9088,0.03783,0.02715,-0.0263,0.3603,1.0000
7.000,0.9245,0.03966,0.02916,-0.0251,0.3548,1.0000
7.250,0.9443,0.04144,0.03103,-0.0243,0.3504,1.0000
7.500,0.9426,0.04456,0.03455,-0.0223,0.3467,1.0000
7.750,0.9434,0.04756,0.03783,-0.0205,0.3430,1.0000
8.000,0.9541,0.04991,0.04038,-0.0192,0.3392,1.0000
8.250,0.9596,0.05277,0.04339,-0.0178,0.3359,1.0000
8.500,0.9237,0.05857,0.04942,-0.0151,0.3348,1.0000
8.750,0.8712,0.06609,0.05694,-0.0131,0.3356,1.0000
10.750,1.1505,0.05169,0.04317,-0.0012,0.2226,1.0000
11.000,1.1285,0.05509,0.04694,0.0023,0.2199,1.0000
11.250,1.0852,0.06198,0.05409,0.0052,0.2256,1.0000
11.500,1.0623,0.06630,0.05853,0.0069,0.2246,1.0000
11.750,1.0394,0.07130,0.06363,0.0074,0.2235,1.0000
12.000,1.1395,0.05302,0.04536,0.0138,0.1760,1.0000
12.250,1.1343,0.05382,0.04624,0.0158,0.1655,1.0000
