Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-defcnd2-il-100000
Airfoil,defcnd2-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,41.6735
Max Cl/Cd alpha,3.5
Url,http://airfoiltools.com/polar/csv?polar=xf-defcnd2-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.3759,0.10251,0.09860,-0.0343,1.0000,0.1145
-8.500,-0.4138,0.10137,0.09758,-0.0339,1.0000,0.1151
-8.250,-0.4542,0.09812,0.09436,-0.0403,0.9939,0.1156
-8.000,-0.3829,0.09369,0.08993,-0.0338,0.9950,0.1208
-7.750,-0.3783,0.08901,0.08526,-0.0409,0.9866,0.1274
-7.500,-0.4167,0.08227,0.07835,-0.0544,0.9706,0.1314
-7.250,-0.3629,0.07947,0.07569,-0.0519,0.9700,0.1393
-7.000,-0.3843,0.07355,0.06951,-0.0606,0.9553,0.1469
-6.750,-0.3525,0.07093,0.06698,-0.0597,0.9490,0.1571
-6.500,-0.3352,0.06662,0.06261,-0.0631,0.9413,0.1672
-6.250,-0.3331,0.06307,0.05891,-0.0646,0.9296,0.1795
-5.750,-0.3154,0.04781,0.04176,-0.0685,0.9101,0.1005
-5.500,-0.3012,0.04206,0.03569,-0.0669,0.9003,0.0817
-5.250,-0.2681,0.03746,0.03009,-0.0674,0.8949,0.0717
-5.000,-0.2464,0.03498,0.02725,-0.0663,0.8844,0.0708
-4.750,-0.2013,0.03256,0.02425,-0.0688,0.8799,0.0726
-4.500,-0.1746,0.03091,0.02224,-0.0681,0.8694,0.0736
-4.250,-0.1276,0.02812,0.01929,-0.0710,0.8649,0.0758
-4.000,-0.0972,0.02676,0.01788,-0.0710,0.8546,0.0795
-3.750,-0.0523,0.02517,0.01615,-0.0732,0.8489,0.0882
-3.500,-0.0276,0.02410,0.01518,-0.0722,0.8378,0.0969
-3.250,0.0085,0.02253,0.01372,-0.0728,0.8323,0.1189
-3.000,0.0204,0.02126,0.01294,-0.0696,0.8200,0.1861
-2.750,0.0198,0.01916,0.01256,-0.0643,0.8087,0.4984
-2.500,0.0465,0.01871,0.01303,-0.0601,0.8027,0.7999
-2.250,0.1027,0.01948,0.01367,-0.0613,0.7939,0.8825
-2.000,0.2120,0.01997,0.01367,-0.0732,0.7891,0.9232
-1.750,0.3066,0.01999,0.01331,-0.0844,0.7798,0.9491
-1.500,0.3915,0.01945,0.01243,-0.0946,0.7709,0.9731
-1.250,0.4561,0.01885,0.01160,-0.1021,0.7574,0.9917
-1.000,0.4973,0.01839,0.01095,-0.1053,0.7436,1.0000
-0.750,0.5135,0.01829,0.01074,-0.1036,0.7302,1.0000
-0.500,0.5302,0.01817,0.01051,-0.1020,0.7171,1.0000
-0.250,0.5474,0.01803,0.01025,-0.1003,0.7040,1.0000
0.000,0.5652,0.01789,0.00996,-0.0988,0.6915,1.0000
0.250,0.5838,0.01772,0.00965,-0.0973,0.6792,1.0000
0.500,0.6019,0.01759,0.00939,-0.0957,0.6664,1.0000
0.750,0.6186,0.01757,0.00926,-0.0940,0.6530,1.0000
1.000,0.6355,0.01758,0.00916,-0.0923,0.6400,1.0000
1.250,0.6529,0.01763,0.00911,-0.0907,0.6279,1.0000
1.500,0.6714,0.01769,0.00904,-0.0892,0.6170,1.0000
1.750,0.6911,0.01775,0.00895,-0.0879,0.6068,1.0000
2.000,0.7064,0.01797,0.00911,-0.0860,0.5953,1.0000
2.250,0.7237,0.01818,0.00922,-0.0843,0.5852,1.0000
2.500,0.7446,0.01834,0.00922,-0.0832,0.5768,1.0000
2.750,0.7592,0.01869,0.00958,-0.0812,0.5675,1.0000
3.000,0.7818,0.01893,0.00966,-0.0803,0.5608,1.0000
3.250,0.7959,0.01937,0.01014,-0.0782,0.5526,1.0000
3.500,0.8193,0.01966,0.01031,-0.0776,0.5467,1.0000
3.750,0.8336,0.02018,0.01089,-0.0755,0.5397,1.0000
4.000,0.8546,0.02056,0.01121,-0.0745,0.5338,1.0000
4.250,0.8745,0.02104,0.01166,-0.0733,0.5282,1.0000
4.500,0.8906,0.02159,0.01228,-0.0715,0.5220,1.0000
4.750,0.9146,0.02198,0.01260,-0.0710,0.5170,1.0000
5.000,0.9304,0.02261,0.01330,-0.0692,0.5113,1.0000
5.250,0.9480,0.02318,0.01392,-0.0677,0.5055,1.0000
5.500,0.9738,0.02359,0.01428,-0.0675,0.5009,1.0000
5.750,0.9862,0.02436,0.01519,-0.0652,0.4952,1.0000
6.000,1.0043,0.02497,0.01585,-0.0638,0.4896,1.0000
6.250,1.0317,0.02538,0.01620,-0.0638,0.4853,1.0000
6.500,1.0402,0.02633,0.01735,-0.0611,0.4794,1.0000
6.750,1.0582,0.02700,0.01808,-0.0597,0.4741,1.0000
7.000,1.0878,0.02737,0.01840,-0.0601,0.4699,1.0000
7.250,1.0911,0.02855,0.01980,-0.0567,0.4636,1.0000
7.500,1.1101,0.02922,0.02056,-0.0555,0.4585,1.0000
7.750,1.1403,0.02966,0.02098,-0.0560,0.4548,1.0000
8.000,1.1368,0.03130,0.02287,-0.0519,0.4492,1.0000
8.250,1.1505,0.03235,0.02404,-0.0503,0.4446,1.0000
8.500,1.1757,0.03302,0.02476,-0.0501,0.4413,1.0000
8.750,1.1834,0.03452,0.02641,-0.0478,0.4375,1.0000
9.000,1.1627,0.03723,0.02937,-0.0422,0.4324,1.0000
9.250,1.1687,0.03887,0.03113,-0.0400,0.4289,1.0000
9.500,1.2020,0.03927,0.03159,-0.0409,0.4262,1.0000
10.250,1.0530,0.05448,0.04706,-0.0217,0.4098,1.0000
11.000,1.2101,0.04777,0.04070,-0.0240,0.3947,1.0000
11.250,0.7494,0.10534,0.09782,-0.0275,0.3943,1.0000
11.500,0.7424,0.11011,0.10266,-0.0285,0.3943,1.0000
11.750,0.7487,0.11420,0.10685,-0.0295,0.3959,1.0000
12.000,0.7682,0.11076,0.10344,-0.0263,0.3612,1.0000
12.250,0.8450,0.10453,0.09739,-0.0230,0.3511,1.0000
13.000,1.4353,0.04346,0.03727,-0.0200,0.3353,1.0000
13.250,1.3647,0.04942,0.04345,-0.0126,0.3345,1.0000
13.500,1.3892,0.04754,0.04163,-0.0110,0.3219,1.0000
13.750,1.3044,0.05697,0.05121,-0.0068,0.3210,1.0000
14.000,1.3626,0.05082,0.04513,-0.0055,0.3045,1.0000
14.250,1.3652,0.05055,0.04493,-0.0035,0.2918,1.0000
14.500,1.2802,0.06249,0.05704,-0.0026,0.2919,1.0000
14.750,1.2815,0.06310,0.05774,-0.0016,0.2798,1.0000
15.000,1.2986,0.06157,0.05625,-0.0004,0.2636,1.0000
15.250,1.2940,0.06356,0.05828,-0.0001,0.2477,1.0000
15.500,1.2786,0.06743,0.06214,-0.0004,0.2311,1.0000
15.750,1.2611,0.07223,0.06697,-0.0011,0.2169,1.0000
16.000,1.2337,0.07883,0.07363,-0.0026,0.2034,1.0000
16.250,1.2061,0.08585,0.08071,-0.0046,0.1894,1.0000
16.500,1.2042,0.08874,0.08338,-0.0054,0.1690,1.0000
16.750,1.1946,0.09290,0.08733,-0.0063,0.1522,1.0000
17.000,1.1847,0.09722,0.09151,-0.0073,0.1378,1.0000
17.250,1.1752,0.10164,0.09583,-0.0084,0.1250,1.0000
17.500,1.1642,0.10644,0.10055,-0.0098,0.1126,1.0000
17.750,1.1518,0.11159,0.10562,-0.0115,0.0998,1.0000
18.000,1.1408,0.11657,0.11050,-0.0131,0.0874,1.0000
