Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-th25816-il-500000
Airfoil,th25816-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,54.7314
Max Cl/Cd alpha,8.75
Url,http://airfoiltools.com/polar/csv?polar=xf-th25816-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-17.500,-0.2014,0.08750,0.08427,-0.1808,0.9166,0.0237
-17.250,-0.2301,0.08073,0.07735,-0.1834,0.9152,0.0236
-17.000,-0.2554,0.07420,0.07067,-0.1856,0.9143,0.0233
-16.750,-0.2752,0.06831,0.06463,-0.1876,0.9135,0.0231
-16.500,-0.2994,0.06212,0.05825,-0.1891,0.9128,0.0229
-16.250,-0.3192,0.05644,0.05236,-0.1900,0.9121,0.0225
-16.000,-0.3328,0.05168,0.04742,-0.1909,0.9115,0.0225
-15.750,-0.3442,0.04710,0.04263,-0.1914,0.9110,0.0224
-15.500,-0.3686,0.04470,0.04010,-0.1865,0.9041,0.0222
-15.250,-0.3772,0.04136,0.03658,-0.1854,0.9016,0.0223
-15.000,-0.3755,0.03819,0.03323,-0.1853,0.9003,0.0221
-14.750,-0.3699,0.03534,0.03022,-0.1856,0.8995,0.0221
-14.500,-0.3591,0.03264,0.02734,-0.1860,0.8988,0.0221
-14.250,-0.3468,0.03044,0.02501,-0.1867,0.8982,0.0225
-14.000,-0.3293,0.02841,0.02285,-0.1876,0.8977,0.0227
-13.750,-0.3102,0.02653,0.02085,-0.1887,0.8973,0.0230
-13.500,-0.2874,0.02487,0.01908,-0.1899,0.8970,0.0231
-13.250,-0.3832,0.03781,0.03165,-0.1808,0.8891,0.0227
-13.000,-0.3607,0.03661,0.03034,-0.1813,0.8877,0.0231
-12.750,-0.3334,0.03555,0.02920,-0.1825,0.8869,0.0231
-12.500,-0.3080,0.03449,0.02806,-0.1836,0.8861,0.0234
-12.250,-0.2806,0.03349,0.02699,-0.1848,0.8854,0.0236
-12.000,-0.2538,0.03250,0.02594,-0.1860,0.8848,0.0239
-11.750,-0.2562,0.03206,0.02545,-0.1813,0.8775,0.0240
-11.500,-0.2316,0.03125,0.02465,-0.1813,0.8754,0.0244
-11.250,-0.2096,0.03028,0.02369,-0.1818,0.8739,0.0249
-11.000,-0.1865,0.02926,0.02265,-0.1826,0.8726,0.0253
-10.750,-0.1619,0.02824,0.02161,-0.1838,0.8715,0.0257
-10.500,-0.1355,0.02716,0.02049,-0.1854,0.8706,0.0262
-10.250,-0.1382,0.02674,0.02004,-0.1808,0.8627,0.0266
-10.000,-0.1171,0.02581,0.01905,-0.1812,0.8600,0.0272
-9.750,-0.0893,0.02479,0.01798,-0.1831,0.8584,0.0278
-9.500,-0.0597,0.02369,0.01683,-0.1856,0.8570,0.0287
-9.250,-0.0492,0.02296,0.01606,-0.1839,0.8521,0.0296
-9.000,-0.0376,0.02234,0.01541,-0.1823,0.8470,0.0302
-8.750,-0.0080,0.02151,0.01452,-0.1844,0.8446,0.0317
-8.250,0.0383,0.02015,0.01308,-0.1859,0.8375,0.0353
-8.000,0.0454,0.01978,0.01267,-0.1830,0.8320,0.0369
-7.750,0.0732,0.01911,0.01198,-0.1847,0.8292,0.0432
-7.500,0.0953,0.01787,0.01099,-0.1863,0.8264,0.0956
-7.250,0.0706,0.01767,0.01087,-0.1767,0.8196,0.1132
-7.000,0.0610,0.01681,0.01026,-0.1713,0.8146,0.1729
-6.750,0.0598,0.01537,0.00921,-0.1685,0.8109,0.2742
-6.500,0.0276,0.01525,0.00916,-0.1572,0.8047,0.2892
-6.250,0.0025,0.01463,0.00870,-0.1480,0.7995,0.3339
-6.000,-0.0129,0.01365,0.00794,-0.1413,0.7958,0.3976
-5.750,-0.0461,0.01327,0.00769,-0.1300,0.7909,0.4287
-5.500,-0.0808,0.01318,0.00764,-0.1179,0.7854,0.4402
-5.250,-0.1168,0.01263,0.00721,-0.1058,0.7809,0.4748
-5.000,-0.1268,0.01179,0.00662,-0.0993,0.7778,0.5505
-4.750,-0.1581,0.01192,0.00685,-0.0875,0.7726,0.5683
-4.500,-0.1530,0.01182,0.00684,-0.0834,0.7692,0.6019
-4.250,-0.1316,0.01171,0.00674,-0.0826,0.7668,0.6295
-4.000,-0.1026,0.01163,0.00662,-0.0834,0.7650,0.6480
-3.750,-0.0695,0.01158,0.00654,-0.0849,0.7634,0.6641
-3.500,-0.0323,0.01159,0.00653,-0.0873,0.7617,0.6797
-3.250,-0.0240,0.01188,0.00688,-0.0835,0.7586,0.6947
