Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-n64212ma-il-1000000
Airfoil,n64212ma-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,83.4474
Max Cl/Cd alpha,7
Url,http://airfoiltools.com/polar/csv?polar=xf-n64212ma-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.4156,0.09816,0.09642,-0.0292,1.0000,0.0205
-10.250,-0.4207,0.09214,0.09041,-0.0327,1.0000,0.0206
-10.000,-0.4304,0.08564,0.08392,-0.0361,1.0000,0.0207
-9.750,-0.4263,0.08321,0.08152,-0.0366,1.0000,0.0209
-9.500,-0.4249,0.07975,0.07808,-0.0383,1.0000,0.0210
-9.250,-0.4237,0.07637,0.07472,-0.0402,1.0000,0.0211
-8.750,-0.4057,0.06341,0.06165,-0.0608,0.9510,0.0215
-8.500,-0.4147,0.05955,0.05757,-0.0630,0.9058,0.0217
-8.250,-0.4196,0.05676,0.05462,-0.0624,0.8807,0.0220
-8.000,-0.4196,0.05400,0.05173,-0.0619,0.8630,0.0227
-7.750,-0.4501,0.04285,0.03998,-0.0605,0.8496,0.0243
-7.500,-0.4372,0.04114,0.03816,-0.0598,0.8366,0.0244
-7.250,-0.4223,0.03945,0.03637,-0.0593,0.8250,0.0246
-7.000,-0.4058,0.03806,0.03486,-0.0587,0.8109,0.0248
-6.750,-0.3883,0.03645,0.03313,-0.0581,0.7960,0.0250
-6.500,-0.3700,0.03482,0.03136,-0.0575,0.7829,0.0255
-6.250,-0.3600,0.02853,0.02445,-0.0556,0.7729,0.0281
-6.000,-0.3381,0.02740,0.02323,-0.0552,0.7587,0.0283
-5.750,-0.3158,0.02638,0.02208,-0.0548,0.7406,0.0286
-5.500,-0.2928,0.02532,0.02088,-0.0544,0.7223,0.0289
-5.250,-0.2745,0.01949,0.01431,-0.0524,0.7114,0.0274
-5.000,-0.2508,0.01746,0.01196,-0.0517,0.6920,0.0274
-4.750,-0.2259,0.01586,0.01010,-0.0512,0.6736,0.0273
-4.500,-0.2000,0.01480,0.00881,-0.0507,0.6526,0.0274
-4.250,-0.1739,0.01404,0.00784,-0.0503,0.6249,0.0275
-4.000,-0.1477,0.01362,0.00719,-0.0498,0.5885,0.0277
-3.750,-0.1227,0.01279,0.00612,-0.0493,0.5392,0.0279
-3.500,-0.1051,0.01342,0.00571,-0.0479,0.2394,0.0283
-3.250,-0.0800,0.01333,0.00537,-0.0475,0.1644,0.0287
-3.000,-0.0540,0.01329,0.00515,-0.0472,0.1092,0.0292
-2.750,-0.0267,0.01308,0.00492,-0.0470,0.1054,0.0298
-2.500,0.0004,0.01278,0.00458,-0.0467,0.1039,0.0303
-2.250,0.0275,0.01252,0.00430,-0.0465,0.1025,0.0307
-2.000,0.0548,0.01233,0.00406,-0.0463,0.1013,0.0312
-1.750,0.0823,0.01218,0.00388,-0.0461,0.1003,0.0315
-1.500,0.1094,0.01194,0.00362,-0.0459,0.0995,0.0319
-1.250,0.1368,0.01169,0.00336,-0.0458,0.0990,0.0326
-1.000,0.1646,0.01158,0.00325,-0.0457,0.0985,0.0334
-0.750,0.1924,0.01150,0.00316,-0.0456,0.0980,0.0342
-0.500,0.2203,0.01147,0.00311,-0.0455,0.0975,0.0354
-0.250,0.2482,0.01140,0.00302,-0.0454,0.0971,0.0363
0.000,0.2761,0.01134,0.00296,-0.0454,0.0967,0.0377
0.250,0.3039,0.01134,0.00296,-0.0453,0.0962,0.0392
0.500,0.3318,0.01134,0.00295,-0.0452,0.0959,0.0411
0.750,0.3596,0.01136,0.00297,-0.0451,0.0956,0.0443
1.000,0.3873,0.01140,0.00301,-0.0450,0.0951,0.0500
1.250,0.4145,0.01144,0.00311,-0.0448,0.0942,0.0730
1.500,0.4406,0.00996,0.00312,-0.0457,0.0935,0.6200
1.750,0.4682,0.00991,0.00322,-0.0456,0.0929,0.6730
2.000,0.4957,0.00996,0.00334,-0.0454,0.0924,0.7048
2.250,0.5231,0.01004,0.00347,-0.0452,0.0920,0.7277
2.500,0.5504,0.01014,0.00360,-0.0450,0.0913,0.7483
2.750,0.5778,0.01025,0.00373,-0.0448,0.0906,0.7650
3.000,0.6046,0.01037,0.00389,-0.0444,0.0899,0.7869
3.250,0.6312,0.01053,0.00406,-0.0441,0.0892,0.8018
3.500,0.6574,0.01075,0.00428,-0.0438,0.0887,0.8116
3.750,0.6845,0.01087,0.00442,-0.0436,0.0882,0.8204
4.000,0.7121,0.01097,0.00452,-0.0435,0.0877,0.8285
4.250,0.7390,0.01106,0.00464,-0.0432,0.0871,0.8375
4.500,0.7662,0.01118,0.00477,-0.0430,0.0864,0.8465
4.750,0.7927,0.01128,0.00489,-0.0427,0.0856,0.8560
5.000,0.8194,0.01140,0.00501,-0.0424,0.0848,0.8661
5.250,0.8453,0.01152,0.00515,-0.0420,0.0840,0.8764
5.500,0.8717,0.01162,0.00527,-0.0417,0.0830,0.8871
5.750,0.8972,0.01169,0.00538,-0.0412,0.0820,0.8987
6.000,0.9227,0.01175,0.00547,-0.0406,0.0806,0.9113
6.250,0.9475,0.01180,0.00553,-0.0399,0.0790,0.9255
6.500,0.9706,0.01186,0.00565,-0.0389,0.0770,0.9428
7.000,1.0239,0.01227,0.00592,-0.0387,0.0524,1.0000
7.250,1.0487,0.01267,0.00631,-0.0384,0.0503,1.0000
7.500,1.0742,0.01298,0.00662,-0.0381,0.0484,1.0000
7.750,1.0986,0.01336,0.00700,-0.0377,0.0467,1.0000
8.000,1.1243,0.01358,0.00724,-0.0375,0.0445,1.0000
8.250,1.1495,0.01384,0.00750,-0.0371,0.0418,1.0000
8.500,1.1738,0.01416,0.00778,-0.0367,0.0373,1.0000
8.750,1.1972,0.01452,0.00811,-0.0362,0.0358,1.0000
9.000,1.2201,0.01491,0.00848,-0.0355,0.0348,1.0000
9.250,1.2427,0.01531,0.00888,-0.0348,0.0342,1.0000
9.500,1.2647,0.01572,0.00930,-0.0341,0.0337,1.0000
9.750,1.2857,0.01618,0.00978,-0.0332,0.0330,1.0000
10.000,1.3056,0.01670,0.01031,-0.0322,0.0324,1.0000
10.250,1.3247,0.01723,0.01086,-0.0310,0.0319,1.0000
