Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-raf33-il-50000
Airfoil,raf33-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,6.61078
Max Cl/Cd alpha,-5.25
Url,http://airfoiltools.com/polar/csv?polar=xf-raf33-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.500,-0.3184,0.13392,0.12762,-0.0163,1.0000,0.1563
-11.250,-0.3251,0.13327,0.12707,-0.0195,1.0000,0.1607
-11.000,-0.3437,0.13440,0.12835,-0.0239,1.0000,0.1618
-10.750,-0.2958,0.12420,0.11811,-0.0217,1.0000,0.1704
-10.500,-0.2992,0.12289,0.11689,-0.0247,1.0000,0.1770
-10.250,-0.3210,0.12404,0.11822,-0.0294,1.0000,0.1788
-10.000,-0.2753,0.11513,0.10927,-0.0275,1.0000,0.1869
-9.750,-0.2798,0.11379,0.10803,-0.0300,1.0000,0.1937
-9.500,-0.3073,0.11514,0.10959,-0.0323,1.0000,0.1956
-9.250,-0.2865,0.10989,0.10438,-0.0293,1.0000,0.2001
-9.000,-0.3050,0.11014,0.10475,-0.0252,1.0000,0.2026
-8.750,-0.3255,0.11043,0.10513,-0.0217,1.0000,0.2052
-8.500,-0.3418,0.10996,0.10474,-0.0256,0.9918,0.2118
-8.250,-0.3046,0.10386,0.09858,-0.0287,0.9843,0.2214
-8.000,-0.3237,0.10321,0.09797,-0.0357,0.9722,0.2295
-7.750,-0.2898,0.09791,0.09262,-0.0383,0.9655,0.2451
-7.500,-0.2621,0.09335,0.08803,-0.0416,0.9582,0.2593
-7.250,-0.2448,0.08963,0.08429,-0.0449,0.9505,0.2728
-7.000,-0.2322,0.08630,0.08095,-0.0482,0.9426,0.2877
-6.750,-0.2295,0.08384,0.07850,-0.0497,0.9339,0.3020
-6.500,-0.2124,0.08074,0.07538,-0.0514,0.9267,0.3230
-6.250,-0.2135,0.07891,0.07356,-0.0506,0.9181,0.3418
-6.000,-0.1984,0.07606,0.07072,-0.0503,0.9113,0.3706
-5.750,-0.1950,0.07427,0.06895,-0.0477,0.9039,0.4023
-5.500,0.1416,0.05957,0.05372,-0.0595,0.9116,0.8433
-5.250,0.3115,0.04712,0.04094,-0.0912,0.9065,1.0000
-5.000,0.2963,0.04849,0.04236,-0.0862,0.8968,0.9838
-4.750,0.2241,0.05274,0.04676,-0.0707,0.8867,0.9051
-4.500,0.1296,0.05629,0.05050,-0.0570,0.8782,0.7983
-4.250,0.0680,0.05752,0.05190,-0.0493,0.8684,0.7435
-4.000,0.0090,0.05823,0.05275,-0.0422,0.8609,0.7064
-3.750,-0.0483,0.05919,0.05387,-0.0331,0.8528,0.6907
-3.500,-0.1131,0.05954,0.05437,-0.0236,0.8474,0.6735
-3.250,-0.1939,0.06116,0.05620,-0.0085,0.8423,0.6726
-3.000,-0.2546,0.06098,0.05615,0.0009,0.8393,0.6601
-2.750,-0.3049,0.06004,0.05526,0.0073,0.8381,0.6464
-2.500,-0.3305,0.05833,0.05351,0.0089,0.8369,0.6267
-2.250,-0.3354,0.05656,0.05145,0.0046,0.8359,0.5870
-2.000,-0.1988,0.05552,0.04722,-0.0294,0.8299,0.2077
-1.750,-0.1874,0.05478,0.04596,-0.0273,0.8283,0.1938
-1.500,-0.1762,0.05384,0.04484,-0.0256,0.8265,0.1879
-1.250,-0.1609,0.05346,0.04383,-0.0238,0.8260,0.1780
-1.000,-0.1476,0.05283,0.04303,-0.0225,0.8261,0.1759
-0.750,-0.1335,0.05248,0.04245,-0.0213,0.8272,0.1742
-0.500,-0.1360,0.05254,0.04237,-0.0183,0.8400,0.1742
0.750,0.2512,0.05007,0.04125,-0.0635,0.7683,1.0000
1.000,0.2541,0.05147,0.04234,-0.0611,0.7682,1.0000
1.250,0.2151,0.05330,0.04425,-0.0552,0.7960,1.0000
1.500,-0.0879,0.05238,0.04108,-0.0041,0.9442,0.1953
1.750,-0.0348,0.05393,0.04258,-0.0103,0.9279,0.2142
2.000,0.1156,0.05554,0.04666,-0.0369,0.9254,1.0000
2.250,0.1430,0.05723,0.04786,-0.0381,0.9030,1.0000
2.500,0.1699,0.05906,0.04939,-0.0393,0.8836,1.0000
2.750,0.1963,0.06104,0.05114,-0.0405,0.8662,1.0000
3.000,0.2209,0.06302,0.05293,-0.0414,0.8497,1.0000
3.250,0.2416,0.06479,0.05454,-0.0416,0.8342,1.0000
3.500,0.2608,0.06652,0.05614,-0.0416,0.8186,1.0000
3.750,0.2778,0.06818,0.05769,-0.0412,0.8035,1.0000
4.000,0.2931,0.06982,0.05923,-0.0407,0.7890,1.0000
4.250,0.3088,0.07160,0.06092,-0.0403,0.7753,1.0000
4.500,0.3286,0.07375,0.06299,-0.0405,0.7630,1.0000
4.750,0.3625,0.07692,0.06608,-0.0424,0.7502,1.0000
5.000,0.3684,0.07783,0.06693,-0.0406,0.7353,1.0000
5.250,0.3746,0.07913,0.06818,-0.0391,0.7217,1.0000
5.500,0.3860,0.08106,0.07007,-0.0384,0.7109,1.0000
5.750,0.4235,0.08473,0.07370,-0.0406,0.7001,1.0000
6.000,0.4197,0.08519,0.07413,-0.0380,0.6865,1.0000
6.250,0.4248,0.08690,0.07582,-0.0368,0.6761,1.0000
6.750,0.4524,0.09108,0.07996,-0.0361,0.6546,1.0000
7.000,0.4654,0.09356,0.08243,-0.0359,0.6468,1.0000
7.250,0.4792,0.09556,0.08443,-0.0356,0.6363,1.0000
7.500,0.4847,0.09775,0.08661,-0.0348,0.6295,1.0000
7.750,0.5020,0.10002,0.08889,-0.0348,0.6192,1.0000
8.000,0.5039,0.10197,0.09084,-0.0339,0.6120,1.0000
8.250,0.5202,0.10430,0.09319,-0.0339,0.6031,1.0000
8.500,0.5355,0.10750,0.09640,-0.0342,0.5991,1.0000
8.750,0.5320,0.10849,0.09741,-0.0327,0.5896,1.0000
9.000,0.5613,0.11241,0.10137,-0.0340,0.5844,1.0000
9.250,0.5489,0.11306,0.10202,-0.0321,0.5765,1.0000
9.500,0.5691,0.11595,0.10496,-0.0325,0.5697,1.0000
9.750,0.5811,0.11908,0.10812,-0.0327,0.5664,1.0000
10.000,0.5759,0.12000,0.10906,-0.0316,0.5584,1.0000
10.250,0.5960,0.12317,0.11230,-0.0321,0.5533,1.0000
10.500,0.6040,0.12599,0.11515,-0.0321,0.5498,1.0000
10.750,0.6030,0.12710,0.11631,-0.0313,0.5412,1.0000
11.000,0.6258,0.13074,0.12002,-0.0320,0.5365,1.0000
