Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-coanda3-il-200000
Airfoil,coanda3-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,75.5
Max Cl/Cd alpha,2.5
Url,http://airfoiltools.com/polar/csv?polar=xf-coanda3-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,-0.4367,0.10395,0.10054,-0.0284,1.0000,0.0490
-9.250,-0.4439,0.10164,0.09829,-0.0301,1.0000,0.0492
-9.000,-0.4551,0.09937,0.09610,-0.0310,1.0000,0.0493
-8.750,-0.4269,0.09281,0.08945,-0.0250,1.0000,0.0519
-8.500,-0.4263,0.09034,0.08702,-0.0240,1.0000,0.0536
-7.250,-0.4686,0.07905,0.07580,-0.0293,1.0000,0.0607
-7.000,-0.4717,0.07348,0.07031,-0.0273,1.0000,0.0615
-6.750,-0.4687,0.07041,0.06728,-0.0242,1.0000,0.0623
-6.500,-0.4654,0.06726,0.06413,-0.0228,1.0000,0.0629
-6.250,-0.4606,0.06422,0.06106,-0.0218,1.0000,0.0637
-6.000,-0.4547,0.06085,0.05764,-0.0212,1.0000,0.0644
-5.750,-0.4470,0.05727,0.05397,-0.0210,1.0000,0.0649
-5.500,-0.4376,0.05361,0.05021,-0.0207,1.0000,0.0652
-5.250,-0.4304,0.03910,0.03492,-0.0219,1.0000,0.0377
-5.000,-0.4254,0.02718,0.02182,-0.0189,1.0000,0.0288
-4.750,-0.4106,0.02328,0.01732,-0.0166,1.0000,0.0273
-4.500,-0.3921,0.02058,0.01406,-0.0145,1.0000,0.0259
-4.250,-0.3718,0.01874,0.01179,-0.0125,1.0000,0.0254
-4.000,-0.3512,0.01775,0.01056,-0.0109,0.9999,0.0280
-3.750,-0.3151,0.01671,0.00925,-0.0122,0.9962,0.0282
-3.500,-0.2790,0.01610,0.00842,-0.0136,0.9921,0.0282
-3.250,-0.2429,0.01565,0.00776,-0.0150,0.9873,0.0293
-3.000,-0.2042,0.01535,0.00739,-0.0170,0.9833,0.0340
-2.750,-0.1701,0.01521,0.00744,-0.0183,0.9773,0.0693
-2.500,-0.1279,0.01571,0.00780,-0.0212,0.9718,0.0875
-2.250,-0.0886,0.01599,0.00801,-0.0236,0.9647,0.0960
-2.000,-0.0451,0.01639,0.00835,-0.0270,0.9582,0.1089
-1.750,-0.0087,0.01634,0.00827,-0.0290,0.9506,0.1186
-1.500,0.0331,0.01610,0.00798,-0.0318,0.9451,0.1246
-1.250,0.0680,0.01592,0.00783,-0.0334,0.9376,0.1378
-1.000,0.1091,0.01542,0.00732,-0.0360,0.9322,0.1427
-0.750,0.1461,0.01488,0.00687,-0.0378,0.9255,0.1472
-0.500,0.1867,0.01436,0.00638,-0.0402,0.9190,0.1526
-0.250,0.2269,0.01376,0.00588,-0.0425,0.9133,0.1592
0.000,0.2630,0.01332,0.00550,-0.0439,0.9062,0.1683
0.250,0.3075,0.01272,0.00507,-0.0472,0.9029,0.1868
0.500,0.3274,0.01121,0.00487,-0.0456,0.8922,0.5549
0.750,0.5103,0.00999,0.00460,-0.0784,0.9019,1.0000
1.000,0.5428,0.00976,0.00439,-0.0790,0.8868,1.0000
1.250,0.5718,0.00960,0.00422,-0.0788,0.8687,1.0000
1.500,0.6027,0.00944,0.00406,-0.0790,0.8489,1.0000
1.750,0.6292,0.00933,0.00394,-0.0783,0.8233,1.0000
2.000,0.6572,0.00924,0.00383,-0.0779,0.7908,1.0000
2.250,0.6854,0.00923,0.00370,-0.0774,0.7502,1.0000
2.500,0.7097,0.00940,0.00370,-0.0763,0.7055,1.0000
2.750,0.7282,0.00975,0.00377,-0.0739,0.6410,1.0000
3.000,0.7387,0.01035,0.00386,-0.0700,0.5340,1.0000
3.250,0.7485,0.01109,0.00409,-0.0663,0.4402,1.0000
3.500,0.7615,0.01180,0.00446,-0.0634,0.3799,1.0000
3.750,0.7781,0.01234,0.00480,-0.0613,0.3394,1.0000
4.000,0.7949,0.01287,0.00511,-0.0593,0.2917,1.0000
4.250,0.8126,0.01338,0.00541,-0.0574,0.2379,1.0000
4.500,0.8289,0.01408,0.00576,-0.0553,0.1731,1.0000
4.750,0.8365,0.01577,0.00658,-0.0519,0.0415,1.0000
5.000,0.8537,0.01661,0.00745,-0.0497,0.0296,1.0000
5.250,0.8720,0.01736,0.00838,-0.0477,0.0268,1.0000
5.500,0.8890,0.01821,0.00943,-0.0454,0.0257,1.0000
5.750,0.9045,0.01914,0.01052,-0.0429,0.0253,1.0000
6.000,0.9184,0.02018,0.01167,-0.0403,0.0252,1.0000
6.250,0.9318,0.02143,0.01300,-0.0375,0.0252,1.0000
6.500,0.9473,0.02271,0.01436,-0.0351,0.0245,1.0000
6.750,0.9642,0.02403,0.01577,-0.0331,0.0225,1.0000
7.000,0.9842,0.02579,0.01767,-0.0315,0.0231,1.0000
7.250,1.0069,0.02810,0.02013,-0.0303,0.0240,1.0000
7.500,1.0346,0.03250,0.02471,-0.0302,0.0261,1.0000
7.750,1.0556,0.03232,0.02491,-0.0274,0.0298,1.0000
8.000,1.0805,0.03663,0.02996,-0.0246,0.0421,1.0000
13.500,0.6752,0.14811,0.14484,-0.0190,0.0704,1.0000
13.750,0.6450,0.15186,0.14855,-0.0256,0.0687,1.0000
