Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-sa7026-il-50000
Airfoil,sa7026-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,38.4375
Max Cl/Cd alpha,8
Url,http://airfoiltools.com/polar/csv?polar=xf-sa7026-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-7.750,-0.3674,0.10508,0.09894,-0.0276,1.0000,0.2007
-7.500,-0.3507,0.10028,0.09415,-0.0255,1.0000,0.2092
-7.250,-0.3740,0.10035,0.09438,-0.0230,1.0000,0.2140
-7.000,-0.3731,0.09732,0.09143,-0.0208,1.0000,0.2196
-6.750,-0.3874,0.09630,0.09052,-0.0178,1.0000,0.2269
-6.500,-0.4198,0.09695,0.09135,-0.0181,1.0000,0.2297
-6.250,-0.4061,0.09269,0.08711,-0.0140,1.0000,0.2416
-6.000,-0.4074,0.08996,0.08445,-0.0117,1.0000,0.2494
-5.750,-0.4277,0.08917,0.08379,-0.0131,1.0000,0.2586
-5.500,-0.4264,0.08648,0.08115,-0.0105,1.0000,0.2715
-5.250,-0.4237,0.08353,0.07825,-0.0076,1.0000,0.2839
-5.000,-0.4255,0.08107,0.07586,-0.0062,1.0000,0.2982
-4.750,-0.4305,0.07890,0.07375,-0.0066,1.0000,0.3158
-4.500,-0.4264,0.07588,0.07079,-0.0029,1.0000,0.3324
-4.250,-0.4234,0.07340,0.06835,0.0000,1.0000,0.3519
-4.000,-0.4226,0.07090,0.06587,0.0022,1.0000,0.3768
-3.250,-0.2599,0.04477,0.03734,-0.0515,1.0000,0.1289
-3.000,-0.2256,0.04060,0.03242,-0.0540,1.0000,0.1153
-2.750,-0.1981,0.03775,0.02918,-0.0549,1.0000,0.1134
-2.500,-0.1697,0.03529,0.02621,-0.0556,1.0000,0.1119
-2.250,-0.1415,0.03314,0.02357,-0.0559,1.0000,0.1107
-2.000,-0.1139,0.03135,0.02130,-0.0557,1.0000,0.1113
-1.750,-0.0875,0.02999,0.01952,-0.0553,1.0000,0.1145
-1.500,-0.0632,0.02880,0.01820,-0.0547,1.0000,0.1237
-1.250,-0.0384,0.02791,0.01713,-0.0540,1.0000,0.1454
-1.000,-0.0076,0.02639,0.01609,-0.0544,1.0000,0.2370
-0.750,0.0136,0.02280,0.01498,-0.0512,1.0000,1.0000
-0.500,0.0355,0.02332,0.01492,-0.0510,1.0000,1.0000
-0.250,0.0566,0.02388,0.01503,-0.0508,1.0000,1.0000
0.000,0.0770,0.02449,0.01525,-0.0506,1.0000,1.0000
0.250,0.0969,0.02513,0.01559,-0.0505,1.0000,1.0000
0.500,0.1165,0.02583,0.01603,-0.0503,1.0000,1.0000
0.750,0.1356,0.02658,0.01654,-0.0502,1.0000,1.0000
1.000,0.1543,0.02737,0.01714,-0.0501,1.0000,1.0000
1.250,0.1805,0.02843,0.01798,-0.0516,0.9963,1.0000
1.500,0.2288,0.03008,0.01940,-0.0570,0.9814,1.0000
1.750,0.2711,0.03148,0.02062,-0.0613,0.9658,1.0000
2.000,0.3116,0.03279,0.02181,-0.0650,0.9500,1.0000
2.250,0.3516,0.03406,0.02298,-0.0685,0.9340,1.0000
2.500,0.3922,0.03528,0.02414,-0.0719,0.9178,1.0000
2.750,0.4339,0.03645,0.02527,-0.0753,0.9019,1.0000
3.000,0.4633,0.03738,0.02620,-0.0766,0.8845,1.0000
3.250,0.4959,0.03832,0.02715,-0.0783,0.8673,1.0000
3.500,0.5314,0.03923,0.02811,-0.0802,0.8505,1.0000
3.750,0.5702,0.04004,0.02898,-0.0825,0.8341,1.0000
4.000,0.6041,0.04079,0.02980,-0.0838,0.8171,1.0000
4.250,0.6305,0.04157,0.03066,-0.0841,0.7986,1.0000
4.500,0.6663,0.04210,0.03135,-0.0854,0.7810,1.0000
4.750,0.7083,0.04235,0.03175,-0.0870,0.7643,1.0000
5.000,0.7327,0.04299,0.03251,-0.0866,0.7449,1.0000
5.250,0.7672,0.04318,0.03288,-0.0870,0.7265,1.0000
5.500,0.8123,0.04274,0.03272,-0.0881,0.7095,1.0000
5.750,0.8407,0.04291,0.03309,-0.0874,0.6897,1.0000
6.000,0.8805,0.04225,0.03268,-0.0873,0.6709,1.0000
6.250,0.9420,0.03984,0.03072,-0.0883,0.6541,1.0000
6.500,0.9781,0.03888,0.03003,-0.0871,0.6324,1.0000
6.750,1.0508,0.03497,0.02660,-0.0878,0.6110,1.0000
7.000,1.0973,0.03301,0.02490,-0.0868,0.5824,1.0000
7.250,1.1261,0.03241,0.02449,-0.0846,0.5494,1.0000
7.500,1.1636,0.03126,0.02340,-0.0829,0.5111,1.0000
7.750,1.1882,0.03104,0.02322,-0.0802,0.4689,1.0000
8.000,1.2054,0.03136,0.02349,-0.0769,0.4242,1.0000
8.250,1.2192,0.03199,0.02397,-0.0735,0.3769,1.0000
8.500,1.2280,0.03299,0.02474,-0.0696,0.3276,1.0000
8.750,1.2311,0.03439,0.02584,-0.0654,0.2776,1.0000
9.000,1.2291,0.03624,0.02739,-0.0609,0.2292,1.0000
9.250,1.2261,0.03852,0.02933,-0.0566,0.1846,1.0000
9.500,1.2238,0.04114,0.03163,-0.0527,0.1470,1.0000
9.750,1.2228,0.04373,0.03405,-0.0492,0.1190,1.0000
10.000,1.2351,0.04701,0.03717,-0.0474,0.0968,1.0000
10.250,1.2623,0.05133,0.04169,-0.0470,0.0840,1.0000
10.500,1.2807,0.05497,0.04559,-0.0460,0.0767,1.0000
10.750,1.2877,0.05910,0.05011,-0.0441,0.0731,1.0000
11.000,1.2829,0.06268,0.05419,-0.0409,0.0712,1.0000
11.250,1.2753,0.06639,0.05829,-0.0380,0.0702,1.0000
11.500,1.2632,0.07030,0.06256,-0.0353,0.0698,1.0000
11.750,1.2471,0.07443,0.06702,-0.0331,0.0699,1.0000
12.000,1.2276,0.07889,0.07177,-0.0315,0.0702,1.0000
12.250,1.2060,0.08378,0.07693,-0.0309,0.0707,1.0000
12.500,1.1832,0.08918,0.08255,-0.0313,0.0714,1.0000
12.750,1.1601,0.09514,0.08870,-0.0328,0.0722,1.0000
13.000,1.1377,0.10169,0.09539,-0.0352,0.0731,1.0000
13.250,1.1179,0.10867,0.10248,-0.0382,0.0739,1.0000
13.500,1.1010,0.11603,0.10991,-0.0416,0.0746,1.0000
