Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-psu94097-il-50000
Airfoil,psu94097-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,39.1942
Max Cl/Cd alpha,8
Url,http://airfoiltools.com/polar/csv?polar=xf-psu94097-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.000,-0.3518,0.10870,0.10250,-0.0331,1.0000,0.1827
-7.750,-0.3256,0.10269,0.09646,-0.0309,1.0000,0.1933
-7.500,-0.3516,0.10321,0.09721,-0.0296,1.0000,0.1964
-7.250,-0.3361,0.09874,0.09276,-0.0274,1.0000,0.2060
-7.000,-0.3618,0.09896,0.09317,-0.0242,1.0000,0.2096
-6.750,-0.3915,0.09948,0.09388,-0.0226,1.0000,0.2111
-6.500,-0.3798,0.09553,0.08996,-0.0185,1.0000,0.2222
-6.250,-0.4083,0.09577,0.09036,-0.0189,1.0000,0.2254
-6.000,-0.4012,0.09236,0.08699,-0.0144,1.0000,0.2370
-5.750,-0.4073,0.09012,0.08485,-0.0124,1.0000,0.2452
-5.500,-0.4242,0.08914,0.08396,-0.0150,1.0000,0.2550
-5.000,-0.4257,0.08410,0.07904,-0.0116,1.0000,0.2841
-4.750,-0.4231,0.08129,0.07629,-0.0079,1.0000,0.3003
-4.500,-0.4205,0.07877,0.07382,-0.0050,1.0000,0.3186
-4.250,-0.4206,0.07640,0.07150,-0.0047,1.0000,0.3430
-3.750,-0.4151,0.07164,0.06684,0.0001,1.0000,0.3998
-3.500,-0.4120,0.06915,0.06442,0.0048,1.0000,0.4302
-3.250,-0.2230,0.04580,0.03843,-0.0633,1.0000,0.1243
-3.000,-0.1811,0.04128,0.03318,-0.0674,1.0000,0.1095
-2.750,-0.1449,0.03805,0.02938,-0.0699,1.0000,0.1055
-2.500,-0.1095,0.03572,0.02641,-0.0719,1.0000,0.1090
-2.250,-0.0749,0.03363,0.02374,-0.0732,1.0000,0.1133
-2.000,-0.0446,0.03211,0.02195,-0.0738,1.0000,0.1243
-1.750,-0.0139,0.03065,0.02043,-0.0744,1.0000,0.1454
-1.500,0.0195,0.02934,0.01913,-0.0751,1.0000,0.1976
-1.250,0.0496,0.02484,0.01802,-0.0718,1.0000,0.8537
-1.000,0.0586,0.02494,0.01748,-0.0694,1.0000,1.0000
-0.750,0.0842,0.02557,0.01750,-0.0702,1.0000,1.0000
-0.500,0.1086,0.02625,0.01772,-0.0708,1.0000,1.0000
-0.250,0.1323,0.02696,0.01807,-0.0714,1.0000,1.0000
0.000,0.1553,0.02773,0.01849,-0.0719,1.0000,1.0000
0.250,0.1778,0.02853,0.01902,-0.0724,1.0000,1.0000
0.500,0.1998,0.02939,0.01964,-0.0729,1.0000,1.0000
0.750,0.2238,0.03032,0.02036,-0.0739,0.9986,1.0000
1.000,0.2669,0.03156,0.02134,-0.0783,0.9883,1.0000
1.250,0.3082,0.03281,0.02238,-0.0824,0.9777,1.0000
1.500,0.3496,0.03407,0.02349,-0.0864,0.9665,1.0000
1.750,0.3923,0.03535,0.02462,-0.0905,0.9548,1.0000
2.000,0.4289,0.03651,0.02569,-0.0935,0.9423,1.0000
2.250,0.4630,0.03763,0.02675,-0.0959,0.9290,1.0000
2.500,0.4979,0.03876,0.02784,-0.0984,0.9151,1.0000
2.750,0.5339,0.03986,0.02893,-0.1008,0.9006,1.0000
3.000,0.5715,0.04093,0.03000,-0.1033,0.8855,1.0000
3.250,0.6007,0.04193,0.03106,-0.1044,0.8694,1.0000
3.500,0.6286,0.04292,0.03208,-0.1052,0.8525,1.0000
3.750,0.6603,0.04384,0.03305,-0.1064,0.8352,1.0000
4.000,0.6968,0.04460,0.03389,-0.1079,0.8180,1.0000
4.250,0.7390,0.04510,0.03455,-0.1099,0.8012,1.0000
4.500,0.7591,0.04602,0.03556,-0.1090,0.7811,1.0000
4.750,0.7947,0.04638,0.03606,-0.1097,0.7624,1.0000
5.000,0.8403,0.04615,0.03600,-0.1109,0.7450,1.0000
5.250,0.8594,0.04688,0.03692,-0.1094,0.7232,1.0000
5.500,0.9029,0.04620,0.03645,-0.1097,0.7048,1.0000
5.750,0.9358,0.04584,0.03630,-0.1087,0.6845,1.0000
6.000,0.9751,0.04475,0.03549,-0.1078,0.6646,1.0000
6.250,1.0260,0.04223,0.03326,-0.1067,0.6476,1.0000
6.500,1.0545,0.04137,0.03262,-0.1044,0.6241,1.0000
6.750,1.1118,0.03765,0.02924,-0.1030,0.6048,1.0000
7.000,1.1490,0.03568,0.02747,-0.1007,0.5778,1.0000
7.250,1.1861,0.03378,0.02571,-0.0985,0.5470,1.0000
7.500,1.2158,0.03279,0.02478,-0.0961,0.5115,1.0000
7.750,1.2441,0.03227,0.02426,-0.0938,0.4737,1.0000
8.000,1.2695,0.03239,0.02422,-0.0916,0.4348,1.0000
8.250,1.2896,0.03324,0.02494,-0.0894,0.3967,1.0000
8.500,1.3067,0.03454,0.02615,-0.0871,0.3603,1.0000
8.750,1.3261,0.03589,0.02724,-0.0852,0.3240,1.0000
9.000,1.3376,0.03767,0.02906,-0.0826,0.2907,1.0000
