Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-glennmartin3-il-100000
Airfoil,glennmartin3-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,41.6216
Max Cl/Cd alpha,2.5
Url,http://airfoiltools.com/polar/csv?polar=xf-glennmartin3-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-6.500,-0.5521,0.08829,0.08428,-0.0021,1.0000,0.1264
-6.250,-0.5617,0.08585,0.08181,0.0004,1.0000,0.1302
-6.000,-0.6114,0.08549,0.08091,0.0039,1.0000,0.1357
-5.750,-0.5933,0.07966,0.07541,0.0054,1.0000,0.1379
-5.500,-0.5882,0.07724,0.07306,0.0084,1.0000,0.1406
-5.250,-0.5894,0.07505,0.07084,0.0113,1.0000,0.1454
-5.000,-0.6091,0.07288,0.06828,0.0149,1.0000,0.1531
-4.750,-0.6014,0.06973,0.06529,0.0176,1.0000,0.1558
-4.500,-0.5982,0.06773,0.06329,0.0207,1.0000,0.1604
-4.250,-0.6064,0.06547,0.06082,0.0247,1.0000,0.1719
-4.000,-0.5827,0.06375,0.05908,0.0243,0.9945,0.1810
-3.750,-0.5383,0.06105,0.05596,0.0193,0.9684,0.2061
-3.500,-0.5143,0.05878,0.05352,0.0194,0.9534,0.2237
-3.250,-0.4871,0.05590,0.05071,0.0191,0.9441,0.2323
-3.000,-0.4820,0.04559,0.03810,0.0283,0.9351,0.1085
-2.750,-0.4579,0.04304,0.03517,0.0300,0.9253,0.1010
-2.500,-0.4285,0.04012,0.03146,0.0315,0.9162,0.0955
-2.250,-0.3897,0.03875,0.02982,0.0299,0.9078,0.0971
-2.000,-0.3558,0.03726,0.02797,0.0294,0.8975,0.0971
-1.750,-0.3008,0.03601,0.02647,0.0248,0.8907,0.0996
-1.500,-0.2582,0.03498,0.02527,0.0223,0.8803,0.1036
-1.250,0.1777,0.03122,0.02515,-0.0612,0.9038,1.0000
-1.000,0.2323,0.03047,0.02403,-0.0655,0.8926,1.0000
-0.750,0.2752,0.02965,0.02297,-0.0676,0.8789,1.0000
-0.500,0.3135,0.02894,0.02209,-0.0690,0.8659,1.0000
-0.250,0.3543,0.02818,0.02118,-0.0707,0.8544,1.0000
0.000,0.4061,0.02709,0.01993,-0.0743,0.8462,1.0000
0.250,0.4417,0.02621,0.01897,-0.0748,0.8324,1.0000
0.500,0.4804,0.02520,0.01787,-0.0758,0.8197,1.0000
0.750,0.5360,0.02354,0.01611,-0.0795,0.8120,1.0000
1.000,0.5744,0.02242,0.01492,-0.0803,0.7955,1.0000
1.250,0.6070,0.02154,0.01399,-0.0802,0.7733,1.0000
1.500,0.6453,0.02057,0.01292,-0.0810,0.7441,1.0000
1.750,0.6816,0.01981,0.01198,-0.0816,0.6984,1.0000
2.000,0.7549,0.01882,0.01041,-0.0897,0.6240,1.0000
2.250,0.7931,0.01910,0.01013,-0.0915,0.5604,1.0000
2.500,0.8162,0.01961,0.01023,-0.0906,0.5163,1.0000
2.750,0.8383,0.02018,0.01044,-0.0896,0.4828,1.0000
3.000,0.8632,0.02084,0.01075,-0.0892,0.4547,1.0000
3.250,0.8891,0.02155,0.01120,-0.0891,0.4293,1.0000
3.500,0.9164,0.02224,0.01168,-0.0894,0.4094,1.0000
3.750,0.9433,0.02293,0.01218,-0.0896,0.3922,1.0000
4.000,0.9707,0.02360,0.01271,-0.0899,0.3778,1.0000
4.250,0.9949,0.02417,0.01316,-0.0895,0.3658,1.0000
4.500,1.0185,0.02477,0.01375,-0.0890,0.3557,1.0000
4.750,1.0547,0.02554,0.01433,-0.0913,0.3463,1.0000
5.000,1.0715,0.02605,0.01495,-0.0893,0.3386,1.0000
5.250,1.1019,0.02671,0.01551,-0.0904,0.3318,1.0000
5.500,1.1276,0.02742,0.01624,-0.0904,0.3251,1.0000
5.750,1.1488,0.02802,0.01691,-0.0894,0.3191,1.0000
6.000,1.1825,0.02876,0.01750,-0.0913,0.3131,1.0000
6.250,1.2027,0.02950,0.01837,-0.0902,0.3087,1.0000
6.500,1.2221,0.03022,0.01922,-0.0889,0.3043,1.0000
6.750,1.2468,0.03095,0.01996,-0.0888,0.3001,1.0000
7.000,1.2807,0.03184,0.02079,-0.0908,0.2966,1.0000
7.250,1.3009,0.03281,0.02192,-0.0898,0.2935,1.0000
7.500,1.3145,0.03369,0.02300,-0.0875,0.2902,1.0000
7.750,1.3300,0.03452,0.02395,-0.0856,0.2866,1.0000
8.000,1.3509,0.03541,0.02492,-0.0848,0.2835,1.0000
8.250,1.3797,0.03638,0.02587,-0.0858,0.2804,1.0000
8.500,1.3999,0.03765,0.02727,-0.0851,0.2782,1.0000
8.750,1.4037,0.03887,0.02877,-0.0811,0.2762,1.0000
9.000,1.4087,0.04017,0.03030,-0.0774,0.2740,1.0000
9.250,1.4151,0.04150,0.03185,-0.0740,0.2719,1.0000
9.500,1.4251,0.04269,0.03319,-0.0714,0.2693,1.0000
9.750,1.4401,0.04383,0.03443,-0.0698,0.2668,1.0000
