Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-nplx-il-200000
Airfoil,nplx-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,41.0391
Max Cl/Cd alpha,3
Url,http://airfoiltools.com/polar/csv?polar=xf-nplx-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.5872,0.10286,0.09886,-0.0355,1.0000,0.0549
-10.250,-0.6080,0.09608,0.09207,-0.0411,1.0000,0.0550
-10.000,-0.6287,0.09088,0.08682,-0.0447,1.0000,0.0551
-9.750,-0.5955,0.08761,0.08370,-0.0394,1.0000,0.0564
-9.500,-0.5871,0.08549,0.08161,-0.0380,1.0000,0.0574
-9.250,-0.6004,0.07979,0.07591,-0.0415,1.0000,0.0577
-9.000,-0.6148,0.07498,0.07109,-0.0438,1.0000,0.0583
-8.750,-0.6418,0.07030,0.06637,-0.0456,1.0000,0.0582
-8.500,-0.6634,0.06725,0.06328,-0.0444,1.0000,0.0585
-8.250,-0.6748,0.06413,0.06010,-0.0433,1.0000,0.0592
-8.000,-0.6832,0.06110,0.05698,-0.0419,1.0000,0.0601
-7.750,-0.6893,0.05810,0.05385,-0.0403,1.0000,0.0615
-7.500,-0.7389,0.04313,0.03738,-0.0348,1.0000,0.0379
-7.250,-0.7250,0.04034,0.03459,-0.0335,1.0000,0.0360
-7.000,-0.7179,0.03671,0.03069,-0.0315,1.0000,0.0347
-6.750,-0.7099,0.03225,0.02572,-0.0291,1.0000,0.0330
-6.500,-0.6969,0.02878,0.02174,-0.0270,1.0000,0.0324
-6.250,-0.6800,0.02675,0.01946,-0.0254,1.0000,0.0327
-6.000,-0.6618,0.02534,0.01790,-0.0240,1.0000,0.0336
-5.750,-0.6429,0.02412,0.01648,-0.0225,1.0000,0.0355
-5.500,-0.6233,0.02302,0.01510,-0.0210,1.0000,0.0370
-5.250,-0.6041,0.02116,0.01320,-0.0197,1.0000,0.0388
-5.000,-0.5845,0.02022,0.01227,-0.0184,1.0000,0.0412
-4.750,-0.5641,0.01947,0.01137,-0.0170,1.0000,0.0453
-4.500,-0.5451,0.01827,0.01027,-0.0158,1.0000,0.0497
-4.250,-0.5244,0.01787,0.00977,-0.0147,1.0000,0.0549
-4.000,-0.5049,0.01715,0.00916,-0.0137,1.0000,0.0616
-3.750,-0.4845,0.01664,0.00862,-0.0127,1.0000,0.0680
-3.500,-0.4638,0.01628,0.00830,-0.0119,1.0000,0.0756
-3.250,-0.4431,0.01565,0.00770,-0.0110,1.0000,0.0829
-3.000,-0.4217,0.01520,0.00726,-0.0102,1.0000,0.0912
-2.750,-0.4001,0.01458,0.00671,-0.0097,1.0000,0.1040
-2.500,-0.3738,0.01390,0.00617,-0.0101,0.9991,0.1315
-2.250,-0.3453,0.01183,0.00588,-0.0121,0.9966,0.5316
