Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-du8608418-il-500000
Airfoil,du8608418-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,75.6399
Max Cl/Cd alpha,3
Url,http://airfoiltools.com/polar/csv?polar=xf-du8608418-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.4510,0.08978,0.08762,-0.0196,0.9121,0.0152
-9.750,-0.4575,0.08355,0.08141,-0.0221,0.9116,0.0155
-9.500,-0.4601,0.07823,0.07609,-0.0246,0.9110,0.0155
-9.250,-0.4653,0.07274,0.07062,-0.0270,0.9106,0.0159
-9.000,-0.5041,0.07735,0.07505,-0.0355,0.9138,0.0148
-8.750,-0.5105,0.07041,0.06809,-0.0422,0.9116,0.0148
-8.500,-0.5222,0.06557,0.06316,-0.0442,0.9091,0.0148
-8.250,-0.5344,0.06190,0.05940,-0.0438,0.9074,0.0148
-8.000,-0.5396,0.05801,0.05537,-0.0437,0.9060,0.0148
-7.750,-0.5711,0.04869,0.04578,-0.0432,0.9041,0.0155
-7.500,-0.5698,0.04476,0.04166,-0.0424,0.9027,0.0159
-7.250,-0.5608,0.04193,0.03870,-0.0418,0.9018,0.0164
-7.000,-0.5493,0.03923,0.03583,-0.0410,0.9010,0.0169
-6.750,-0.5359,0.03645,0.03285,-0.0402,0.9003,0.0175
-6.500,-0.5210,0.03366,0.02982,-0.0393,0.8994,0.0184
-6.250,-0.5041,0.03090,0.02674,-0.0382,0.8985,0.0196
-6.000,-0.4907,0.02350,0.01850,-0.0346,0.8974,0.0124
-5.750,-0.4708,0.01908,0.01341,-0.0326,0.8964,0.0109
-5.500,-0.4462,0.01747,0.01158,-0.0319,0.8954,0.0115
-5.250,-0.4207,0.01615,0.01010,-0.0314,0.8947,0.0121
-5.000,-0.3947,0.01536,0.00921,-0.0311,0.8938,0.0132
-4.750,-0.3684,0.01473,0.00848,-0.0308,0.8928,0.0142
-4.500,-0.3431,0.01375,0.00739,-0.0302,0.8918,0.0145
-4.250,-0.3192,0.01265,0.00617,-0.0295,0.8906,0.0152
-4.000,-0.2957,0.01162,0.00502,-0.0286,0.8894,0.0186
-3.750,-0.2696,0.01125,0.00458,-0.0283,0.8882,0.0232
-3.500,-0.2451,0.01051,0.00399,-0.0277,0.8869,0.0630
-3.250,-0.2203,0.00985,0.00373,-0.0276,0.8856,0.1532
-3.000,-0.1959,0.00923,0.00356,-0.0274,0.8840,0.2664
-2.750,-0.1721,0.00861,0.00341,-0.0271,0.8820,0.3928
-2.500,-0.1490,0.00805,0.00330,-0.0265,0.8797,0.5166
-2.250,-0.1277,0.00743,0.00319,-0.0253,0.8771,0.6548
-2.000,-0.1134,0.00728,0.00374,-0.0213,0.8744,0.8445
-1.750,-0.0897,0.00757,0.00398,-0.0200,0.8716,0.8806
-1.500,-0.0670,0.00778,0.00415,-0.0184,0.8678,0.8977
-1.250,-0.0447,0.00794,0.00427,-0.0166,0.8640,0.9092
-1.000,-0.0228,0.00809,0.00437,-0.0148,0.8605,0.9192
-0.750,-0.0005,0.00821,0.00446,-0.0132,0.8565,0.9293
-0.500,0.0236,0.00825,0.00447,-0.0118,0.8521,0.9367
-0.250,0.0472,0.00829,0.00446,-0.0104,0.8478,0.9442
0.000,0.0757,0.00834,0.00449,-0.0101,0.8431,0.9503
0.250,0.1015,0.00833,0.00444,-0.0094,0.8373,0.9564
0.500,0.1378,0.00836,0.00443,-0.0108,0.8322,0.9601
0.750,0.1754,0.00832,0.00438,-0.0127,0.8260,0.9643
1.000,0.2031,0.00833,0.00435,-0.0123,0.8210,0.9690
1.250,0.2524,0.00825,0.00428,-0.0168,0.8151,0.9712
1.500,0.2985,0.00816,0.00418,-0.0205,0.8092,0.9747
1.750,0.3391,0.00805,0.00410,-0.0231,0.8017,0.9807
2.000,0.3864,0.00784,0.00388,-0.0270,0.7946,0.9854
2.250,0.4262,0.00756,0.00367,-0.0295,0.7834,0.9893
2.500,0.4564,0.00727,0.00345,-0.0300,0.7689,0.9913
2.750,0.4850,0.00698,0.00322,-0.0300,0.7389,0.9929
3.000,0.5083,0.00672,0.00262,-0.0286,0.6631,0.9943
3.250,0.5315,0.00717,0.00261,-0.0278,0.5621,0.9955
3.500,0.5545,0.00777,0.00279,-0.0273,0.4577,0.9967
3.750,0.5786,0.00833,0.00298,-0.0270,0.3700,0.9979
4.000,0.6033,0.00884,0.00318,-0.0269,0.2960,0.9989
4.250,0.6288,0.00927,0.00340,-0.0269,0.2420,0.9997
4.500,0.6517,0.00967,0.00365,-0.0263,0.1983,1.0000
4.750,0.6728,0.01008,0.00391,-0.0253,0.1595,1.0000
5.000,0.6940,0.01048,0.00418,-0.0243,0.1274,1.0000
5.250,0.7147,0.01090,0.00450,-0.0232,0.1001,1.0000
5.500,0.7351,0.01134,0.00485,-0.0221,0.0775,1.0000
5.750,0.7553,0.01179,0.00521,-0.0209,0.0606,1.0000
6.000,0.7755,0.01218,0.00562,-0.0197,0.0498,1.0000
6.250,0.7954,0.01258,0.00605,-0.0184,0.0418,1.0000
6.500,0.8145,0.01304,0.00648,-0.0169,0.0325,1.0000
6.750,0.8327,0.01358,0.00701,-0.0153,0.0217,1.0000
7.000,0.8471,0.01454,0.00800,-0.0130,0.0144,1.0000
7.250,0.8639,0.01511,0.00867,-0.0111,0.0125,1.0000
7.500,0.8792,0.01577,0.00940,-0.0089,0.0109,1.0000
7.750,0.8906,0.01677,0.01049,-0.0061,0.0099,1.0000
8.000,0.8974,0.01839,0.01230,-0.0026,0.0092,1.0000
8.250,0.9072,0.02062,0.01478,0.0002,0.0089,1.0000
8.500,0.9280,0.02127,0.01557,0.0011,0.0085,1.0000
8.750,0.9479,0.02237,0.01682,0.0020,0.0081,1.0000
9.000,0.9671,0.02370,0.01833,0.0029,0.0076,1.0000
9.250,0.9843,0.02548,0.02035,0.0040,0.0073,1.0000
9.500,0.9988,0.02776,0.02291,0.0053,0.0071,1.0000
9.750,1.0114,0.02999,0.02541,0.0066,0.0068,1.0000
10.000,1.0218,0.03211,0.02778,0.0080,0.0064,1.0000
10.250,1.0263,0.03481,0.03077,0.0099,0.0063,1.0000
10.500,1.0185,0.03853,0.03486,0.0129,0.0064,1.0000
10.750,1.0047,0.04181,0.03841,0.0159,0.0064,1.0000
11.000,0.9855,0.04578,0.04266,0.0180,0.0064,1.0000
11.250,0.9554,0.05146,0.04867,0.0191,0.0066,1.0000
11.500,0.9310,0.05697,0.05440,0.0182,0.0067,1.0000
11.750,0.9094,0.06308,0.06069,0.0152,0.0067,1.0000
12.000,0.8829,0.07212,0.06992,0.0085,0.0070,1.0000
