Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-be50sm-il-50000
Airfoil,be50sm-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,38.9348
Max Cl/Cd alpha,4.75
Url,http://airfoiltools.com/polar/csv?polar=xf-be50sm-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-7.750,-0.3840,0.10714,0.10047,-0.0189,1.0000,0.1649
-7.500,-0.3649,0.10132,0.09464,-0.0173,1.0000,0.1707
-7.250,-0.3677,0.09962,0.09305,-0.0176,1.0000,0.1775
-7.000,-0.3703,0.09736,0.09092,-0.0190,1.0000,0.1814
-6.750,-0.3616,0.09405,0.08762,-0.0177,1.0000,0.1914
-6.500,-0.3587,0.09107,0.08474,-0.0178,1.0000,0.1982
-6.250,-0.3616,0.08999,0.08377,-0.0213,1.0000,0.2083
-6.000,-0.3515,0.08590,0.07973,-0.0176,1.0000,0.2195
-5.750,-0.3471,0.08297,0.07688,-0.0171,1.0000,0.2296
-5.250,-0.3396,0.07786,0.07193,-0.0185,1.0000,0.2547
-5.000,-0.3338,0.07514,0.06927,-0.0183,1.0000,0.2690
-4.750,-0.3272,0.07231,0.06650,-0.0171,1.0000,0.2845
-4.500,-0.3203,0.06955,0.06380,-0.0156,1.0000,0.3017
-4.250,-0.3125,0.06713,0.06144,-0.0166,1.0000,0.3261
-4.000,-0.3045,0.06472,0.05907,-0.0153,1.0000,0.3525
-3.750,-0.2992,0.06175,0.05616,-0.0111,1.0000,0.3749
-3.500,-0.2944,0.05942,0.05390,-0.0081,1.0000,0.4141
-3.250,-0.2921,0.05708,0.05165,-0.0032,1.0000,0.4569
-3.000,-0.1436,0.04445,0.03783,-0.0544,1.0000,0.2451
-2.750,-0.0467,0.03389,0.02540,-0.0738,1.0000,0.1482
-2.500,-0.0088,0.03096,0.02180,-0.0766,1.0000,0.1519
-2.250,0.0246,0.02855,0.01902,-0.0780,1.0000,0.1548
-2.000,0.0577,0.02680,0.01678,-0.0791,1.0000,0.1666
-1.750,0.0885,0.02532,0.01506,-0.0798,1.0000,0.1827
-1.500,0.1193,0.02415,0.01370,-0.0805,1.0000,0.2092
-1.250,0.1501,0.02302,0.01257,-0.0809,1.0000,0.2490
-1.000,0.1820,0.02195,0.01182,-0.0815,1.0000,0.3354
-0.750,0.2063,0.01888,0.01099,-0.0789,1.0000,0.7746
-0.500,0.2226,0.01914,0.01059,-0.0778,1.0000,1.0000
-0.250,0.2471,0.01965,0.01067,-0.0780,1.0000,1.0000
0.000,0.2705,0.02022,0.01094,-0.0783,1.0000,1.0000
0.250,0.2930,0.02086,0.01134,-0.0785,1.0000,1.0000
0.500,0.3148,0.02157,0.01185,-0.0788,1.0000,1.0000
0.750,0.3358,0.02238,0.01250,-0.0791,1.0000,1.0000
1.000,0.3559,0.02328,0.01329,-0.0795,1.0000,1.0000
1.250,0.3784,0.02431,0.01423,-0.0805,0.9981,1.0000
1.500,0.4448,0.02531,0.01510,-0.0891,0.9747,1.0000
1.750,0.5062,0.02604,0.01576,-0.0962,0.9501,1.0000
2.000,0.5656,0.02646,0.01618,-0.1023,0.9248,1.0000
2.250,0.6250,0.02651,0.01627,-0.1077,0.8996,1.0000
2.500,0.6768,0.02633,0.01619,-0.1111,0.8724,1.0000
2.750,0.7236,0.02594,0.01589,-0.1129,0.8450,1.0000
3.000,0.7663,0.02542,0.01545,-0.1136,0.8173,1.0000
3.250,0.8050,0.02487,0.01500,-0.1132,0.7889,1.0000
3.500,0.8401,0.02440,0.01457,-0.1121,0.7598,1.0000
3.750,0.8720,0.02410,0.01426,-0.1106,0.7302,1.0000
4.000,0.9000,0.02413,0.01427,-0.1088,0.6994,1.0000
4.250,0.9266,0.02437,0.01454,-0.1071,0.6695,1.0000
4.500,0.9529,0.02473,0.01487,-0.1055,0.6413,1.0000
4.750,0.9796,0.02516,0.01524,-0.1041,0.6156,1.0000
5.000,1.0038,0.02588,0.01599,-0.1028,0.5897,1.0000
5.250,1.0280,0.02669,0.01691,-0.1016,0.5658,1.0000
5.500,1.0543,0.02737,0.01755,-0.1005,0.5446,1.0000
5.750,1.0769,0.02844,0.01877,-0.0994,0.5225,1.0000
6.000,1.1023,0.02930,0.01966,-0.0983,0.5029,1.0000
6.250,1.1248,0.03047,0.02099,-0.0972,0.4830,1.0000
6.500,1.1480,0.03161,0.02232,-0.0961,0.4638,1.0000
6.750,1.1729,0.03262,0.02338,-0.0949,0.4453,1.0000
7.000,1.1930,0.03407,0.02509,-0.0937,0.4256,1.0000
7.250,1.2154,0.03523,0.02640,-0.0923,0.4054,1.0000
7.500,1.2359,0.03642,0.02775,-0.0906,0.3831,1.0000
7.750,1.2564,0.03698,0.02841,-0.0885,0.3551,1.0000
8.000,1.2750,0.03670,0.02802,-0.0858,0.3191,1.0000
8.250,1.2881,0.03660,0.02791,-0.0827,0.2791,1.0000
8.500,1.2954,0.03674,0.02784,-0.0788,0.2289,1.0000
8.750,1.2973,0.03806,0.02869,-0.0745,0.1765,1.0000
9.000,1.3039,0.04056,0.03113,-0.0713,0.1427,1.0000
9.250,1.3170,0.04320,0.03353,-0.0692,0.1224,1.0000
9.500,1.3310,0.04617,0.03667,-0.0673,0.1088,1.0000
9.750,1.3468,0.04968,0.04050,-0.0655,0.1008,1.0000
10.000,1.3584,0.05367,0.04481,-0.0636,0.0954,1.0000
10.250,1.3624,0.05735,0.04895,-0.0613,0.0907,1.0000
10.500,1.3768,0.06126,0.05276,-0.0603,0.0853,1.0000
10.750,1.3702,0.06570,0.05777,-0.0575,0.0846,1.0000
11.000,1.3590,0.07031,0.06285,-0.0548,0.0843,1.0000
11.250,1.3430,0.07486,0.06775,-0.0523,0.0843,1.0000
11.500,1.3231,0.07931,0.07249,-0.0500,0.0846,1.0000
11.750,1.3019,0.08421,0.07761,-0.0489,0.0849,1.0000
12.000,1.2805,0.08964,0.08323,-0.0489,0.0853,1.0000
12.250,1.1874,0.10433,0.09841,-0.0599,0.0952,1.0000
12.500,1.1656,0.11329,0.10739,-0.0645,0.0970,1.0000
12.750,1.1498,0.12188,0.11593,-0.0687,0.0979,1.0000
