Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-rc08n1-il-1000000
Airfoil,rc08n1-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,91.1234
Max Cl/Cd alpha,3.5
Url,http://airfoiltools.com/polar/csv?polar=xf-rc08n1-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.250,-0.4890,0.08101,0.07970,0.0061,1.0000,0.0077
-8.000,-0.4948,0.07683,0.07537,0.0048,0.8992,0.0077
-7.750,-0.5021,0.07229,0.07073,0.0022,0.8694,0.0077
-7.500,-0.5128,0.06720,0.06556,-0.0026,0.8516,0.0077
-7.250,-0.5160,0.06215,0.06042,-0.0052,0.8402,0.0077
-7.000,-0.5145,0.05716,0.05532,-0.0071,0.8310,0.0077
-6.750,-0.5098,0.05217,0.05022,-0.0086,0.8234,0.0077
-6.500,-0.5028,0.04720,0.04511,-0.0095,0.8167,0.0077
-6.250,-0.4931,0.04235,0.04013,-0.0100,0.8103,0.0077
-6.000,-0.4817,0.03765,0.03526,-0.0101,0.8046,0.0078
-5.750,-0.4684,0.03308,0.03052,-0.0099,0.7992,0.0078
-5.500,-0.4538,0.02863,0.02588,-0.0094,0.7939,0.0078
-5.250,-0.4380,0.02434,0.02135,-0.0086,0.7892,0.0078
-5.000,-0.4536,0.03179,0.02823,-0.0052,0.7954,0.0082
-4.750,-0.4332,0.03027,0.02657,-0.0053,0.7899,0.0086
-4.500,-0.4105,0.02857,0.02473,-0.0051,0.7847,0.0094
-4.250,-0.3821,0.02720,0.02316,-0.0040,0.7794,0.0115
-4.000,-0.3558,0.02561,0.02132,-0.0031,0.7746,0.0119
-3.750,-0.3309,0.02351,0.01895,-0.0022,0.7698,0.0120
-3.500,-0.3063,0.02140,0.01656,-0.0013,0.7648,0.0120
-3.250,-0.2813,0.01941,0.01428,-0.0005,0.7602,0.0120
-3.000,-0.2587,0.01496,0.00952,0.0005,0.7556,0.0134
-2.750,-0.2323,0.01424,0.00871,0.0006,0.7506,0.0149
