Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-giiim-il-50000
Airfoil,giiim-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,29.6537
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-giiim-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.5549,0.11217,0.10511,0.0093,1.0000,0.1910
-8.500,-0.5304,0.10693,0.09986,0.0124,1.0000,0.2024
-8.250,-0.5583,0.10563,0.09873,0.0060,1.0000,0.2082
-8.000,-0.5386,0.10116,0.09427,0.0088,1.0000,0.2237
-7.750,-0.5273,0.09735,0.09051,0.0101,1.0000,0.2389
-7.500,-0.5250,0.09419,0.08742,0.0102,1.0000,0.2558
-7.250,-0.5305,0.09141,0.08475,0.0091,1.0000,0.2739
-7.000,-0.5103,0.08795,0.08130,0.0135,1.0000,0.3043
-6.750,-0.5012,0.08511,0.07853,0.0163,1.0000,0.3373
-6.500,-0.5029,0.08296,0.07648,0.0185,1.0000,0.3736
-6.250,-0.4663,0.07967,0.07317,0.0254,1.0000,0.4338
-6.000,-0.4465,0.07759,0.07112,0.0316,1.0000,0.5049
-5.750,-0.3824,0.07369,0.06714,0.0390,1.0000,0.6319
-5.500,-0.3052,0.06830,0.06165,0.0406,1.0000,0.7849
-5.250,-0.1981,0.05896,0.05216,0.0280,1.0000,0.9437
-4.250,-0.2031,0.05159,0.04512,0.0317,1.0000,0.8810
-4.000,-0.3029,0.05304,0.04690,0.0390,1.0000,0.7290
-3.750,-0.3726,0.05099,0.04520,0.0389,1.0000,0.6435
-3.500,-0.3570,0.03833,0.03103,-0.0099,1.0000,0.3381
-3.250,-0.3135,0.03538,0.02698,-0.0145,1.0000,0.2534
-3.000,-0.2833,0.03345,0.02443,-0.0145,1.0000,0.2205
-2.750,-0.2570,0.03171,0.02226,-0.0138,1.0000,0.2028
-2.500,-0.2308,0.03033,0.02043,-0.0129,1.0000,0.1877
-2.250,-0.2046,0.02955,0.01908,-0.0117,1.0000,0.1748
-2.000,-0.1811,0.02779,0.01728,-0.0109,1.0000,0.1710
-1.750,-0.1575,0.02662,0.01596,-0.0100,1.0000,0.1697
-1.500,-0.1335,0.02560,0.01480,-0.0091,1.0000,0.1681
-1.250,-0.1092,0.02474,0.01382,-0.0083,1.0000,0.1658
-1.000,-0.0847,0.02403,0.01304,-0.0075,1.0000,0.1656
-0.750,-0.0613,0.02347,0.01245,-0.0067,1.0000,0.1693
-0.500,-0.0379,0.02310,0.01200,-0.0061,1.0000,0.1727
-0.250,-0.0160,0.02285,0.01171,-0.0055,1.0000,0.1751
0.000,0.0046,0.02246,0.01143,-0.0052,1.0000,0.1808
0.250,0.0245,0.02242,0.01138,-0.0050,1.0000,0.1902
0.500,0.0449,0.02236,0.01142,-0.0053,1.0000,0.2020
0.750,0.0661,0.02241,0.01161,-0.0058,1.0000,0.2214
1.000,0.1118,0.02036,0.01215,-0.0089,0.9876,1.0000
1.250,0.1765,0.02133,0.01260,-0.0162,0.9659,1.0000
1.500,0.2435,0.02212,0.01307,-0.0241,0.9427,1.0000
1.750,0.3070,0.02260,0.01341,-0.0307,0.9143,1.0000
2.000,0.3726,0.02277,0.01356,-0.0369,0.8860,1.0000
2.250,0.4268,0.02279,0.01361,-0.0403,0.8601,1.0000
2.500,0.4620,0.02296,0.01380,-0.0405,0.8327,1.0000
2.750,0.4979,0.02290,0.01376,-0.0399,0.8061,1.0000
3.000,0.5253,0.02284,0.01372,-0.0377,0.7769,1.0000
3.250,0.5488,0.02275,0.01362,-0.0347,0.7455,1.0000
3.500,0.5714,0.02251,0.01338,-0.0312,0.7121,1.0000
3.750,0.5935,0.02218,0.01296,-0.0274,0.6764,1.0000
4.000,0.6135,0.02204,0.01273,-0.0236,0.6342,1.0000
4.250,0.6338,0.02199,0.01247,-0.0198,0.5873,1.0000
4.500,0.6535,0.02224,0.01248,-0.0164,0.5336,1.0000
4.750,0.6734,0.02273,0.01262,-0.0135,0.4782,1.0000
5.000,0.6936,0.02339,0.01293,-0.0110,0.4263,1.0000
5.250,0.7141,0.02419,0.01350,-0.0091,0.3793,1.0000
5.500,0.7356,0.02512,0.01420,-0.0075,0.3405,1.0000
5.750,0.7581,0.02630,0.01515,-0.0062,0.3095,1.0000
6.000,0.7813,0.02768,0.01630,-0.0052,0.2840,1.0000
6.250,0.8041,0.02932,0.01796,-0.0043,0.2629,1.0000
6.500,0.8268,0.03107,0.01976,-0.0034,0.2451,1.0000
6.750,0.8491,0.03295,0.02170,-0.0026,0.2302,1.0000
7.000,0.8718,0.03495,0.02368,-0.0019,0.2176,1.0000
7.250,0.8921,0.03707,0.02608,-0.0010,0.2062,1.0000
7.500,0.9097,0.03978,0.02915,-0.0002,0.1975,1.0000
7.750,0.9305,0.04210,0.03154,0.0005,0.1895,1.0000
8.000,0.9425,0.04548,0.03540,0.0014,0.1834,1.0000
8.250,0.9520,0.04921,0.03959,0.0022,0.1790,1.0000
8.500,0.9653,0.05250,0.04311,0.0028,0.1748,1.0000
8.750,0.9766,0.05628,0.04704,0.0033,0.1710,1.0000
9.000,0.9693,0.06173,0.05300,0.0035,0.1701,1.0000
9.250,0.9594,0.06760,0.05920,0.0030,0.1704,1.0000
9.500,0.9529,0.07349,0.06527,0.0023,0.1715,1.0000
9.750,0.7299,0.12140,0.11328,-0.0456,0.3620,1.0000
