Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-dh4009sm-il-100000
Airfoil,dh4009sm-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,27.5616
Max Cl/Cd alpha,3
Url,http://airfoiltools.com/polar/csv?polar=xf-dh4009sm-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.500,-0.5006,0.12328,0.11833,-0.0107,1.0000,0.0755
-11.250,-0.5134,0.11992,0.11502,-0.0140,1.0000,0.0763
-11.000,-0.6327,0.12601,0.12081,0.0008,1.0000,0.0666
-10.750,-0.6284,0.12221,0.11702,0.0003,1.0000,0.0695
-10.500,-0.6285,0.11809,0.11293,-0.0017,1.0000,0.0722
-10.250,-0.6334,0.11365,0.10855,-0.0054,1.0000,0.0747
-10.000,-0.6439,0.10872,0.10370,-0.0114,1.0000,0.0758
-9.750,-0.6567,0.10317,0.09821,-0.0179,1.0000,0.0762
-9.500,-0.6731,0.09873,0.09376,-0.0218,1.0000,0.0763
-9.250,-0.6401,0.09525,0.09027,-0.0133,1.0000,0.0829
-9.000,-0.6483,0.09002,0.08509,-0.0174,1.0000,0.0848
-8.750,-0.6622,0.08535,0.08043,-0.0205,1.0000,0.0860
-8.500,-0.6787,0.08149,0.07658,-0.0216,1.0000,0.0875
-8.250,-0.7004,0.07875,0.07361,-0.0223,1.0000,0.0895
-8.000,-0.6995,0.07333,0.06820,-0.0220,1.0000,0.0922
-7.750,-0.6894,0.06970,0.06458,-0.0209,1.0000,0.0982
-7.500,-0.7083,0.06814,0.06245,-0.0197,1.0000,0.1042
-7.250,-0.6885,0.06256,0.05722,-0.0192,1.0000,0.1116
-7.000,-0.6874,0.05907,0.05357,-0.0180,1.0000,0.1214
-6.750,-0.6827,0.05591,0.05029,-0.0166,1.0000,0.1346
-4.500,-0.5228,0.01432,0.00655,-0.0018,1.0000,0.1331
-4.250,-0.4998,0.02711,0.01792,0.0004,1.0000,0.0840
-4.000,-0.4713,0.02515,0.01557,0.0020,1.0000,0.0704
-3.750,-0.4446,0.02439,0.01436,0.0039,1.0000,0.0627
-3.500,-0.4180,0.02213,0.01210,0.0046,1.0000,0.0600
-3.250,-0.3929,0.02064,0.01057,0.0057,1.0000,0.0580
-3.000,-0.3697,0.01940,0.00929,0.0070,1.0000,0.0572
-2.750,-0.3494,0.01834,0.00826,0.0086,1.0000,0.0576
-2.500,-0.3310,0.01747,0.00738,0.0105,1.0000,0.0594
-2.250,-0.3126,0.01670,0.00653,0.0122,1.0000,0.0654
-2.000,-0.2932,0.01603,0.00579,0.0137,1.0000,0.0774
-1.750,-0.1510,0.01613,0.00875,0.0058,1.0000,0.9647
-1.500,-0.1148,0.01580,0.00825,0.0031,1.0000,0.9728
-1.250,-0.0737,0.01547,0.00778,-0.0006,1.0000,0.9798
-1.000,-0.0339,0.01515,0.00735,-0.0041,1.0000,0.9871
-0.750,0.0069,0.01486,0.00699,-0.0079,1.0000,0.9947
-0.500,0.0435,0.01456,0.00666,-0.0109,1.0000,1.0000
-0.250,0.0508,0.01436,0.00651,-0.0083,1.0000,1.0000
0.000,0.0512,0.01425,0.00645,-0.0047,1.0000,1.0000
0.250,0.0396,0.01424,0.00648,0.0009,1.0000,1.0000
0.500,0.0215,0.01424,0.00650,0.0074,1.0000,1.0000
0.750,0.0069,0.01422,0.00646,0.0133,1.0000,1.0000
1.000,0.0028,0.01425,0.00647,0.0176,1.0000,1.0000
1.250,0.0102,0.01440,0.00659,0.0199,1.0000,1.0000
1.500,0.0238,0.01464,0.00682,0.0211,1.0000,1.0000
1.750,0.0696,0.01502,0.00728,0.0162,0.9920,1.0000
2.000,0.1181,0.01535,0.00774,0.0110,0.9821,1.0000
2.250,0.1653,0.01564,0.00816,0.0062,0.9715,1.0000
2.500,0.2129,0.01589,0.00860,0.0014,0.9604,1.0000
2.750,0.2650,0.01605,0.00906,-0.0039,0.9479,1.0000
3.000,0.4363,0.01583,0.00609,-0.0191,0.1382,1.0000
3.250,0.4484,0.01712,0.00710,-0.0161,0.0986,1.0000
3.500,0.4614,0.01810,0.00812,-0.0134,0.0841,1.0000
3.750,0.4760,0.01903,0.00903,-0.0109,0.0744,1.0000
4.000,0.4938,0.02053,0.01045,-0.0089,0.0703,1.0000
4.250,0.5164,0.02191,0.01192,-0.0074,0.0679,1.0000
4.500,0.5398,0.02342,0.01356,-0.0061,0.0651,1.0000
4.750,0.5617,0.02543,0.01554,-0.0053,0.0597,1.0000
5.000,0.5846,0.02748,0.01782,-0.0039,0.0597,1.0000
5.250,0.6063,0.02923,0.02025,-0.0013,0.0636,1.0000
5.500,0.6265,0.03229,0.02369,0.0008,0.0691,1.0000
5.750,0.6477,0.03596,0.02788,0.0033,0.0836,1.0000
8.500,0.7367,0.07979,0.07479,0.0207,0.1117,1.0000
8.750,0.7036,0.08262,0.07790,0.0192,0.1104,1.0000
9.000,0.6785,0.08709,0.08241,0.0160,0.1090,1.0000
9.250,0.6623,0.09303,0.08830,0.0096,0.1066,1.0000
9.500,0.6976,0.09526,0.09052,0.0190,0.0981,1.0000
9.750,0.6756,0.10078,0.09602,0.0123,0.0978,1.0000
10.000,0.6554,0.10676,0.10190,0.0037,0.0963,1.0000
