Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-cootie-il-500000
Airfoil,cootie-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,116.02
Max Cl/Cd alpha,4
Url,http://airfoiltools.com/polar/csv?polar=xf-cootie-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,-0.2876,0.10232,0.10013,-0.0334,1.0000,0.0187
-9.250,-0.2843,0.09986,0.09770,-0.0337,1.0000,0.0191
-9.000,-0.2803,0.09730,0.09518,-0.0347,0.9980,0.0196
-8.750,-0.2632,0.09329,0.09116,-0.0395,0.9934,0.0207
-8.500,-0.2462,0.08886,0.08673,-0.0499,0.9800,0.0220
-8.250,-0.2266,0.08417,0.08202,-0.0581,0.9696,0.0221
-8.000,-0.2083,0.07967,0.07750,-0.0643,0.9586,0.0222
-7.750,-0.2007,0.07453,0.07235,-0.0663,0.9490,0.0226
-7.500,-0.1877,0.07198,0.06977,-0.0663,0.9409,0.0230
-7.250,-0.1735,0.06934,0.06710,-0.0679,0.9314,0.0235
-7.000,-0.1571,0.06642,0.06412,-0.0708,0.9229,0.0242
-6.750,-0.1385,0.06318,0.06081,-0.0745,0.9146,0.0253
-6.500,-0.0994,0.05816,0.05564,-0.0858,0.9061,0.0281
-6.250,-0.0730,0.05380,0.05115,-0.0907,0.8991,0.0283
-6.000,-0.0589,0.04826,0.04554,-0.0936,0.8922,0.0292
-5.750,-0.0389,0.04626,0.04348,-0.0944,0.8855,0.0299
-5.500,-0.0157,0.04402,0.04116,-0.0960,0.8792,0.0309
-5.250,0.0116,0.04121,0.03823,-0.0986,0.8722,0.0334
-5.000,0.0501,0.03428,0.03087,-0.1047,0.8666,0.0372
-4.750,0.0729,0.03278,0.02933,-0.1051,0.8593,0.0381
-4.500,0.0975,0.03135,0.02779,-0.1056,0.8529,0.0395
-4.250,0.1256,0.02928,0.02558,-0.1067,0.8456,0.0426
-4.000,0.1561,0.02584,0.02178,-0.1082,0.8389,0.0479
-3.750,0.1818,0.02487,0.02075,-0.1085,0.8306,0.0498
-3.500,0.2129,0.02246,0.01788,-0.1091,0.8225,0.0578
-3.250,0.2386,0.02133,0.01673,-0.1093,0.8114,0.0592
-3.000,0.2719,0.01481,0.00929,-0.1097,0.8027,0.0432
-2.750,0.3007,0.01223,0.00617,-0.1096,0.7925,0.0401
-2.500,0.3289,0.01139,0.00515,-0.1095,0.7808,0.0399
-2.250,0.3570,0.01080,0.00442,-0.1094,0.7696,0.0400
-2.000,0.3850,0.01034,0.00385,-0.1093,0.7580,0.0403
-1.750,0.4128,0.01001,0.00344,-0.1092,0.7450,0.0412
-1.500,0.4407,0.00972,0.00306,-0.1091,0.7313,0.0421
-1.250,0.4686,0.00947,0.00273,-0.1091,0.7174,0.0426
-1.000,0.4965,0.00929,0.00247,-0.1090,0.7034,0.0436
-0.500,0.5523,0.00911,0.00212,-0.1089,0.6767,0.0463
-0.250,0.5804,0.00906,0.00203,-0.1089,0.6651,0.0505
0.000,0.6083,0.00903,0.00204,-0.1089,0.6549,0.0653
0.250,0.6360,0.00912,0.00212,-0.1089,0.6451,0.0914
0.500,0.6640,0.00920,0.00220,-0.1089,0.6352,0.1038
0.750,0.6917,0.00930,0.00225,-0.1089,0.6261,0.1108
1.000,0.7194,0.00935,0.00229,-0.1089,0.6171,0.1179
1.250,0.7473,0.00940,0.00233,-0.1090,0.6086,0.1246
1.750,0.8028,0.00947,0.00242,-0.1092,0.5915,0.1405
2.000,0.8304,0.00950,0.00248,-0.1092,0.5827,0.1582
2.250,0.8523,0.00788,0.00266,-0.1083,0.5737,1.0000
2.500,0.8798,0.00801,0.00273,-0.1083,0.5633,1.0000
2.750,0.9070,0.00814,0.00280,-0.1083,0.5515,1.0000
3.000,0.9341,0.00829,0.00288,-0.1082,0.5389,1.0000
3.250,0.9610,0.00844,0.00297,-0.1081,0.5251,1.0000
3.500,0.9878,0.00860,0.00309,-0.1080,0.5101,1.0000
3.750,1.0144,0.00877,0.00321,-0.1079,0.4938,1.0000
4.000,1.0407,0.00897,0.00336,-0.1078,0.4755,1.0000
4.250,1.0665,0.00922,0.00353,-0.1075,0.4554,1.0000
