Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-cast102-il-50000
Airfoil,cast102-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,32.7887
Max Cl/Cd alpha,5.75
Url,http://airfoiltools.com/polar/csv?polar=xf-cast102-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.250,-0.4661,0.13352,0.12608,-0.0250,1.0000,0.2428
-11.000,-0.4809,0.13236,0.12501,-0.0258,1.0000,0.2545
-10.750,-0.4715,0.12879,0.12146,-0.0248,1.0000,0.2695
-10.500,-0.4650,0.12552,0.11823,-0.0239,1.0000,0.2846
-10.250,-0.4627,0.12267,0.11543,-0.0229,1.0000,0.3002
-10.000,-0.4664,0.12037,0.11320,-0.0219,1.0000,0.3162
-9.750,-0.4401,0.11575,0.10854,-0.0201,1.0000,0.3366
-9.500,-0.4350,0.11327,0.10611,-0.0184,1.0000,0.3587
-9.250,-0.4353,0.11087,0.10378,-0.0165,1.0000,0.3801
-9.000,-0.4287,0.10865,0.10160,-0.0142,1.0000,0.4064
-8.750,-0.4108,0.10540,0.09837,-0.0122,1.0000,0.4336
-8.500,-0.4008,0.10299,0.09600,-0.0098,1.0000,0.4641
-8.250,-0.3922,0.10076,0.09378,-0.0073,1.0000,0.4952
-8.000,-0.3777,0.09787,0.09093,-0.0055,1.0000,0.5237
-7.750,-0.3694,0.09519,0.08829,-0.0036,1.0000,0.5472
-7.500,-0.3606,0.09246,0.08559,-0.0021,1.0000,0.5664
-7.250,-0.3588,0.08992,0.08311,-0.0003,1.0000,0.5792
-6.500,-0.4524,0.08197,0.07559,0.0047,1.0000,0.4892
-6.250,-0.5250,0.07862,0.07253,0.0075,1.0000,0.4424
-6.000,-0.5954,0.07305,0.06718,0.0062,1.0000,0.4054
-5.750,-0.6504,0.05894,0.05259,-0.0109,1.0000,0.3086
-5.500,-0.6224,0.05106,0.04279,-0.0204,1.0000,0.1911
-5.250,-0.5960,0.04742,0.03838,-0.0201,1.0000,0.1598
-5.000,-0.5718,0.04465,0.03496,-0.0194,1.0000,0.1452
-4.750,-0.5487,0.04169,0.03172,-0.0187,1.0000,0.1392
-4.500,-0.5223,0.03997,0.02922,-0.0177,1.0000,0.1305
-4.250,-0.4969,0.03745,0.02653,-0.0170,1.0000,0.1261
-4.000,-0.4698,0.03552,0.02422,-0.0162,1.0000,0.1217
-3.750,-0.4425,0.03405,0.02231,-0.0153,1.0000,0.1187
-3.500,-0.4160,0.03262,0.02073,-0.0144,1.0000,0.1190
-3.250,-0.3903,0.03137,0.01949,-0.0133,1.0000,0.1226
-3.000,-0.3650,0.03041,0.01847,-0.0119,1.0000,0.1260
-2.750,-0.3407,0.02961,0.01757,-0.0103,1.0000,0.1289
-2.500,-0.3177,0.02876,0.01667,-0.0090,1.0000,0.1332
-2.250,-0.2952,0.02785,0.01577,-0.0081,1.0000,0.1432
-2.000,-0.0786,0.02927,0.01967,-0.0212,1.0000,1.0000
-1.750,-0.0735,0.02896,0.01920,-0.0186,1.0000,1.0000
-1.500,-0.0687,0.02865,0.01876,-0.0159,1.0000,1.0000
-1.250,-0.0644,0.02834,0.01834,-0.0131,1.0000,1.0000
-1.000,-0.0606,0.02801,0.01792,-0.0103,1.0000,1.0000
-0.750,-0.0573,0.02768,0.01751,-0.0074,1.0000,1.0000
-0.500,-0.0547,0.02734,0.01708,-0.0045,1.0000,1.0000
-0.250,-0.0527,0.02698,0.01666,-0.0014,1.0000,1.0000
0.000,-0.0512,0.02660,0.01623,0.0017,1.0000,1.0000
0.250,-0.0498,0.02621,0.01580,0.0049,1.0000,1.0000
0.500,-0.0478,0.02583,0.01537,0.0078,1.0000,1.0000
0.750,-0.0403,0.02559,0.01507,0.0098,1.0000,1.0000
1.000,-0.0258,0.02556,0.01496,0.0105,1.0000,1.0000
1.250,-0.0067,0.02570,0.01502,0.0104,1.0000,1.0000
1.500,0.0148,0.02597,0.01521,0.0099,1.0000,1.0000
1.750,0.0376,0.02633,0.01552,0.0092,1.0000,1.0000
2.000,0.0609,0.02678,0.01591,0.0084,1.0000,1.0000
2.250,0.0842,0.02729,0.01640,0.0076,1.0000,1.0000
2.500,0.1072,0.02788,0.01696,0.0068,1.0000,1.0000
2.750,0.1298,0.02852,0.01762,0.0061,1.0000,1.0000
3.000,0.1519,0.02924,0.01835,0.0054,1.0000,1.0000
3.250,0.1732,0.03003,0.01918,0.0047,1.0000,1.0000
3.500,0.1938,0.03092,0.02013,0.0040,1.0000,1.0000
3.750,0.2134,0.03191,0.02120,0.0033,1.0000,1.0000
4.000,0.2715,0.03376,0.02322,-0.0048,0.9802,1.0000
4.250,0.3546,0.03536,0.02508,-0.0161,0.9388,1.0000
4.500,0.4347,0.03587,0.02589,-0.0252,0.8989,1.0000
4.750,0.4962,0.03529,0.02565,-0.0298,0.8576,1.0000
5.000,0.5605,0.03365,0.02439,-0.0332,0.8151,1.0000
5.250,0.6245,0.03064,0.02184,-0.0346,0.7668,1.0000
5.500,0.6778,0.02661,0.01819,-0.0325,0.6981,1.0000
5.750,0.7666,0.02338,0.01396,-0.0345,0.5165,1.0000
6.000,0.7984,0.02505,0.01490,-0.0345,0.4398,1.0000
6.250,0.8322,0.02666,0.01623,-0.0354,0.3917,1.0000
6.500,0.8646,0.02824,0.01763,-0.0361,0.3569,1.0000
6.750,0.8947,0.02989,0.01928,-0.0365,0.3300,1.0000
7.000,0.9235,0.03161,0.02091,-0.0367,0.3058,1.0000
7.250,0.9454,0.03330,0.02281,-0.0357,0.2834,1.0000
7.500,0.9658,0.03483,0.02427,-0.0346,0.2578,1.0000
7.750,0.9831,0.03609,0.02535,-0.0331,0.2296,1.0000
8.000,0.9970,0.03768,0.02714,-0.0309,0.2038,1.0000
8.250,1.0139,0.04008,0.02964,-0.0292,0.1808,1.0000
8.500,1.0290,0.04253,0.03228,-0.0273,0.1619,1.0000
8.750,1.0434,0.04546,0.03548,-0.0254,0.1493,1.0000
9.000,1.0625,0.04853,0.03858,-0.0244,0.1402,1.0000
9.250,1.0632,0.05200,0.04274,-0.0209,0.1347,1.0000
9.500,1.0859,0.05479,0.04535,-0.0207,0.1268,1.0000
9.750,1.0802,0.05881,0.05002,-0.0169,0.1254,1.0000
10.000,1.0724,0.06313,0.05483,-0.0135,0.1247,1.0000
10.250,1.0598,0.06759,0.05969,-0.0101,0.1245,1.0000
10.500,1.0435,0.07211,0.06453,-0.0069,0.1247,1.0000
10.750,1.0242,0.07660,0.06925,-0.0039,0.1252,1.0000
11.000,1.0038,0.08115,0.07396,-0.0014,0.1258,1.0000
11.250,0.9855,0.08616,0.07909,0.0001,0.1264,1.0000
11.500,0.7530,0.13612,0.12895,-0.0407,0.3058,1.0000
