Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-giiii-il-50000
Airfoil,giiii-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,33.46
Max Cl/Cd alpha,5.25
Url,http://airfoiltools.com/polar/csv?polar=xf-giiii-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.5526,0.10577,0.09891,0.0091,1.0000,0.2639
-8.500,-0.5513,0.10258,0.09575,0.0092,1.0000,0.2805
-8.250,-0.5581,0.09995,0.09321,0.0087,1.0000,0.2980
-8.000,-0.5393,0.09578,0.08903,0.0111,1.0000,0.3219
-7.750,-0.5346,0.09263,0.08594,0.0126,1.0000,0.3478
-7.500,-0.5270,0.08993,0.08326,0.0152,1.0000,0.3836
-7.250,-0.5159,0.08726,0.08063,0.0189,1.0000,0.4283
-7.000,-0.4882,0.08384,0.07718,0.0232,1.0000,0.4832
-6.750,-0.4644,0.08064,0.07394,0.0267,1.0000,0.5384
-6.500,-0.4368,0.07735,0.07063,0.0298,1.0000,0.5988
-6.250,-0.4126,0.07435,0.06762,0.0325,1.0000,0.6609
-5.000,-0.4899,0.04523,0.03726,-0.0192,1.0000,0.2244
-4.750,-0.4622,0.04096,0.03226,-0.0196,1.0000,0.1768
-4.500,-0.4375,0.03819,0.02855,-0.0184,1.0000,0.1521
-4.250,-0.4163,0.03516,0.02531,-0.0173,1.0000,0.1459
-4.000,-0.3943,0.03289,0.02260,-0.0160,1.0000,0.1432
-3.750,-0.3708,0.03086,0.02012,-0.0147,1.0000,0.1410
-3.500,-0.3459,0.02935,0.01805,-0.0132,1.0000,0.1381
-3.250,-0.3211,0.02757,0.01601,-0.0121,1.0000,0.1382
-3.000,-0.2964,0.02570,0.01420,-0.0114,1.0000,0.1447
-2.750,-0.2701,0.02446,0.01276,-0.0103,1.0000,0.1512
-2.500,-0.2421,0.02310,0.01141,-0.0095,1.0000,0.1576
-2.250,-0.2173,0.02202,0.01034,-0.0085,1.0000,0.1724
-2.000,-0.0605,0.01726,0.00827,-0.0240,1.0000,1.0000
-1.750,-0.0538,0.01716,0.00793,-0.0209,1.0000,1.0000
-1.500,-0.0494,0.01710,0.00768,-0.0175,1.0000,1.0000
-1.250,-0.0461,0.01707,0.00750,-0.0139,1.0000,1.0000
-1.000,-0.0421,0.01708,0.00733,-0.0105,1.0000,1.0000
-0.750,-0.0363,0.01713,0.00722,-0.0074,1.0000,1.0000
-0.500,-0.0276,0.01723,0.00715,-0.0048,1.0000,1.0000
-0.250,-0.0159,0.01737,0.00714,-0.0028,1.0000,1.0000
0.000,-0.0020,0.01755,0.00718,-0.0012,1.0000,1.0000
0.250,0.0136,0.01778,0.00727,0.0000,1.0000,1.0000
0.500,0.0303,0.01805,0.00744,0.0010,1.0000,1.0000
0.750,0.0478,0.01837,0.00766,0.0018,1.0000,1.0000
1.000,0.0657,0.01873,0.00796,0.0024,1.0000,1.0000
1.250,0.0840,0.01914,0.00831,0.0029,1.0000,1.0000
1.500,0.1025,0.01960,0.00874,0.0032,1.0000,1.0000
1.750,0.1209,0.02012,0.00924,0.0034,1.0000,1.0000
2.000,0.1393,0.02070,0.00982,0.0035,1.0000,1.0000
2.250,0.1575,0.02136,0.01049,0.0035,1.0000,1.0000
2.500,0.1753,0.02209,0.01126,0.0033,1.0000,1.0000
2.750,0.2194,0.02321,0.01249,-0.0019,0.9879,1.0000
3.000,0.2841,0.02450,0.01396,-0.0106,0.9637,1.0000
3.250,0.3476,0.02556,0.01528,-0.0185,0.9375,1.0000
3.500,0.4090,0.02632,0.01633,-0.0253,0.9088,1.0000
3.750,0.4673,0.02674,0.01712,-0.0306,0.8773,1.0000
4.000,0.5322,0.02653,0.01734,-0.0354,0.8426,1.0000
4.250,0.5890,0.02523,0.01649,-0.0359,0.7995,1.0000
4.500,0.6316,0.02325,0.01479,-0.0322,0.7515,1.0000
4.750,0.6550,0.02207,0.01377,-0.0271,0.6994,1.0000
5.000,0.6750,0.02094,0.01270,-0.0213,0.6324,1.0000
5.250,0.6866,0.02052,0.01184,-0.0145,0.5110,1.0000
5.500,0.6894,0.02263,0.01236,-0.0085,0.3246,1.0000
5.750,0.7063,0.02507,0.01398,-0.0063,0.2419,1.0000
6.000,0.7299,0.02708,0.01562,-0.0052,0.2025,1.0000
6.250,0.7571,0.02914,0.01772,-0.0044,0.1798,1.0000
6.500,0.7824,0.03120,0.01975,-0.0037,0.1620,1.0000
6.750,0.8082,0.03372,0.02260,-0.0029,0.1524,1.0000
7.000,0.8310,0.03631,0.02539,-0.0020,0.1428,1.0000
7.250,0.8524,0.03898,0.02839,-0.0010,0.1355,1.0000
7.500,0.8736,0.04258,0.03217,-0.0002,0.1320,1.0000
7.750,0.8864,0.04600,0.03636,0.0016,0.1292,1.0000
8.000,0.8964,0.04974,0.04068,0.0031,0.1264,1.0000
8.250,0.9031,0.05419,0.04566,0.0044,0.1268,1.0000
8.500,0.9070,0.05912,0.05101,0.0054,0.1290,1.0000
8.750,0.9134,0.06425,0.05637,0.0060,0.1313,1.0000
9.000,0.8836,0.07118,0.06399,0.0055,0.1397,1.0000
9.250,0.8833,0.07704,0.06995,0.0052,0.1448,1.0000
9.500,0.8289,0.08563,0.07868,0.0000,0.1555,1.0000
9.750,0.7804,0.09958,0.09252,-0.0137,0.1826,1.0000
