Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-dga1138-il-1000000
Airfoil,dga1138-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,86.5941
Max Cl/Cd alpha,1.75
Url,http://airfoiltools.com/polar/csv?polar=xf-dga1138-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.500,-0.4065,0.13834,0.13671,-0.0094,1.0000,0.0101
-13.250,-0.4038,0.13531,0.13368,-0.0104,1.0000,0.0108
-10.250,-0.7824,0.02526,0.02243,-0.0532,1.0000,0.0082
-10.000,-0.7676,0.02272,0.01956,-0.0520,1.0000,0.0085
-9.750,-0.7524,0.02023,0.01670,-0.0508,1.0000,0.0088
-9.500,-0.7378,0.01750,0.01355,-0.0492,1.0000,0.0096
-9.250,-0.7159,0.01683,0.01280,-0.0482,1.0000,0.0101
-9.000,-0.6940,0.01623,0.01211,-0.0471,1.0000,0.0106
-8.750,-0.6725,0.01554,0.01130,-0.0460,1.0000,0.0112
-8.500,-0.6516,0.01487,0.01050,-0.0447,1.0000,0.0117
-8.250,-0.6250,0.01414,0.00961,-0.0446,0.9994,0.0123
-8.000,-0.5932,0.01334,0.00871,-0.0456,0.9982,0.0138
-7.750,-0.5592,0.01337,0.00875,-0.0469,0.9969,0.0149
-7.500,-0.5251,0.01334,0.00869,-0.0483,0.9956,0.0161
-7.250,-0.4919,0.01278,0.00803,-0.0496,0.9945,0.0174
-7.000,-0.4588,0.01295,0.00824,-0.0507,0.9925,0.0186
-6.750,-0.4256,0.01320,0.00850,-0.0518,0.9902,0.0197
-6.500,-0.3923,0.01315,0.00840,-0.0529,0.9880,0.0211
-6.250,-0.3585,0.01318,0.00839,-0.0542,0.9861,0.0222
-6.000,-0.3261,0.01220,0.00728,-0.0554,0.9844,0.0240
-5.750,-0.2943,0.01202,0.00709,-0.0564,0.9808,0.0252
-5.500,-0.2634,0.01185,0.00688,-0.0570,0.9753,0.0264
-5.000,-0.1999,0.01135,0.00630,-0.0586,0.9606,0.0292
-4.750,-0.1689,0.01103,0.00590,-0.0592,0.9508,0.0301
-4.500,-0.1387,0.01111,0.00593,-0.0596,0.9399,0.0308
-4.250,-0.1121,0.00991,0.00460,-0.0593,0.9282,0.0319
-4.000,-0.0860,0.00917,0.00380,-0.0588,0.9170,0.0334
-3.750,-0.0591,0.00889,0.00349,-0.0585,0.9070,0.0347
-3.500,-0.0323,0.00865,0.00319,-0.0582,0.8970,0.0358
-3.250,-0.0053,0.00842,0.00290,-0.0579,0.8878,0.0366
-3.000,0.0220,0.00818,0.00262,-0.0577,0.8793,0.0373
-2.750,0.0492,0.00797,0.00237,-0.0575,0.8713,0.0379
-2.500,0.0767,0.00778,0.00214,-0.0573,0.8623,0.0385
-2.250,0.1043,0.00761,0.00194,-0.0571,0.8537,0.0394
-2.000,0.1318,0.00750,0.00179,-0.0569,0.8440,0.0406
-1.750,0.1595,0.00741,0.00167,-0.0568,0.8323,0.0416
-1.500,0.1866,0.00724,0.00143,-0.0566,0.8167,0.0440
-1.250,0.2137,0.00714,0.00126,-0.0563,0.7958,0.0470
-1.000,0.2405,0.00712,0.00113,-0.0559,0.7699,0.0500
-0.750,0.2673,0.00715,0.00104,-0.0556,0.7433,0.0534
-0.500,0.2937,0.00696,0.00100,-0.0554,0.7175,0.1337
-0.250,0.3202,0.00692,0.00102,-0.0552,0.6864,0.1856
0.000,0.3445,0.00719,0.00105,-0.0545,0.5833,0.2267
0.250,0.3698,0.00736,0.00116,-0.0542,0.5333,0.2849
0.500,0.3871,0.00589,0.00125,-0.0526,0.5170,0.8372
0.750,0.4501,0.00589,0.00146,-0.0605,0.4969,0.9993
1.000,0.4792,0.00601,0.00151,-0.0609,0.4812,1.0000
1.250,0.5054,0.00612,0.00156,-0.0605,0.4647,1.0000
1.500,0.5314,0.00624,0.00161,-0.0602,0.4441,1.0000
1.750,0.5568,0.00643,0.00166,-0.0598,0.4036,1.0000
2.000,0.5779,0.00721,0.00188,-0.0587,0.2758,1.0000
2.250,0.6001,0.00787,0.00213,-0.0579,0.1867,1.0000
2.500,0.6255,0.00809,0.00228,-0.0575,0.1715,1.0000
2.750,0.6510,0.00827,0.00241,-0.0571,0.1621,1.0000
3.000,0.6769,0.00842,0.00255,-0.0568,0.1540,1.0000
3.250,0.7024,0.00861,0.00268,-0.0564,0.1416,1.0000
3.500,0.7279,0.00880,0.00283,-0.0560,0.1252,1.0000
3.750,0.7515,0.00927,0.00305,-0.0554,0.0815,1.0000
4.000,0.7732,0.01003,0.00349,-0.0544,0.0237,1.0000
4.250,0.7979,0.01039,0.00385,-0.0538,0.0168,1.0000
4.500,0.8230,0.01069,0.00420,-0.0534,0.0154,1.0000
4.750,0.8477,0.01105,0.00460,-0.0529,0.0140,1.0000
5.000,0.8718,0.01152,0.00512,-0.0522,0.0128,1.0000
5.250,0.8941,0.01229,0.00601,-0.0512,0.0116,1.0000
5.500,0.9192,0.01258,0.00632,-0.0508,0.0110,1.0000
5.750,0.9432,0.01304,0.00683,-0.0502,0.0104,1.0000
6.000,0.9666,0.01359,0.00743,-0.0495,0.0098,1.0000
6.250,0.9896,0.01418,0.00807,-0.0487,0.0094,1.0000
6.500,1.0121,0.01482,0.00875,-0.0480,0.0089,1.0000
6.750,1.0334,0.01562,0.00960,-0.0470,0.0085,1.0000
7.000,1.0486,0.01737,0.01147,-0.0450,0.0080,1.0000
7.250,1.0680,0.01862,0.01281,-0.0437,0.0077,1.0000
7.500,1.0902,0.01932,0.01360,-0.0429,0.0075,1.0000
7.750,1.1115,0.02019,0.01456,-0.0419,0.0072,1.0000
8.000,1.1322,0.02111,0.01558,-0.0409,0.0069,1.0000
8.250,1.1518,0.02224,0.01682,-0.0398,0.0066,1.0000
8.500,1.1699,0.02367,0.01840,-0.0384,0.0065,1.0000
8.750,1.1869,0.02526,0.02016,-0.0369,0.0064,1.0000
9.000,1.2026,0.02695,0.02202,-0.0353,0.0063,1.0000
9.250,1.2163,0.02886,0.02413,-0.0335,0.0062,1.0000
9.500,1.2285,0.03069,0.02614,-0.0315,0.0061,1.0000
9.750,1.2389,0.03254,0.02817,-0.0294,0.0060,1.0000
10.000,1.2475,0.03435,0.03014,-0.0272,0.0059,1.0000
10.250,1.2558,0.03586,0.03177,-0.0251,0.0058,1.0000
10.500,1.2586,0.03771,0.03379,-0.0223,0.0057,1.0000
10.750,1.2551,0.03955,0.03577,-0.0186,0.0056,1.0000
11.000,1.2489,0.04161,0.03796,-0.0150,0.0055,1.0000
11.250,1.2378,0.04439,0.04093,-0.0118,0.0055,1.0000
11.500,1.2251,0.04758,0.04430,-0.0095,0.0054,1.0000
11.750,1.2092,0.05147,0.04838,-0.0080,0.0054,1.0000
12.000,1.1922,0.05595,0.05305,-0.0078,0.0054,1.0000
12.250,1.1740,0.06120,0.05847,-0.0089,0.0054,1.0000
12.500,1.1558,0.06719,0.06464,-0.0114,0.0054,1.0000
12.750,1.1371,0.07440,0.07203,-0.0158,0.0054,1.0000
