Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-cootie-il-100000
Airfoil,cootie-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,60.0619
Max Cl/Cd alpha,7.5
Url,http://airfoiltools.com/polar/csv?polar=xf-cootie-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.500,-0.3200,0.10700,0.10253,-0.0300,1.0000,0.0675
-8.250,-0.3398,0.10727,0.10291,-0.0276,1.0000,0.0677
-8.000,-0.3547,0.10727,0.10300,-0.0279,1.0000,0.0679
-7.750,-0.3635,0.10684,0.10262,-0.0300,1.0000,0.0681
-7.500,-0.3625,0.10106,0.09691,-0.0250,1.0000,0.0689
-7.250,-0.3595,0.09689,0.09278,-0.0200,1.0000,0.0702
-7.000,-0.3618,0.09456,0.09050,-0.0179,1.0000,0.0714
-6.750,-0.3648,0.09252,0.08850,-0.0168,1.0000,0.0729
-6.500,-0.3671,0.09050,0.08653,-0.0165,1.0000,0.0746
-6.250,-0.3676,0.08845,0.08451,-0.0171,1.0000,0.0766
-6.000,-0.3068,0.08375,0.07957,-0.0399,0.9906,0.0818
-5.750,-0.2941,0.07853,0.07443,-0.0368,0.9861,0.0841
-5.500,-0.2628,0.07444,0.07027,-0.0419,0.9795,0.0887
-5.250,-0.1964,0.06983,0.06529,-0.0606,0.9713,0.0958
-5.000,-0.1795,0.06538,0.06092,-0.0602,0.9641,0.0978
-4.750,-0.1418,0.06163,0.05707,-0.0655,0.9581,0.1045
-4.500,-0.0978,0.05759,0.05279,-0.0740,0.9495,0.1114
-4.250,-0.0598,0.05404,0.04915,-0.0785,0.9438,0.1174
-4.000,-0.0160,0.05058,0.04540,-0.0854,0.9354,0.1255
-3.750,0.0333,0.04759,0.04209,-0.0922,0.9296,0.1384
-3.250,0.1055,0.04194,0.03626,-0.0988,0.9157,0.1611
-3.000,0.1566,0.03901,0.03308,-0.1050,0.9125,0.1836
-2.750,0.1845,0.03720,0.03121,-0.1061,0.9022,0.2021
-2.500,0.2281,0.03498,0.02894,-0.1100,0.8986,0.2483
-1.750,0.3750,0.02755,0.01930,-0.1188,0.8770,0.1061
-1.500,0.4155,0.02589,0.01732,-0.1204,0.8701,0.1041
-1.250,0.4480,0.02500,0.01611,-0.1205,0.8599,0.1077
-1.000,0.4865,0.02357,0.01456,-0.1217,0.8533,0.1134
-0.750,0.5140,0.02285,0.01373,-0.1211,0.8419,0.1189
-0.500,0.5449,0.02190,0.01274,-0.1209,0.8334,0.1300
-0.250,0.5744,0.02079,0.01172,-0.1206,0.8247,0.1622
0.000,0.5996,0.02018,0.01123,-0.1198,0.8142,0.2056
0.250,0.6313,0.01950,0.01067,-0.1198,0.8075,0.2490
0.500,0.6550,0.01866,0.01075,-0.1193,0.7960,0.5077
0.750,0.6815,0.01787,0.01055,-0.1179,0.7859,1.0000
1.000,0.7117,0.01772,0.01016,-0.1174,0.7781,1.0000
1.250,0.7366,0.01787,0.01018,-0.1166,0.7662,1.0000
