Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-e662-il-1000000
Airfoil,e662-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,152
Max Cl/Cd alpha,4.5
Url,http://airfoiltools.com/polar/csv?polar=xf-e662-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.000,-0.0210,0.09622,0.09362,-0.1279,0.8290,0.0152
-12.750,-0.0223,0.09130,0.08869,-0.1297,0.8281,0.0152
-12.000,-0.2928,0.04186,0.03877,-0.1665,0.8298,0.0113
-11.750,-0.0868,0.07892,0.07620,-0.1477,0.8310,0.0158
-11.250,-0.3444,0.03261,0.02901,-0.1641,0.8236,0.0114
-11.000,-0.3617,0.03051,0.02669,-0.1608,0.8220,0.0117
-10.750,-0.3701,0.02882,0.02486,-0.1575,0.8204,0.0117
-10.500,-0.3972,0.02559,0.02132,-0.1517,0.8183,0.0119
-10.250,-0.3932,0.02391,0.01948,-0.1494,0.8169,0.0121
-10.000,-0.3819,0.02278,0.01823,-0.1479,0.8155,0.0123
-9.750,-0.3657,0.02210,0.01747,-0.1468,0.8145,0.0126
-9.500,-0.3501,0.02108,0.01633,-0.1457,0.8134,0.0128
-9.250,-0.3308,0.02048,0.01566,-0.1450,0.8124,0.0132
-9.000,-0.3114,0.01972,0.01479,-0.1443,0.8112,0.0135
-8.750,-0.2911,0.01899,0.01394,-0.1436,0.8098,0.0139
-8.500,-0.2697,0.01840,0.01324,-0.1430,0.8091,0.0144
-8.250,-0.2479,0.01771,0.01244,-0.1424,0.8083,0.0148
-8.000,-0.2249,0.01718,0.01181,-0.1420,0.8075,0.0150
-7.750,-0.2014,0.01666,0.01120,-0.1416,0.8067,0.0152
-7.500,-0.1800,0.01530,0.00970,-0.1410,0.8057,0.0155
-7.250,-0.1588,0.01412,0.00845,-0.1403,0.8046,0.0160
-7.000,-0.1355,0.01350,0.00781,-0.1399,0.8035,0.0164
-6.750,-0.1109,0.01308,0.00737,-0.1397,0.8025,0.0170
-6.500,-0.0857,0.01274,0.00701,-0.1396,0.8015,0.0177
-6.250,-0.0606,0.01236,0.00659,-0.1394,0.8005,0.0182
-6.000,-0.0354,0.01198,0.00616,-0.1392,0.7994,0.0186
-5.750,-0.0098,0.01163,0.00578,-0.1391,0.7984,0.0190
-5.500,0.0164,0.01136,0.00547,-0.1391,0.7974,0.0194
-5.250,0.0429,0.01113,0.00520,-0.1392,0.7962,0.0196
-5.000,0.0675,0.01072,0.00473,-0.1389,0.7947,0.0205
-4.750,0.0934,0.01042,0.00442,-0.1389,0.7939,0.0216
-4.500,0.1200,0.01019,0.00420,-0.1389,0.7930,0.0228
-4.250,0.1469,0.01000,0.00400,-0.1390,0.7919,0.0240
-4.000,0.1742,0.00984,0.00382,-0.1391,0.7906,0.0250
-3.750,0.2013,0.00962,0.00361,-0.1392,0.7893,0.0286
-3.500,0.2284,0.00935,0.00344,-0.1394,0.7879,0.0479
-3.250,0.2554,0.00900,0.00329,-0.1397,0.7864,0.0982
-3.000,0.2830,0.00868,0.00316,-0.1401,0.7849,0.1529
-2.750,0.3109,0.00831,0.00303,-0.1406,0.7834,0.2301
-2.500,0.3392,0.00787,0.00292,-0.1414,0.7819,0.3352
-2.250,0.3683,0.00739,0.00283,-0.1424,0.7802,0.4674
-2.000,0.3974,0.00676,0.00280,-0.1435,0.7786,0.6558
-1.750,0.4254,0.00669,0.00290,-0.1436,0.7771,0.7202
-1.500,0.4541,0.00671,0.00292,-0.1439,0.7751,0.7408
-1.250,0.4829,0.00676,0.00297,-0.1441,0.7730,0.7565
-1.000,0.5115,0.00684,0.00305,-0.1442,0.7710,0.7675
-0.750,0.5405,0.00688,0.00308,-0.1445,0.7691,0.7743
-0.500,0.5697,0.00693,0.00311,-0.1448,0.7673,0.7792
-0.250,0.5993,0.00702,0.00316,-0.1453,0.7652,0.7847
0.000,0.6270,0.00708,0.00322,-0.1453,0.7630,0.7894
0.250,0.6535,0.00712,0.00331,-0.1450,0.7605,0.7944
0.500,0.6814,0.00717,0.00335,-0.1450,0.7577,0.8000
0.750,0.7095,0.00717,0.00336,-0.1451,0.7550,0.8043
1.000,0.7372,0.00718,0.00337,-0.1451,0.7524,0.8074
1.250,0.7662,0.00723,0.00339,-0.1454,0.7497,0.8100
1.500,0.7930,0.00720,0.00340,-0.1454,0.7466,0.8122
1.750,0.8207,0.00717,0.00337,-0.1455,0.7429,0.8142
2.000,0.8492,0.00712,0.00331,-0.1458,0.7392,0.8157
2.250,0.8783,0.00710,0.00326,-0.1463,0.7356,0.8170
2.500,0.9049,0.00704,0.00324,-0.1462,0.7309,0.8183
2.750,0.9314,0.00698,0.00320,-0.1461,0.7256,0.8196
3.000,0.9586,0.00695,0.00316,-0.1461,0.7204,0.8207
3.250,0.9845,0.00693,0.00319,-0.1459,0.7130,0.8218
3.500,1.0104,0.00692,0.00317,-0.1456,0.7052,0.8230
