Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ec863914-il-1000000
Airfoil,ec863914-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,150.867
Max Cl/Cd alpha,1
Url,http://airfoiltools.com/polar/csv?polar=xf-ec863914-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-14.250,-0.1842,0.12009,0.11814,-0.1177,0.9742,0.0067
-14.000,-0.1850,0.11359,0.11164,-0.1203,0.9738,0.0067
-6.500,-0.1333,0.01521,0.01027,-0.1521,0.9097,0.0091
-6.250,-0.0959,0.01429,0.00924,-0.1547,0.9092,0.0084
-6.000,-0.0595,0.01369,0.00856,-0.1570,0.9088,0.0084
-5.750,-0.0227,0.01318,0.00799,-0.1593,0.9085,0.0086
-5.500,0.0138,0.01277,0.00753,-0.1613,0.9082,0.0084
-5.250,0.0507,0.01237,0.00709,-0.1635,0.9079,0.0088
-5.000,0.0876,0.01202,0.00671,-0.1656,0.9077,0.0092
-4.750,0.1242,0.01176,0.00641,-0.1676,0.9074,0.0090
-4.500,0.1611,0.01150,0.00612,-0.1696,0.9071,0.0089
-4.250,0.1978,0.01126,0.00585,-0.1716,0.9068,0.0089
-4.000,0.2343,0.01101,0.00559,-0.1735,0.9064,0.0090
-3.750,0.2714,0.01075,0.00531,-0.1755,0.9061,0.0094
-3.500,0.3110,0.01040,0.00499,-0.1780,0.9057,0.0151
-3.250,0.3636,0.00912,0.00442,-0.1846,0.9056,0.2105
-3.000,0.4057,0.00863,0.00406,-0.1878,0.9048,0.2454
-2.750,0.4507,0.00807,0.00362,-0.1915,0.9036,0.2808
-2.500,0.4768,0.00778,0.00348,-0.1914,0.8988,0.3198
-2.250,0.5135,0.00733,0.00323,-0.1936,0.8961,0.3846
-2.000,0.5537,0.00685,0.00289,-0.1964,0.8935,0.4412
-1.750,0.5964,0.00629,0.00252,-0.1998,0.8906,0.5138
-1.500,0.6265,0.00609,0.00254,-0.2005,0.8863,0.5919
-1.250,0.6554,0.00603,0.00253,-0.2006,0.8823,0.6180
-1.000,0.6867,0.00595,0.00245,-0.2013,0.8789,0.6314
-0.750,0.7185,0.00590,0.00239,-0.2020,0.8757,0.6407
-0.500,0.7425,0.00593,0.00243,-0.2012,0.8697,0.6482
-0.250,0.7729,0.00587,0.00236,-0.2016,0.8642,0.6541
0.000,0.7981,0.00590,0.00240,-0.2010,0.8570,0.6597
0.250,0.8281,0.00588,0.00234,-0.2013,0.8495,0.6652
0.500,0.8532,0.00589,0.00237,-0.2007,0.8382,0.6691
0.750,0.8801,0.00591,0.00236,-0.2003,0.8224,0.6726
1.000,0.9052,0.00600,0.00234,-0.1996,0.7930,0.6761
1.250,0.9231,0.00634,0.00241,-0.1974,0.7450,0.6793
1.500,0.9354,0.00679,0.00263,-0.1940,0.6999,0.6822
1.750,0.9444,0.00723,0.00289,-0.1900,0.6581,0.6849
2.000,0.9520,0.00770,0.00317,-0.1858,0.6154,0.6879
2.250,0.9632,0.00823,0.00350,-0.1824,0.5732,0.6918
2.500,0.9774,0.00875,0.00382,-0.1797,0.5327,0.6957
2.750,0.9934,0.00922,0.00414,-0.1774,0.4944,0.6991
3.000,1.0105,0.00970,0.00447,-0.1754,0.4594,0.7024
