Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-vr7b-il-50000
Airfoil,vr7b-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,30.7488
Max Cl/Cd alpha,10
Url,http://airfoiltools.com/polar/csv?polar=xf-vr7b-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.250,-0.4261,0.10266,0.09687,0.0077,1.0000,0.3091
-8.000,-0.4172,0.09932,0.09356,0.0072,1.0000,0.3267
-7.750,-0.4157,0.09667,0.09098,0.0063,1.0000,0.3471
-7.500,-0.4025,0.09299,0.08735,0.0065,1.0000,0.3682
-7.250,-0.4021,0.09099,0.08543,0.0064,1.0000,0.3956
-7.000,-0.3799,0.08733,0.08179,0.0077,1.0000,0.4258
-6.750,-0.3566,0.08355,0.07803,0.0084,1.0000,0.4540
-6.500,-0.3405,0.08028,0.07480,0.0087,1.0000,0.4811
-6.250,-0.3291,0.07747,0.07204,0.0091,1.0000,0.5096
-6.000,-0.3229,0.07522,0.06986,0.0101,1.0000,0.5390
-5.000,-0.4612,0.05109,0.04413,-0.0309,1.0000,0.1758
-4.750,-0.4421,0.04707,0.03971,-0.0314,1.0000,0.1587
-4.500,-0.4199,0.04372,0.03561,-0.0320,1.0000,0.1441
-4.250,-0.3997,0.04081,0.03254,-0.0321,1.0000,0.1385
-4.000,-0.3732,0.03868,0.02940,-0.0323,1.0000,0.1296
-3.750,-0.3496,0.03649,0.02700,-0.0325,1.0000,0.1278
-3.500,-0.3079,0.03456,0.02457,-0.0354,0.9946,0.1287
-3.250,-0.2624,0.03266,0.02236,-0.0389,0.9867,0.1320
-3.000,-0.2170,0.03124,0.02078,-0.0421,0.9784,0.1357
-2.750,-0.1687,0.03029,0.01962,-0.0454,0.9699,0.1456
-2.500,-0.1268,0.02944,0.01878,-0.0478,0.9606,0.1613
-2.250,-0.0855,0.02859,0.01809,-0.0506,0.9509,0.1929
-2.000,-0.0164,0.02539,0.01810,-0.0496,0.9475,1.0000
-1.750,0.0171,0.02591,0.01809,-0.0521,0.9354,1.0000
-1.500,0.0473,0.02648,0.01828,-0.0541,0.9235,1.0000
-1.250,0.0730,0.02708,0.01856,-0.0552,0.9116,1.0000
-1.000,0.0966,0.02771,0.01890,-0.0558,0.9002,1.0000
