Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-n64212mb-il-50000
Airfoil,n64212mb-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,24.3278
Max Cl/Cd alpha,4
Url,http://airfoiltools.com/polar/csv?polar=xf-n64212mb-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.4065,0.09953,0.09248,0.0039,1.0000,0.3932
-8.500,-0.5464,0.07723,0.07051,-0.0273,1.0000,0.1933
-8.250,-0.5981,0.06841,0.06158,-0.0334,1.0000,0.1685
-8.000,-0.6253,0.06209,0.05491,-0.0349,1.0000,0.1539
-7.750,-0.6351,0.05687,0.04933,-0.0346,1.0000,0.1444
-7.500,-0.6331,0.05307,0.04516,-0.0334,1.0000,0.1380
-7.250,-0.6274,0.04952,0.04137,-0.0319,1.0000,0.1346
-7.000,-0.6219,0.04630,0.03779,-0.0301,1.0000,0.1324
-6.750,-0.6131,0.04350,0.03465,-0.0283,1.0000,0.1317
-6.500,-0.6020,0.04093,0.03173,-0.0264,1.0000,0.1314
-6.250,-0.5887,0.03853,0.02898,-0.0245,1.0000,0.1312
-6.000,-0.5730,0.03630,0.02642,-0.0227,1.0000,0.1312
-5.750,-0.5556,0.03433,0.02419,-0.0209,1.0000,0.1325
-5.500,-0.5376,0.03266,0.02230,-0.0193,1.0000,0.1364
-5.250,-0.5186,0.03126,0.02053,-0.0176,1.0000,0.1408
-5.000,-0.4976,0.02949,0.01887,-0.0161,1.0000,0.1460
-4.750,-0.4769,0.02826,0.01759,-0.0144,1.0000,0.1540
-4.500,-0.4570,0.02701,0.01648,-0.0126,1.0000,0.1649
-4.250,-0.4382,0.02588,0.01543,-0.0105,1.0000,0.1787
-4.000,-0.4217,0.02469,0.01440,-0.0086,1.0000,0.2018
-3.750,-0.4069,0.02284,0.01310,-0.0069,1.0000,0.2539
-3.500,-0.4168,0.02134,0.01418,0.0025,1.0000,0.6345
-3.250,-0.4221,0.02301,0.01592,0.0136,1.0000,0.7227
-3.000,-0.4217,0.02407,0.01693,0.0224,1.0000,0.7708
-2.750,-0.2147,0.02950,0.02148,0.0123,1.0000,0.9283
-2.500,-0.1678,0.02883,0.02057,0.0075,1.0000,0.9459
-2.250,-0.1260,0.02818,0.01972,0.0031,1.0000,0.9601
-2.000,-0.0858,0.02758,0.01897,-0.0012,1.0000,0.9731
-1.750,-0.0435,0.02702,0.01827,-0.0061,1.0000,0.9855
-1.500,-0.0003,0.02651,0.01765,-0.0113,1.0000,0.9974
-1.250,0.0059,0.02638,0.01749,-0.0102,1.0000,1.0000
-1.000,0.0010,0.02628,0.01739,-0.0072,1.0000,1.0000
-0.750,-0.0042,0.02615,0.01725,-0.0042,1.0000,1.0000
-0.500,-0.0098,0.02597,0.01706,-0.0011,1.0000,1.0000
-0.250,-0.0162,0.02574,0.01682,0.0020,1.0000,1.0000
0.000,-0.0234,0.02544,0.01652,0.0052,1.0000,1.0000
0.250,-0.0316,0.02508,0.01615,0.0086,1.0000,1.0000
0.500,0.0133,0.02550,0.01653,0.0031,0.9864,1.0000
0.750,0.1283,0.02638,0.01741,-0.0130,0.9509,1.0000
1.000,0.2324,0.02633,0.01743,-0.0258,0.9165,1.0000
1.250,0.3799,0.02449,0.01582,-0.0423,0.8670,1.0000
1.500,0.4432,0.02236,0.01381,-0.0434,0.8091,1.0000
1.750,0.4600,0.02095,0.01236,-0.0377,0.7336,1.0000
2.000,0.4699,0.02009,0.01106,-0.0313,0.6175,1.0000
2.250,0.4801,0.02024,0.01048,-0.0271,0.5266,1.0000
2.500,0.4929,0.02074,0.01049,-0.0246,0.4799,1.0000
2.750,0.5088,0.02131,0.01073,-0.0229,0.4522,1.0000
3.000,0.5261,0.02190,0.01110,-0.0214,0.4323,1.0000
3.250,0.5441,0.02252,0.01155,-0.0201,0.4164,1.0000
3.500,0.5627,0.02320,0.01211,-0.0188,0.4033,1.0000
3.750,0.5830,0.02397,0.01273,-0.0178,0.3928,1.0000
4.000,0.6026,0.02477,0.01356,-0.0167,0.3841,1.0000
4.250,0.6251,0.02573,0.01441,-0.0160,0.3765,1.0000
4.500,0.6463,0.02670,0.01547,-0.0154,0.3686,1.0000
4.750,0.6713,0.02785,0.01648,-0.0151,0.3613,1.0000
5.000,0.6928,0.02900,0.01788,-0.0147,0.3548,1.0000
5.250,0.7169,0.03029,0.01925,-0.0145,0.3497,1.0000
5.500,0.7428,0.03178,0.02069,-0.0146,0.3449,1.0000
5.750,0.7622,0.03333,0.02259,-0.0142,0.3402,1.0000
6.000,0.7830,0.03495,0.02442,-0.0139,0.3349,1.0000
6.250,0.8062,0.03664,0.02618,-0.0138,0.3304,1.0000
6.500,0.8284,0.03870,0.02834,-0.0137,0.3274,1.0000
6.750,0.8411,0.04110,0.03117,-0.0132,0.3244,1.0000
7.000,0.8522,0.04374,0.03416,-0.0127,0.3209,1.0000
7.250,0.8634,0.04655,0.03723,-0.0124,0.3176,1.0000
7.500,0.8709,0.04987,0.04082,-0.0122,0.3159,1.0000
7.750,0.8825,0.05297,0.04407,-0.0120,0.3131,1.0000
8.000,0.8926,0.05645,0.04769,-0.0118,0.3101,1.0000
8.250,0.8821,0.06160,0.05309,-0.0120,0.3102,1.0000
