Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ua79sf18-il-500000
Airfoil,ua79sf18-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,65.0303
Max Cl/Cd alpha,6.25
Url,http://airfoiltools.com/polar/csv?polar=xf-ua79sf18-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.250,-0.0259,0.09544,0.09213,-0.1476,0.8033,0.0161
-12.000,-0.0278,0.09120,0.08792,-0.1493,0.8029,0.0166
-11.750,-0.0311,0.08669,0.08345,-0.1513,0.8025,0.0169
-11.500,-0.0365,0.08168,0.07847,-0.1537,0.8021,0.0171
-11.250,-0.0474,0.07486,0.07170,-0.1575,0.8016,0.0172
-11.000,-0.0701,0.06733,0.06414,-0.1621,0.8010,0.0168
-10.750,-0.0932,0.06233,0.05907,-0.1640,0.8002,0.0166
-10.500,-0.1151,0.05842,0.05509,-0.1643,0.7993,0.0167
-10.250,-0.1340,0.05531,0.05190,-0.1637,0.7986,0.0166
-10.000,-0.1523,0.05257,0.04907,-0.1622,0.7979,0.0165
-9.750,-0.1690,0.05019,0.04659,-0.1600,0.7970,0.0169
-9.500,-0.1844,0.04811,0.04439,-0.1570,0.7961,0.0173
-9.250,-0.1991,0.04663,0.04279,-0.1531,0.7953,0.0175
-9.000,-0.2121,0.04550,0.04155,-0.1486,0.7944,0.0179
-6.750,-0.1684,0.02743,0.02151,-0.1236,0.7849,0.0141
-6.500,-0.1390,0.02528,0.01919,-0.1234,0.7844,0.0107
-6.250,-0.1122,0.02331,0.01703,-0.1229,0.7839,0.0097
-6.000,-0.0920,0.02235,0.01597,-0.1216,0.7833,0.0094
-5.750,-0.0758,0.02168,0.01523,-0.1198,0.7826,0.0095
-5.500,-0.0611,0.02127,0.01475,-0.1178,0.7819,0.0097
-5.250,-0.0813,0.02236,0.01593,-0.1104,0.7753,0.0099
-5.000,-0.0708,0.02211,0.01563,-0.1077,0.7733,0.0104
-4.750,-0.0549,0.02175,0.01521,-0.1060,0.7720,0.0111
-4.500,-0.0353,0.02137,0.01477,-0.1048,0.7712,0.0118
-4.250,-0.0121,0.02110,0.01444,-0.1043,0.7705,0.0127
-4.000,-0.0552,0.02290,0.01627,-0.0928,0.7612,0.0124
-3.750,-0.0370,0.02254,0.01583,-0.0915,0.7595,0.0153
-3.500,-0.0094,0.02212,0.01535,-0.0917,0.7586,0.0183
-3.250,0.0119,0.02083,0.01460,-0.0912,0.7578,0.1558
-3.000,-0.0104,0.02112,0.01531,-0.0834,0.7510,0.2623
-2.750,0.0223,0.01950,0.01495,-0.0851,0.7523,0.6325
-2.500,0.0851,0.01919,0.01462,-0.0906,0.7562,0.6689
-2.250,0.0357,0.02086,0.01624,-0.0782,0.7444,0.6621
-2.000,0.0627,0.02123,0.01673,-0.0774,0.7438,0.6917
-1.750,0.0405,0.02289,0.01842,-0.0697,0.7355,0.6985
-1.500,0.0636,0.02314,0.01869,-0.0688,0.7337,0.7108
-1.250,0.0911,0.02325,0.01874,-0.0689,0.7326,0.7183
-1.000,0.1198,0.02326,0.01873,-0.0692,0.7319,0.7225
-0.750,0.1499,0.02323,0.01865,-0.0699,0.7312,0.7250
-0.500,0.1816,0.02316,0.01851,-0.0708,0.7307,0.7277
-0.250,0.2144,0.02305,0.01833,-0.0720,0.7303,0.7299
0.000,0.2477,0.02291,0.01813,-0.0733,0.7299,0.7312
0.250,0.2813,0.02271,0.01789,-0.0746,0.7296,0.7319
0.500,0.3166,0.02244,0.01758,-0.0762,0.7294,0.7323
0.750,0.3534,0.02208,0.01718,-0.0780,0.7292,0.7326
1.000,0.3909,0.02167,0.01673,-0.0799,0.7290,0.7330
1.250,0.4282,0.02127,0.01632,-0.0818,0.7288,0.7335
1.500,0.3795,0.02352,0.01857,-0.0703,0.7131,0.7347
1.750,0.4205,0.02305,0.01808,-0.0727,0.7143,0.7349
2.000,0.4594,0.02264,0.01766,-0.0748,0.7149,0.7351
2.250,0.4973,0.02226,0.01727,-0.0768,0.7154,0.7356
2.500,0.5357,0.02180,0.01682,-0.0788,0.7157,0.7366
2.750,0.5755,0.02121,0.01623,-0.0810,0.7159,0.7375
3.750,0.7383,0.01838,0.01346,-0.0904,0.7158,0.7387
4.000,0.7825,0.01766,0.01277,-0.0934,0.7160,0.7388
4.250,0.7381,0.01981,0.01492,-0.0823,0.7013,0.7393
4.500,0.7756,0.01924,0.01439,-0.0841,0.7015,0.7395
4.750,0.8138,0.01858,0.01377,-0.0860,0.7016,0.7397
6.000,0.9457,0.01546,0.01067,-0.0850,0.6486,0.7412
6.250,0.9644,0.01483,0.00950,-0.0827,0.5656,0.7415
6.500,0.9597,0.01593,0.01042,-0.0781,0.5368,0.7419
6.750,0.9321,0.01799,0.01214,-0.0701,0.4778,0.7424
7.000,0.9055,0.02024,0.01401,-0.0627,0.4182,0.7430
7.250,0.8941,0.02204,0.01551,-0.0578,0.3664,0.7436
7.500,0.8822,0.02400,0.01710,-0.0531,0.3032,0.7440
7.750,0.8707,0.02606,0.01866,-0.0487,0.2230,0.7444
8.000,0.8623,0.02807,0.02018,-0.0449,0.1419,0.7448
8.250,0.8411,0.03103,0.02239,-0.0396,0.0117,0.7451
8.500,0.8587,0.03167,0.02309,-0.0390,0.0090,0.7457
8.750,0.8753,0.03241,0.02389,-0.0382,0.0080,0.7462
9.000,0.8913,0.03320,0.02477,-0.0374,0.0075,0.7469
9.250,0.9064,0.03406,0.02573,-0.0365,0.0069,0.7476
9.500,0.9220,0.03489,0.02667,-0.0357,0.0069,0.7483
9.750,0.9366,0.03582,0.02769,-0.0348,0.0069,0.7491
10.000,0.9501,0.03685,0.02882,-0.0338,0.0069,0.7499
10.250,0.9638,0.03787,0.02993,-0.0329,0.0070,0.7510
10.500,0.9759,0.03905,0.03120,-0.0318,0.0071,0.7520
10.750,0.9867,0.04035,0.03260,-0.0307,0.0073,0.7530
11.000,0.9953,0.04187,0.03422,-0.0294,0.0075,0.7543
