Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-s102s-il-100000
Airfoil,s102s-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,40.5282
Max Cl/Cd alpha,6.25
Url,http://airfoiltools.com/polar/csv?polar=xf-s102s-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.000,-0.3850,0.11267,0.10767,-0.0467,1.0000,0.1115
-10.750,-0.3918,0.10922,0.10430,-0.0481,1.0000,0.1172
-10.500,-0.4492,0.10314,0.09842,-0.0569,1.0000,0.1200
-10.250,-0.4016,0.10168,0.09691,-0.0493,1.0000,0.1244
-10.000,-0.4004,0.09888,0.09416,-0.0487,1.0000,0.1296
-9.750,-0.4550,0.09287,0.08835,-0.0551,1.0000,0.1346
-9.500,-0.4291,0.09089,0.08639,-0.0504,1.0000,0.1395
-9.250,-0.4321,0.08840,0.08398,-0.0491,1.0000,0.1451
-9.000,-0.4756,0.08388,0.07961,-0.0506,1.0000,0.1480
-8.750,-0.4090,0.08844,0.08476,-0.0317,1.0000,0.1595
-8.500,-0.4517,0.08044,0.07682,-0.0385,0.9963,0.1645
-8.250,-0.6822,0.08222,0.07777,-0.0416,0.9944,0.1355
-8.000,-0.6235,0.07747,0.07358,-0.0368,0.9984,0.1462
-7.750,-0.6204,0.07220,0.06821,-0.0421,0.9898,0.1564
-6.750,-0.5672,0.04726,0.04069,-0.0552,0.9584,0.0739
-6.500,-0.5488,0.04324,0.03542,-0.0527,0.9510,0.0542
-6.250,-0.5202,0.04051,0.03236,-0.0536,0.9467,0.0538
-6.000,-0.4871,0.03758,0.02915,-0.0551,0.9439,0.0534
-5.750,-0.4681,0.03561,0.02694,-0.0538,0.9380,0.0531
-5.500,-0.4389,0.03350,0.02461,-0.0539,0.9338,0.0528
-5.250,-0.4039,0.03179,0.02268,-0.0547,0.9307,0.0532
-5.000,-0.3701,0.03004,0.02092,-0.0553,0.9281,0.0554
-4.750,-0.3573,0.02927,0.02024,-0.0530,0.9224,0.0588
-4.500,-0.3317,0.02862,0.01951,-0.0526,0.9185,0.0650
-4.250,-0.3057,0.02738,0.01851,-0.0525,0.9155,0.0746
-4.000,-0.2863,0.02661,0.01781,-0.0514,0.9113,0.0912
-3.750,-0.2735,0.02506,0.01669,-0.0502,0.9061,0.1439
-3.500,-0.2765,0.02706,0.02106,-0.0402,0.9015,0.6534
-3.250,-0.2631,0.02967,0.02366,-0.0325,0.8986,0.6956
-3.000,-0.2688,0.03090,0.02490,-0.0242,0.8935,0.7150
-2.750,-0.2642,0.03223,0.02619,-0.0169,0.8892,0.7441
-2.500,-0.2598,0.03372,0.02769,-0.0073,0.8865,0.7773
-2.250,-0.2417,0.03462,0.02850,-0.0023,0.8843,0.8066
-2.000,-0.2240,0.03460,0.02835,-0.0003,0.8813,0.8137
-1.750,-0.2228,0.03425,0.02791,0.0024,0.8769,0.8169
-1.500,-0.2085,0.03398,0.02751,0.0027,0.8739,0.8194
-1.250,-0.1827,0.03375,0.02713,0.0011,0.8707,0.8212
-1.000,-0.1497,0.03364,0.02686,-0.0015,0.8682,0.8227
-0.750,-0.1377,0.03355,0.02668,-0.0004,0.8650,0.8240
-0.500,-0.1241,0.03349,0.02655,0.0004,0.8612,0.8255
-0.250,-0.1012,0.03349,0.02646,-0.0003,0.8579,0.8266
0.000,-0.0699,0.03355,0.02642,-0.0023,0.8546,0.8274
0.250,-0.0309,0.03371,0.02648,-0.0054,0.8517,0.8285
0.500,-0.0230,0.03383,0.02656,-0.0041,0.8471,0.8296
0.750,0.0010,0.03398,0.02666,-0.0051,0.8424,0.8303
1.000,0.0359,0.03417,0.02679,-0.0075,0.8382,0.8316
1.250,0.0678,0.03445,0.02702,-0.0095,0.8338,0.8328
1.500,0.0846,0.03470,0.02725,-0.0096,0.8275,0.8337
1.750,0.1229,0.03491,0.02742,-0.0124,0.8221,0.8344
2.000,0.1499,0.03524,0.02773,-0.0137,0.8155,0.8355
2.250,0.1798,0.03547,0.02795,-0.0153,0.8079,0.8369
2.500,0.2185,0.03566,0.02814,-0.0178,0.8004,0.8382
2.750,0.2658,0.03521,0.02770,-0.0206,0.7885,0.8391
3.000,0.3378,0.03343,0.02592,-0.0250,0.7711,0.8397
3.250,0.3880,0.03203,0.02456,-0.0270,0.7559,0.8407
3.500,0.4102,0.03198,0.02456,-0.0265,0.7435,0.8422
3.750,0.4880,0.02992,0.02258,-0.0321,0.7394,0.8432
4.000,0.5073,0.02982,0.02256,-0.0309,0.7268,0.8454
4.250,0.5887,0.02747,0.02028,-0.0369,0.7228,0.8470
4.500,0.6150,0.02701,0.01993,-0.0364,0.7097,0.8493
4.750,0.6550,0.02595,0.01895,-0.0374,0.6972,0.8511
5.000,0.7021,0.02451,0.01761,-0.0392,0.6836,0.8529
5.250,0.7411,0.02322,0.01641,-0.0396,0.6672,0.8548
5.500,0.7773,0.02183,0.01509,-0.0394,0.6454,0.8570
5.750,0.8001,0.02075,0.01411,-0.0373,0.6131,0.8596
6.000,0.8075,0.02007,0.01347,-0.0330,0.5533,0.8632
6.250,0.8134,0.02007,0.01233,-0.0281,0.3963,0.8670
6.500,0.8134,0.02130,0.01294,-0.0240,0.3352,0.8708
6.750,0.8261,0.02225,0.01357,-0.0220,0.3037,0.8747
7.000,0.8489,0.02313,0.01421,-0.0218,0.2819,0.8786
7.250,0.8773,0.02399,0.01492,-0.0226,0.2653,0.8828
7.500,0.9078,0.02486,0.01566,-0.0236,0.2524,0.8869
7.750,0.9358,0.02559,0.01644,-0.0240,0.2424,0.8919
8.000,0.9679,0.02654,0.01737,-0.0254,0.2334,0.8974
8.250,0.9960,0.02734,0.01819,-0.0259,0.2252,0.9035
8.500,1.0259,0.02833,0.01924,-0.0267,0.2183,0.9113
8.750,1.0516,0.02916,0.02021,-0.0268,0.2119,0.9205
9.000,1.0853,0.03042,0.02141,-0.0283,0.2056,0.9310
9.250,1.1073,0.03126,0.02258,-0.0279,0.1998,0.9474
9.500,1.1437,0.03251,0.02392,-0.0305,0.1935,0.9810
9.750,1.1752,0.03414,0.02575,-0.0324,0.1877,1.0000
10.000,1.2027,0.03555,0.02737,-0.0338,0.1816,1.0000
10.250,1.2407,0.03761,0.02931,-0.0369,0.1756,1.0000
10.500,1.2556,0.03904,0.03120,-0.0362,0.1705,1.0000
10.750,1.2805,0.04058,0.03289,-0.0371,0.1647,1.0000
11.000,1.3065,0.04271,0.03506,-0.0382,0.1592,1.0000
11.250,1.3132,0.04447,0.03723,-0.0363,0.1543,1.0000
11.500,1.3352,0.04590,0.03870,-0.0365,0.1486,1.0000
11.750,1.3480,0.04823,0.04118,-0.0358,0.1438,1.0000
12.000,1.3432,0.05034,0.04370,-0.0325,0.1398,1.0000
12.250,1.3601,0.05160,0.04500,-0.0319,0.1342,1.0000
12.500,1.3696,0.05399,0.04747,-0.0308,0.1297,1.0000
12.750,1.3477,0.05640,0.05026,-0.0258,0.1274,1.0000
13.000,1.3296,0.05904,0.05320,-0.0220,0.1247,1.0000
