Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ssca09-il-100000
Airfoil,ssca09-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,38.7453
Max Cl/Cd alpha,3.75
Url,http://airfoiltools.com/polar/csv?polar=xf-ssca09-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.4577,0.11741,0.11297,-0.0009,1.0000,0.0895
-10.250,-0.4742,0.11419,0.10980,-0.0052,1.0000,0.0909
-10.000,-0.4906,0.11049,0.10615,-0.0096,1.0000,0.0913
-9.750,-0.4532,0.10527,0.10089,-0.0037,1.0000,0.0965
-9.500,-0.4522,0.10148,0.09713,-0.0048,1.0000,0.1005
-9.250,-0.4650,0.09731,0.09300,-0.0085,1.0000,0.1041
-9.000,-0.4892,0.09266,0.08842,-0.0148,1.0000,0.1052
-8.750,-0.4641,0.08816,0.08390,-0.0103,1.0000,0.1094
-8.500,-0.4609,0.08430,0.08005,-0.0109,1.0000,0.1141
-8.250,-0.4774,0.07927,0.07508,-0.0157,1.0000,0.1180
-8.000,-0.5066,0.07354,0.06939,-0.0229,1.0000,0.1191
-7.750,-0.5387,0.06884,0.06451,-0.0276,1.0000,0.1199
-7.500,-0.4943,0.06486,0.06076,-0.0217,1.0000,0.1280
-7.250,-0.5192,0.05972,0.05548,-0.0265,1.0000,0.1333
-7.000,-0.5756,0.06687,0.06232,-0.0222,1.0000,0.1280
-6.750,-0.5739,0.06262,0.05788,-0.0246,1.0000,0.1374
-6.500,-0.5698,0.05974,0.05470,-0.0256,1.0000,0.1503
-6.250,-0.5533,0.05631,0.05145,-0.0240,1.0000,0.1582
-6.000,-0.5467,0.05334,0.04842,-0.0230,1.0000,0.1712
-5.750,-0.5414,0.05078,0.04580,-0.0212,1.0000,0.1861
-4.750,-0.4757,0.03466,0.02717,-0.0162,1.0000,0.0933
-4.500,-0.4519,0.03118,0.02320,-0.0142,1.0000,0.0741
-4.250,-0.4309,0.02871,0.02040,-0.0128,1.0000,0.0714
-4.000,-0.4074,0.02642,0.01762,-0.0113,1.0000,0.0679
-3.750,-0.3826,0.02510,0.01579,-0.0097,1.0000,0.0646
-3.500,-0.3584,0.02373,0.01420,-0.0086,1.0000,0.0640
-3.250,-0.3332,0.02185,0.01222,-0.0078,1.0000,0.0646
-3.000,-0.3089,0.02030,0.01076,-0.0072,1.0000,0.0688
-2.750,-0.2848,0.01938,0.00980,-0.0064,1.0000,0.0747
-2.500,-0.2604,0.01823,0.00870,-0.0056,1.0000,0.0799
-2.250,-0.2360,0.01735,0.00787,-0.0051,1.0000,0.0934
-2.000,-0.0636,0.01473,0.00832,-0.0212,1.0000,1.0000
-1.750,-0.0663,0.01459,0.00809,-0.0172,1.0000,1.0000
-1.500,-0.0695,0.01445,0.00786,-0.0130,1.0000,1.0000
-1.250,-0.0722,0.01430,0.00763,-0.0088,1.0000,1.0000
-1.000,-0.0731,0.01416,0.00742,-0.0049,1.0000,1.0000
-0.750,-0.0706,0.01407,0.00721,-0.0014,1.0000,1.0000
-0.500,-0.0618,0.01405,0.00709,0.0010,1.0000,1.0000
-0.250,-0.0465,0.01412,0.00705,0.0023,1.0000,1.0000
0.000,-0.0278,0.01426,0.00708,0.0030,1.0000,1.0000
0.250,-0.0072,0.01446,0.00718,0.0033,1.0000,1.0000
0.500,0.0144,0.01470,0.00735,0.0035,1.0000,1.0000
0.750,0.0969,0.01532,0.00789,-0.0076,0.9802,1.0000
1.000,0.1666,0.01569,0.00825,-0.0159,0.9636,1.0000
1.250,0.2336,0.01587,0.00846,-0.0234,0.9491,1.0000
1.500,0.2948,0.01588,0.00853,-0.0295,0.9344,1.0000
1.750,0.3381,0.01581,0.00853,-0.0320,0.9169,1.0000
2.000,0.3752,0.01563,0.00844,-0.0328,0.8983,1.0000
2.250,0.4063,0.01533,0.00820,-0.0321,0.8795,1.0000
2.500,0.4280,0.01499,0.00792,-0.0295,0.8576,1.0000
2.750,0.4486,0.01450,0.00747,-0.0263,0.8350,1.0000
3.000,0.4668,0.01402,0.00706,-0.0228,0.8067,1.0000
3.250,0.4849,0.01354,0.00661,-0.0193,0.7674,1.0000
3.500,0.5026,0.01303,0.00603,-0.0154,0.6915,1.0000
3.750,0.5157,0.01331,0.00531,-0.0102,0.5117,1.0000
4.000,0.5342,0.01457,0.00572,-0.0085,0.4002,1.0000
4.250,0.5570,0.01551,0.00626,-0.0078,0.3559,1.0000
4.500,0.5814,0.01632,0.00684,-0.0073,0.3288,1.0000
4.750,0.6064,0.01710,0.00744,-0.0069,0.3090,1.0000
5.000,0.6321,0.01788,0.00814,-0.0066,0.2936,1.0000
5.250,0.6582,0.01863,0.00887,-0.0064,0.2801,1.0000
5.500,0.6843,0.01939,0.00965,-0.0063,0.2674,1.0000
5.750,0.7103,0.02018,0.01047,-0.0061,0.2554,1.0000
6.000,0.7361,0.02097,0.01130,-0.0060,0.2429,1.0000
6.250,0.7618,0.02180,0.01213,-0.0058,0.2310,1.0000
6.500,0.7873,0.02268,0.01296,-0.0057,0.2189,1.0000
6.750,0.8124,0.02340,0.01384,-0.0055,0.2057,1.0000
7.000,0.8371,0.02422,0.01480,-0.0052,0.1918,1.0000
7.250,0.8612,0.02507,0.01570,-0.0049,0.1768,1.0000
7.500,0.8848,0.02606,0.01670,-0.0046,0.1609,1.0000
7.750,0.9072,0.02698,0.01787,-0.0041,0.1439,1.0000
8.000,0.9292,0.02792,0.01899,-0.0035,0.1277,1.0000
8.250,0.9511,0.02903,0.02023,-0.0028,0.1137,1.0000
8.500,0.9723,0.03010,0.02141,-0.0022,0.1014,1.0000
8.750,0.9940,0.03151,0.02279,-0.0016,0.0921,1.0000
9.000,1.0139,0.03285,0.02444,-0.0008,0.0834,1.0000
9.250,1.0322,0.03524,0.02715,0.0001,0.0772,1.0000
9.500,1.0496,0.03760,0.02983,0.0011,0.0726,1.0000
9.750,1.0666,0.04027,0.03252,0.0017,0.0686,1.0000
10.000,1.0724,0.04378,0.03677,0.0034,0.0657,1.0000
10.250,1.0751,0.04774,0.04125,0.0050,0.0637,1.0000
10.500,1.0709,0.05231,0.04631,0.0066,0.0628,1.0000
10.750,1.0565,0.05752,0.05197,0.0082,0.0627,1.0000
11.000,1.0295,0.06304,0.05785,0.0096,0.0633,1.0000
11.250,0.9959,0.06924,0.06430,0.0092,0.0643,1.0000
11.500,0.9601,0.07702,0.07226,0.0055,0.0656,1.0000
11.750,0.9260,0.08689,0.08223,-0.0013,0.0670,1.0000
12.000,0.9018,0.09718,0.09251,-0.0081,0.0683,1.0000
12.250,0.8877,0.10587,0.10117,-0.0124,0.0690,1.0000
