Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-cp-080-050-gn-200000
Airfoil,cp-080-050-gn
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,33.4587
Max Cl/Cd alpha,8
Url,http://airfoiltools.com/polar/csv?polar=xf-cp-080-050-gn-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-5.750,-0.2270,0.10786,0.10386,-0.0512,0.9719,0.0609
-5.500,-0.2203,0.10574,0.10174,-0.0544,0.9671,0.0618
-5.250,-0.2334,0.10536,0.10136,-0.0595,0.9586,0.0621
-5.000,-0.2046,0.10055,0.09657,-0.0595,0.9582,0.0624
-4.750,-0.1825,0.09722,0.09324,-0.0616,0.9567,0.0629
-4.500,-0.1856,0.09572,0.09178,-0.0594,0.9487,0.0633
-4.250,-0.1738,0.09336,0.08943,-0.0612,0.9448,0.0639
-4.000,-0.1550,0.09053,0.08660,-0.0650,0.9421,0.0649
-3.750,-0.1597,0.08901,0.08511,-0.0634,0.9328,0.0656
-3.250,-0.1343,0.08357,0.07960,-0.0751,0.9189,0.0676
-3.000,-0.1204,0.08077,0.07684,-0.0739,0.9151,0.0679
-2.750,-0.0997,0.07800,0.07408,-0.0753,0.9124,0.0685
-2.500,-0.0741,0.07522,0.07129,-0.0786,0.9103,0.0696
-2.250,-0.0747,0.07383,0.06992,-0.0768,0.9015,0.0703
-2.000,-0.0283,0.07041,0.06625,-0.0915,0.8957,0.0734
-1.750,-0.0095,0.06737,0.06327,-0.0909,0.8939,0.0737
-1.500,0.0148,0.06471,0.06066,-0.0919,0.8924,0.0743
-1.250,0.0092,0.06377,0.05975,-0.0877,0.8821,0.0748
-1.000,0.0356,0.06147,0.05744,-0.0900,0.8787,0.0763
0.000,0.2343,0.04738,0.04286,-0.1162,0.8591,0.0876
0.250,0.2873,0.04339,0.03893,-0.1213,0.8577,0.0889
0.500,0.3297,0.04064,0.03616,-0.1245,0.8518,0.0917
0.750,0.3815,0.03740,0.03269,-0.1298,0.8431,0.0964
1.000,0.4344,0.03421,0.02953,-0.1345,0.8328,0.0992
1.250,0.4759,0.03183,0.02688,-0.1367,0.8121,0.1057
1.500,0.5111,0.02949,0.02439,-0.1374,0.7618,0.1077
1.750,0.5278,0.02888,0.02290,-0.1342,0.6044,0.1109
2.000,0.5029,0.03014,0.02307,-0.1237,0.4014,0.1119
2.250,0.4834,0.03187,0.02350,-0.1148,0.1406,0.1159
2.500,0.4905,0.03123,0.02271,-0.1113,0.1028,0.1168
2.750,0.5052,0.03055,0.02203,-0.1091,0.0959,0.1186
3.000,0.5281,0.03037,0.02160,-0.1077,0.0915,0.1278
3.250,0.5410,0.02956,0.02084,-0.1053,0.0881,0.1293
3.500,0.5575,0.02907,0.02040,-0.1033,0.0861,0.1329
3.750,0.5777,0.02878,0.01995,-0.1016,0.0846,0.1419
4.000,0.5926,0.02835,0.01956,-0.0994,0.0831,0.1447
4.250,0.6113,0.02843,0.01946,-0.0974,0.0820,0.1560
4.500,0.6257,0.02807,0.01913,-0.0951,0.0809,0.1591
4.750,0.6432,0.02835,0.01925,-0.0931,0.0799,0.1719
5.000,0.6594,0.02825,0.01915,-0.0911,0.0792,0.1766
5.250,0.6789,0.02848,0.01928,-0.0896,0.0786,0.1913
5.500,0.7006,0.02849,0.01924,-0.0884,0.0781,0.2082
5.750,0.7232,0.02844,0.01919,-0.0873,0.0773,0.2270
6.000,0.7470,0.02844,0.01917,-0.0864,0.0764,0.2489
6.500,0.8203,0.02804,0.01763,-0.0852,0.0754,0.1269
6.750,0.8532,0.02781,0.01739,-0.0856,0.0750,0.1222
7.000,0.8901,0.02823,0.01757,-0.0862,0.0749,0.1155
7.250,0.9304,0.02877,0.01809,-0.0879,0.0749,0.1145
7.500,0.9742,0.02963,0.01893,-0.0903,0.0749,0.1150
7.750,1.0142,0.03044,0.01980,-0.0921,0.0747,0.1164
8.000,1.0496,0.03137,0.02082,-0.0930,0.0745,0.1168
8.250,1.0873,0.03269,0.02225,-0.0942,0.0754,0.1179
8.500,1.1242,0.03435,0.02402,-0.0953,0.0767,0.1199
8.750,1.1741,0.03767,0.02727,-0.0993,0.0788,0.1235
9.000,1.2020,0.03897,0.02909,-0.0972,0.0896,0.1268
10.000,1.2730,0.05023,0.04261,-0.0845,0.1325,0.1558
10.250,1.3085,0.05192,0.04537,-0.0868,0.1280,1.0000
10.500,1.3034,0.05407,0.04776,-0.0820,0.1207,1.0000
10.750,1.3127,0.05550,0.04925,-0.0791,0.1164,1.0000
11.000,1.3332,0.05821,0.05184,-0.0785,0.1139,1.0000
11.250,1.3336,0.06320,0.05691,-0.0759,0.1103,1.0000
11.500,1.3158,0.06220,0.05632,-0.0683,0.1052,1.0000
11.750,1.3225,0.06435,0.05852,-0.0657,0.1029,1.0000
12.000,1.3421,0.06735,0.06142,-0.0652,0.1013,1.0000
12.500,1.3114,0.07414,0.06859,-0.0559,0.0977,1.0000
12.750,1.2698,0.07471,0.06946,-0.0470,0.0958,1.0000
13.000,1.2446,0.07712,0.07206,-0.0420,0.0944,1.0000
13.250,1.2227,0.08012,0.07521,-0.0383,0.0933,1.0000
13.500,1.2027,0.08349,0.07869,-0.0355,0.0924,1.0000
13.750,1.1835,0.08722,0.08254,-0.0336,0.0917,1.0000
14.000,1.1650,0.09133,0.08674,-0.0324,0.0910,1.0000
14.250,1.1648,0.09484,0.09026,-0.0318,0.0902,1.0000
14.500,1.2327,0.10137,0.09643,-0.0341,0.0881,1.0000
14.750,1.1867,0.10565,0.10093,-0.0322,0.0880,1.0000
15.000,1.1403,0.11136,0.10684,-0.0326,0.0879,1.0000
15.250,1.0822,0.11969,0.11540,-0.0366,0.0879,1.0000
