Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx72150a-il-200000
Airfoil,fx72150a-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,58.1661
Max Cl/Cd alpha,10
Url,http://airfoiltools.com/polar/csv?polar=xf-fx72150a-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,0.1818,0.10264,0.09798,-0.1392,0.7984,0.0341
-10.250,0.1822,0.10105,0.09638,-0.1410,0.7926,0.0345
-10.000,0.1878,0.09852,0.09386,-0.1419,0.7866,0.0347
-9.750,0.2035,0.09552,0.09080,-0.1418,0.7817,0.0352
-9.500,0.2136,0.09327,0.08853,-0.1423,0.7767,0.0360
-9.250,0.2213,0.09113,0.08639,-0.1429,0.7708,0.0369
-9.000,0.2288,0.08893,0.08416,-0.1438,0.7658,0.0379
-8.750,0.2313,0.08693,0.08214,-0.1455,0.7613,0.0391
-8.500,0.2255,0.08529,0.08057,-0.1481,0.7551,0.0395
-8.250,0.2446,0.08218,0.07741,-0.1469,0.7508,0.0402
-8.000,0.2574,0.08002,0.07518,-0.1471,0.7471,0.0415
-7.750,0.2644,0.07805,0.07325,-0.1476,0.7417,0.0423
-7.500,0.2658,0.07608,0.07130,-0.1493,0.7367,0.0446
-7.250,0.2564,0.07411,0.06934,-0.1527,0.7323,0.0452
-7.000,0.2772,0.07131,0.06648,-0.1511,0.7287,0.0460
-6.750,0.2870,0.06948,0.06468,-0.1506,0.7236,0.0469
-6.500,0.2941,0.06755,0.06274,-0.1508,0.7191,0.0483
-6.250,0.2973,0.06573,0.06090,-0.1514,0.7154,0.0498
-6.000,0.2950,0.06294,0.05814,-0.1593,0.7110,0.0517
-5.750,0.3036,0.06008,0.05534,-0.1605,0.7065,0.0523
-5.500,0.3168,0.05866,0.05390,-0.1579,0.7029,0.0534
-5.250,0.3314,0.05660,0.05180,-0.1594,0.6996,0.0550
-5.000,0.3644,0.04845,0.04333,-0.1832,0.6965,0.0600
-4.750,0.3740,0.04739,0.04246,-0.1790,0.6925,0.0609
-4.500,0.3899,0.04608,0.04118,-0.1784,0.6888,0.0626
-4.250,0.4293,0.04071,0.03540,-0.1915,0.6855,0.0700
-4.000,0.4501,0.03917,0.03389,-0.1914,0.6828,0.0723
-3.750,0.4893,0.03593,0.03023,-0.1988,0.6805,0.0818
-3.500,0.5113,0.03462,0.02898,-0.1992,0.6772,0.0859
-3.250,0.5429,0.03251,0.02666,-0.2030,0.6738,0.0966
-3.000,0.5757,0.03083,0.02475,-0.2061,0.6708,0.1104
-2.750,0.6075,0.02941,0.02315,-0.2085,0.6681,0.1263
-2.500,0.6684,0.02317,0.01530,-0.2126,0.6661,0.0444
-2.250,0.7013,0.02193,0.01381,-0.2138,0.6640,0.0429
-2.000,0.7306,0.02139,0.01306,-0.2142,0.6613,0.0444
-1.750,0.7572,0.02089,0.01249,-0.2142,0.6583,0.0446
-1.500,0.7848,0.02040,0.01197,-0.2144,0.6555,0.0446
-1.250,0.8134,0.02002,0.01156,-0.2146,0.6530,0.0453
-1.000,0.8436,0.01956,0.01115,-0.2155,0.6508,0.0476
-0.750,0.8756,0.01926,0.01080,-0.2165,0.6488,0.0524
-0.500,0.9097,0.01891,0.01042,-0.2180,0.6468,0.0721
-0.250,0.9410,0.01836,0.01114,-0.2195,0.6444,0.5489
0.000,0.9623,0.01895,0.01180,-0.2183,0.6414,0.5930
0.250,0.9840,0.01942,0.01234,-0.2170,0.6388,0.6246
0.500,1.0065,0.01982,0.01278,-0.2159,0.6365,0.6539
0.750,1.0313,0.02009,0.01304,-0.2153,0.6346,0.6732
1.000,1.0596,0.02029,0.01315,-0.2157,0.6329,0.6830
1.250,1.0875,0.02046,0.01327,-0.2159,0.6314,0.6904
1.500,1.1175,0.02070,0.01340,-0.2167,0.6299,0.6976
1.750,1.1420,0.02113,0.01384,-0.2166,0.6281,0.7027
2.000,1.1610,0.02177,0.01456,-0.2157,0.6255,0.7094
2.250,1.1830,0.02231,0.01513,-0.2153,0.6229,0.7168
2.500,1.2064,0.02271,0.01555,-0.2150,0.6206,0.7227
2.750,1.2319,0.02308,0.01592,-0.2151,0.6186,0.7293
3.000,1.2584,0.02339,0.01624,-0.2153,0.6170,0.7358
3.250,1.2859,0.02367,0.01651,-0.2157,0.6156,0.7434
3.500,1.3142,0.02394,0.01677,-0.2162,0.6143,0.7521
3.750,1.3429,0.02427,0.01711,-0.2167,0.6131,0.7625
