Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-l188root-il-1000000
Airfoil,l188root-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,104.018
Max Cl/Cd alpha,4
Url,http://airfoiltools.com/polar/csv?polar=xf-l188root-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-18.000,-0.9997,0.09671,0.09407,-0.0432,1.0000,0.0163
-17.750,-1.0425,0.08488,0.08205,-0.0502,1.0000,0.0162
-17.500,-1.0754,0.07491,0.07190,-0.0563,1.0000,0.0162
-17.250,-1.1005,0.06658,0.06340,-0.0616,1.0000,0.0162
-17.000,-1.1194,0.05984,0.05651,-0.0658,1.0000,0.0163
-16.750,-1.1328,0.05436,0.05088,-0.0691,1.0000,0.0164
-16.500,-1.1424,0.04973,0.04612,-0.0716,1.0000,0.0164
-16.250,-1.1486,0.04577,0.04204,-0.0735,1.0000,0.0165
-16.000,-1.1513,0.04243,0.03858,-0.0750,1.0000,0.0167
-15.750,-1.1516,0.03953,0.03555,-0.0760,1.0000,0.0168
-15.500,-1.1493,0.03702,0.03293,-0.0768,1.0000,0.0169
-15.250,-1.1447,0.03484,0.03065,-0.0772,1.0000,0.0170
-15.000,-1.1379,0.03298,0.02868,-0.0775,1.0000,0.0171
-14.750,-1.1435,0.03006,0.02563,-0.0772,1.0000,0.0174
-14.500,-1.1411,0.02807,0.02356,-0.0768,1.0000,0.0176
-14.250,-1.1330,0.02667,0.02211,-0.0762,1.0000,0.0179
-14.000,-1.1227,0.02557,0.02096,-0.0753,1.0000,0.0181
-13.750,-1.1127,0.02465,0.01998,-0.0741,1.0000,0.0184
-13.500,-1.1126,0.02400,0.01928,-0.0707,0.9996,0.0186
-13.250,-1.0885,0.02306,0.01828,-0.0717,0.9960,0.0189
-13.000,-1.0630,0.02217,0.01731,-0.0727,0.9931,0.0193
-12.750,-1.0390,0.02137,0.01643,-0.0732,0.9882,0.0196
-12.500,-1.0130,0.02065,0.01562,-0.0739,0.9843,0.0200
-12.250,-0.9894,0.02007,0.01496,-0.0740,0.9788,0.0202
-12.000,-0.9734,0.01896,0.01377,-0.0729,0.9719,0.0207
-11.750,-0.9556,0.01825,0.01303,-0.0718,0.9653,0.0212
-11.500,-0.9361,0.01775,0.01248,-0.0707,0.9593,0.0216
-11.250,-0.9151,0.01732,0.01199,-0.0699,0.9543,0.0221
-11.000,-0.8933,0.01689,0.01152,-0.0691,0.9491,0.0226
-10.750,-0.8714,0.01650,0.01107,-0.0683,0.9443,0.0231
-10.500,-0.8485,0.01615,0.01065,-0.0676,0.9399,0.0236
-10.250,-0.8275,0.01548,0.00992,-0.0668,0.9353,0.0242
-10.000,-0.8056,0.01494,0.00936,-0.0661,0.9308,0.0249
-9.750,-0.7821,0.01458,0.00895,-0.0655,0.9266,0.0256
-9.500,-0.7576,0.01424,0.00858,-0.0651,0.9227,0.0264
-9.250,-0.7325,0.01391,0.00820,-0.0648,0.9187,0.0271
-9.000,-0.7072,0.01361,0.00785,-0.0645,0.9146,0.0277
-8.750,-0.6845,0.01305,0.00727,-0.0638,0.9105,0.0290
-8.500,-0.6590,0.01278,0.00697,-0.0635,0.9065,0.0300
-8.250,-0.6328,0.01250,0.00667,-0.0634,0.9027,0.0312
-8.000,-0.6064,0.01227,0.00640,-0.0632,0.8985,0.0320
-7.750,-0.5821,0.01179,0.00591,-0.0627,0.8944,0.0337
-7.500,-0.5560,0.01156,0.00564,-0.0625,0.8901,0.0351
