Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-kenmar-il-50000
Airfoil,kenmar-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,3.02205
Max Cl/Cd alpha,16
Url,http://airfoiltools.com/polar/csv?polar=xf-kenmar-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-3.500,-0.2068,0.20030,0.19523,-0.0353,0.7166,0.2959
-3.250,-0.1965,0.19931,0.19423,-0.0348,0.7107,0.3052
-3.000,-0.2580,0.20139,0.19638,-0.0332,0.7073,0.3153
-2.750,-0.1794,0.19847,0.19338,-0.0363,0.7042,0.3231
-2.500,-0.2080,0.20236,0.19728,-0.0360,0.7026,0.3395
-2.250,-0.2317,0.19536,0.19036,-0.0278,0.6895,0.3366
-2.000,-0.2514,0.19366,0.18871,-0.0262,0.6842,0.3435
-1.750,-0.2143,0.19190,0.18691,-0.0268,0.6798,0.3508
-1.500,-0.2862,0.19430,0.18939,-0.0224,0.6774,0.3672
-1.250,-0.1725,0.19177,0.18725,-0.0207,0.6395,0.3534
-1.000,-0.2349,0.19347,0.18900,-0.0172,0.6390,0.3677
-0.750,-0.3112,0.18955,0.18471,-0.0139,0.6629,0.3925
-0.500,-0.2645,0.18549,0.18064,-0.0156,0.6563,0.3973
-0.250,-0.2389,0.18437,0.17949,-0.0158,0.6518,0.4070
0.000,-0.2527,0.18380,0.17894,-0.0136,0.6490,0.4230
0.250,-0.2233,0.18425,0.17935,-0.0147,0.6467,0.4359
0.500,-0.2106,0.18544,0.18053,-0.0149,0.6453,0.4513
0.750,-0.2618,0.17993,0.17515,-0.0069,0.6385,0.4523
1.000,-0.3025,0.17869,0.17398,-0.0007,0.6324,0.4706
1.250,-0.2702,0.17667,0.17193,-0.0020,0.6269,0.4770
1.500,-0.2825,0.17596,0.17125,0.0015,0.6234,0.4963
1.750,-0.2552,0.17525,0.17051,0.0004,0.6203,0.5059
2.000,-0.2372,0.12071,0.11291,-0.0902,0.5994,0.1812
2.250,-0.2070,0.12138,0.11337,-0.0929,0.5953,0.1817
2.500,-0.1731,0.12320,0.11502,-0.0955,0.5922,0.1831
2.750,-0.1354,0.12651,0.11819,-0.0982,0.5900,0.1856
3.000,-0.0926,0.13167,0.12318,-0.1013,0.5886,0.1901
3.250,-0.0135,0.12878,0.11929,-0.1214,0.5967,0.1967
3.500,0.0112,0.13060,0.12116,-0.1213,0.5934,0.2028
3.750,0.0393,0.13352,0.12413,-0.1213,0.5909,0.2113
4.000,0.0707,0.13774,0.12831,-0.1213,0.5892,0.2219
4.250,0.1086,0.14374,0.13443,-0.1225,0.5882,0.2424
4.500,0.0571,0.13436,0.12514,-0.1175,0.5811,0.2335
4.750,0.0693,0.13467,0.12560,-0.1170,0.5751,0.2488
5.000,0.0949,0.13625,0.12751,-0.1184,0.5704,0.2847
5.250,0.1045,0.13717,0.13086,-0.1139,0.5673,0.4949
5.500,0.0859,0.13914,0.13276,-0.0997,0.5647,0.6904
5.750,0.0757,0.14111,0.13458,-0.0889,0.5628,0.7389
6.000,0.0709,0.14372,0.13705,-0.0795,0.5615,0.7783
6.250,0.0707,0.14730,0.14046,-0.0712,0.5605,0.8156
6.500,0.0393,0.14054,0.13381,-0.0690,0.5563,0.8153
6.750,0.0279,0.13880,0.13202,-0.0639,0.5502,0.8362
7.000,0.0207,0.13823,0.13137,-0.0577,0.5458,0.8610
7.250,0.0171,0.13802,0.13104,-0.0519,0.5423,0.8879
7.500,0.0093,0.13731,0.13023,-0.0448,0.5396,0.9175
7.750,-0.0006,0.13614,0.12897,-0.0369,0.5375,0.9564
8.000,0.0263,0.13675,0.12944,-0.0371,0.5350,0.9998
8.250,0.0684,0.14411,0.13654,-0.0412,0.5337,0.9998
8.500,0.0473,0.13882,0.13130,-0.0397,0.5309,0.9998
8.750,0.0477,0.13667,0.12912,-0.0403,0.5245,0.9998
9.000,0.0672,0.13821,0.13054,-0.0425,0.5198,0.9998
9.250,0.0913,0.14047,0.13268,-0.0450,0.5158,0.9998
9.500,0.1197,0.14354,0.13561,-0.0478,0.5126,0.9998
9.750,0.1532,0.14800,0.13992,-0.0511,0.5101,0.9998
10.000,0.1938,0.15490,0.14667,-0.0551,0.5084,0.9998
10.250,0.2418,0.16509,0.15669,-0.0601,0.5074,0.9998
10.500,0.1983,0.15292,0.14466,-0.0576,0.5033,0.9998
10.750,0.2110,0.15325,0.14496,-0.0596,0.4978,0.9998
11.000,0.2325,0.15532,0.14696,-0.0621,0.4933,0.9998
11.250,0.2579,0.15812,0.14969,-0.0648,0.4897,0.9998
11.500,0.2866,0.16184,0.15332,-0.0678,0.4870,0.9998
11.750,0.3201,0.16728,0.15867,-0.0711,0.4850,0.9998
12.000,0.3612,0.17592,0.16722,-0.0752,0.4837,0.9998
12.250,0.3551,0.17297,0.16429,-0.0762,0.4818,0.9998
12.500,0.3530,0.16972,0.16108,-0.0777,0.4768,0.9998
12.750,0.3710,0.17142,0.16276,-0.0802,0.4724,0.9998
13.000,0.3931,0.17393,0.16524,-0.0829,0.4686,0.9998
13.250,0.4190,0.17728,0.16854,-0.0857,0.4655,0.9998
13.500,0.4494,0.18225,0.17346,-0.0887,0.4632,0.9998
13.750,0.4863,0.19035,0.18151,-0.0922,0.4617,0.9998
14.000,0.4980,0.19233,0.18348,-0.0947,0.4605,0.9998
14.250,0.4889,0.18682,0.17805,-0.0963,0.4567,0.9998
14.500,0.5040,0.18805,0.17928,-0.0990,0.4520,0.9998
14.750,0.5245,0.19051,0.18173,-0.1017,0.4481,0.9998
15.000,0.5480,0.19375,0.18496,-0.1044,0.4453,0.9998
15.250,0.5756,0.19850,0.18969,-0.1073,0.4430,0.9998
15.500,0.6100,0.20675,0.19792,-0.1105,0.4415,0.9998
15.750,0.6122,0.20556,0.19676,-0.1129,0.4400,0.9998
16.000,0.6139,0.20314,0.19439,-0.1155,0.4360,0.9998
