Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-kc135c-il-50000
Airfoil,kc135c-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,34.1179
Max Cl/Cd alpha,6.75
Url,http://airfoiltools.com/polar/csv?polar=xf-kc135c-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.750,-0.4767,0.11211,0.10517,-0.0131,1.0000,0.2548
-9.500,-0.4615,0.10846,0.10151,-0.0111,1.0000,0.2813
-9.250,-0.4755,0.10679,0.09996,-0.0113,1.0000,0.2993
-9.000,-0.4679,0.10398,0.09720,-0.0093,1.0000,0.3283
-8.750,-0.4380,0.10005,0.09323,-0.0059,1.0000,0.3692
-8.500,-0.4184,0.09687,0.09005,-0.0032,1.0000,0.4103
-8.250,-0.4035,0.09422,0.08743,-0.0004,1.0000,0.4553
-8.000,-0.3905,0.09191,0.08512,0.0024,1.0000,0.5002
-7.750,-0.3568,0.08794,0.08113,0.0043,1.0000,0.5547
-7.500,-0.3448,0.08581,0.07903,0.0068,1.0000,0.6015
-7.250,-0.3188,0.08195,0.07517,0.0074,1.0000,0.6445
-7.000,-0.3004,0.07802,0.07125,0.0069,1.0000,0.6648
-6.500,-0.2914,0.07227,0.06562,0.0069,1.0000,0.6698
-6.000,-0.3689,0.06779,0.06160,0.0068,1.0000,0.5562
-5.750,-0.4319,0.06451,0.05869,0.0070,1.0000,0.4932
-5.500,-0.4841,0.06131,0.05578,0.0080,1.0000,0.4632
-5.250,-0.5311,0.05714,0.05175,0.0069,1.0000,0.4330
-5.000,-0.5645,0.05032,0.04455,-0.0010,1.0000,0.3731
-4.750,-0.5461,0.04443,0.03726,-0.0094,1.0000,0.2696
-4.500,-0.5186,0.04157,0.03342,-0.0099,1.0000,0.2109
-4.250,-0.4955,0.03947,0.03062,-0.0085,1.0000,0.1821
-4.000,-0.4742,0.03747,0.02813,-0.0070,1.0000,0.1669
-3.750,-0.4520,0.03595,0.02600,-0.0052,1.0000,0.1533
-3.500,-0.4292,0.03395,0.02364,-0.0038,1.0000,0.1427
-3.250,-0.4063,0.03254,0.02188,-0.0024,1.0000,0.1360
-3.000,-0.3826,0.03105,0.02011,-0.0011,1.0000,0.1309
-2.750,-0.3591,0.02984,0.01863,0.0001,1.0000,0.1298
-2.500,-0.3353,0.02868,0.01735,0.0011,1.0000,0.1330
-2.250,-0.3108,0.02771,0.01625,0.0023,1.0000,0.1344
-2.000,-0.2869,0.02692,0.01535,0.0036,1.0000,0.1360
-1.750,-0.2642,0.02623,0.01454,0.0047,1.0000,0.1408
-1.500,-0.2460,0.02545,0.01376,0.0061,1.0000,0.1511
-1.250,-0.2282,0.02476,0.01299,0.0076,1.0000,0.1619
-1.000,-0.1008,0.02221,0.01357,-0.0041,1.0000,1.0000
-0.750,-0.1023,0.02208,0.01315,-0.0005,1.0000,1.0000
-0.500,-0.0986,0.02206,0.01284,0.0023,1.0000,1.0000
-0.250,-0.0910,0.02215,0.01261,0.0045,1.0000,1.0000
0.000,-0.0804,0.02233,0.01254,0.0063,1.0000,1.0000
0.250,-0.0677,0.02258,0.01256,0.0077,1.0000,1.0000
0.500,-0.0537,0.02289,0.01266,0.0088,1.0000,1.0000
0.750,-0.0387,0.02325,0.01284,0.0098,1.0000,1.0000
1.000,-0.0231,0.02366,0.01307,0.0107,1.0000,1.0000
1.250,-0.0070,0.02411,0.01338,0.0114,1.0000,1.0000
1.500,0.0093,0.02461,0.01376,0.0120,1.0000,1.0000
1.750,0.0258,0.02515,0.01420,0.0126,1.0000,1.0000
2.000,0.0424,0.02573,0.01470,0.0131,1.0000,1.0000
