Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx74130wp2-il-200000
Airfoil,fx74130wp2-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,72.5516
Max Cl/Cd alpha,8
Url,http://airfoiltools.com/polar/csv?polar=xf-fx74130wp2-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.250,-0.1439,0.09623,0.09217,-0.1044,0.8622,0.0367
-10.000,-0.1435,0.09330,0.08925,-0.1071,0.8605,0.0377
-9.750,-0.1457,0.09028,0.08629,-0.1105,0.8584,0.0383
-9.500,-0.1056,0.07508,0.07143,-0.1073,0.8514,0.0395
-9.250,-0.0920,0.07184,0.06817,-0.1054,0.8504,0.0410
-9.000,-0.0861,0.06881,0.06514,-0.1056,0.8492,0.0422
-8.750,-0.0846,0.06549,0.06182,-0.1066,0.8479,0.0432
-8.500,-0.0854,0.06206,0.05840,-0.1079,0.8465,0.0444
-8.250,-0.1701,0.06768,0.06380,-0.1226,0.8472,0.0402
-8.000,-0.1638,0.06525,0.06137,-0.1220,0.8457,0.0411
-7.750,-0.1618,0.06286,0.05898,-0.1220,0.8437,0.0422
-7.500,-0.1615,0.06028,0.05637,-0.1222,0.8418,0.0431
-7.250,-0.1599,0.05772,0.05374,-0.1223,0.8400,0.0445
-7.000,-0.1569,0.05512,0.05103,-0.1223,0.8383,0.0462
-6.750,-0.1521,0.05255,0.04827,-0.1221,0.8366,0.0488
-6.250,-0.1419,0.04675,0.04190,-0.1204,0.8331,0.0537
-6.000,-0.1285,0.04468,0.03984,-0.1199,0.8318,0.0558
-5.750,-0.1164,0.04306,0.03812,-0.1192,0.8300,0.0590
-5.500,-0.1084,0.04167,0.03621,-0.1173,0.8279,0.0667
-5.250,-0.0939,0.03942,0.03404,-0.1168,0.8259,0.0693
-4.750,-0.0632,0.03638,0.03063,-0.1148,0.8224,0.0838
-4.500,-0.0460,0.03502,0.02905,-0.1140,0.8211,0.0968
-4.250,-0.0105,0.03102,0.02385,-0.1104,0.8201,0.0394
-4.000,0.0137,0.02805,0.02069,-0.1098,0.8191,0.0347
-3.750,0.0217,0.02801,0.02052,-0.1071,0.8159,0.0360
-3.500,0.0303,0.02790,0.02028,-0.1044,0.8134,0.0364
-3.250,0.0449,0.02736,0.01959,-0.1024,0.8112,0.0363
-3.000,0.0669,0.02649,0.01861,-0.1013,0.8093,0.0357
-2.750,0.0894,0.02583,0.01788,-0.1003,0.8079,0.0358
-2.500,0.1133,0.02531,0.01730,-0.0997,0.8068,0.0370
-2.250,0.1405,0.02482,0.01677,-0.0996,0.8058,0.0391
-2.000,0.1696,0.02410,0.01601,-0.0999,0.8049,0.0527
-1.750,0.1169,0.02647,0.01842,-0.0883,0.7969,0.0437
-1.500,0.1395,0.02524,0.01801,-0.0883,0.7952,0.2388
-1.250,0.1366,0.02433,0.01916,-0.0809,0.7933,0.8316
-1.000,0.1409,0.02476,0.01963,-0.0735,0.7917,0.8847
-0.500,0.3128,0.02528,0.01978,-0.0909,0.7925,0.9784
-0.250,0.3598,0.02524,0.01960,-0.0948,0.7917,0.9824
0.000,0.3499,0.02690,0.02129,-0.0915,0.7840,0.9929
0.250,0.3870,0.02708,0.02139,-0.0940,0.7818,0.9957
0.500,0.4291,0.02712,0.02134,-0.0972,0.7803,0.9973
0.750,0.4711,0.02711,0.02126,-0.1002,0.7791,0.9987
1.000,0.5120,0.02705,0.02114,-0.1029,0.7781,0.9998
1.250,0.4293,0.02878,0.02293,-0.0851,0.7661,1.0000
1.500,0.3915,0.02961,0.02377,-0.0747,0.7573,1.0000
1.750,0.4077,0.02973,0.02385,-0.0730,0.7535,1.0000
2.000,0.4412,0.02973,0.02381,-0.0740,0.7515,1.0000
2.250,0.4828,0.02968,0.02373,-0.0763,0.7504,1.0000
2.500,0.4453,0.03034,0.02439,-0.0663,0.7388,1.0000
2.750,0.4822,0.03034,0.02437,-0.0678,0.7373,1.0000
3.000,0.5210,0.03034,0.02437,-0.0696,0.7359,1.0000
3.250,0.5141,0.03116,0.02519,-0.0656,0.7250,1.0000
3.500,0.5533,0.03106,0.02510,-0.0673,0.7235,1.0000
3.750,0.5941,0.03092,0.02499,-0.0693,0.7225,1.0000
4.000,0.5947,0.03176,0.02584,-0.0665,0.7111,1.0000
4.250,0.6343,0.03156,0.02570,-0.0683,0.7097,1.0000
4.500,0.6768,0.03119,0.02538,-0.0703,0.7088,1.0000
4.750,0.6812,0.03199,0.02621,-0.0680,0.6974,1.0000
5.000,0.6981,0.03247,0.02674,-0.0672,0.6893,1.0000
5.250,0.7326,0.03219,0.02656,-0.0682,0.6855,1.0000
5.500,0.7738,0.03157,0.02602,-0.0698,0.6838,1.0000
5.750,0.7915,0.03186,0.02639,-0.0688,0.6747,1.0000
6.000,0.8335,0.03091,0.02555,-0.0703,0.6719,1.0000
6.250,0.8827,0.02938,0.02418,-0.0723,0.6704,1.0000
6.500,0.9443,0.02669,0.02168,-0.0753,0.6697,1.0000
6.750,1.0047,0.02358,0.01877,-0.0777,0.6662,1.0000
7.000,1.0571,0.02058,0.01594,-0.0793,0.6575,1.0000
7.250,1.0866,0.01892,0.01441,-0.0782,0.6437,1.0000
7.500,1.0933,0.01902,0.01461,-0.0751,0.6258,1.0000
7.750,1.1084,0.01893,0.01463,-0.0733,0.6016,1.0000
8.000,1.1601,0.01599,0.01101,-0.0732,0.4761,1.0000
8.250,1.1442,0.01791,0.01239,-0.0675,0.3973,1.0000
8.500,1.1270,0.02028,0.01431,-0.0626,0.3281,1.0000
8.750,1.1105,0.02288,0.01645,-0.0581,0.2565,1.0000
9.000,1.0952,0.02562,0.01866,-0.0541,0.1787,1.0000
9.250,1.0839,0.02831,0.02082,-0.0507,0.1101,1.0000
9.500,1.0797,0.03066,0.02286,-0.0479,0.0748,1.0000
9.750,1.0822,0.03260,0.02471,-0.0458,0.0591,1.0000
10.000,1.0874,0.03437,0.02648,-0.0441,0.0483,1.0000
10.250,1.0915,0.03631,0.02843,-0.0423,0.0402,1.0000
10.500,1.0954,0.03833,0.03043,-0.0405,0.0336,1.0000
10.750,1.1044,0.04011,0.03232,-0.0388,0.0291,1.0000
11.000,1.1135,0.04186,0.03406,-0.0376,0.0245,1.0000
11.250,1.1291,0.04361,0.03594,-0.0362,0.0218,1.0000
11.500,1.1508,0.04506,0.03752,-0.0353,0.0201,1.0000
11.750,1.1758,0.04669,0.03932,-0.0346,0.0188,1.0000
12.000,1.2013,0.04871,0.04155,-0.0341,0.0181,1.0000
12.250,1.2249,0.05136,0.04449,-0.0334,0.0177,1.0000
12.500,1.2427,0.05490,0.04842,-0.0324,0.0179,1.0000
12.750,1.2456,0.05947,0.05349,-0.0306,0.0185,1.0000
13.000,1.2387,0.06436,0.05881,-0.0286,0.0193,1.0000
13.250,1.2270,0.06924,0.06404,-0.0268,0.0200,1.0000
13.500,1.2121,0.07408,0.06917,-0.0254,0.0205,1.0000
13.750,1.1952,0.07898,0.07434,-0.0245,0.0208,1.0000
14.000,1.1760,0.08427,0.07987,-0.0241,0.0212,1.0000
14.250,1.1559,0.08977,0.08559,-0.0242,0.0214,1.0000
14.500,1.1353,0.09562,0.09164,-0.0251,0.0218,1.0000
