Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-r1082t-il-1000000
Airfoil,r1082t-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,134.957
Max Cl/Cd alpha,7
Url,http://airfoiltools.com/polar/csv?polar=xf-r1082t-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.750,-0.2376,0.08536,0.08309,-0.0860,0.8120,0.0172
-12.500,-0.2415,0.08106,0.07872,-0.0875,0.7951,0.0173
-12.250,-0.2462,0.07649,0.07411,-0.0891,0.7815,0.0175
-11.000,-0.6302,0.02718,0.02248,-0.0990,0.7769,0.0109
-10.750,-0.6287,0.02601,0.02111,-0.0955,0.7615,0.0109
-10.500,-0.6256,0.02482,0.01971,-0.0920,0.7486,0.0108
-10.000,-0.6035,0.02259,0.01711,-0.0876,0.7263,0.0107
-9.750,-0.5889,0.02157,0.01592,-0.0859,0.7170,0.0107
-9.500,-0.5730,0.02018,0.01439,-0.0845,0.7082,0.0109
-9.250,-0.5552,0.01933,0.01344,-0.0833,0.7006,0.0111
-9.000,-0.5365,0.01855,0.01256,-0.0821,0.6932,0.0113
-8.750,-0.5173,0.01785,0.01177,-0.0810,0.6867,0.0115
-8.500,-0.4970,0.01704,0.01087,-0.0800,0.6807,0.0115
-8.250,-0.4769,0.01635,0.01009,-0.0789,0.6749,0.0115
-8.000,-0.4564,0.01574,0.00940,-0.0778,0.6699,0.0118
-7.750,-0.4354,0.01518,0.00878,-0.0769,0.6650,0.0120
-7.500,-0.4144,0.01468,0.00821,-0.0759,0.6602,0.0123
-7.250,-0.3931,0.01425,0.00771,-0.0749,0.6557,0.0127
-7.000,-0.3715,0.01375,0.00716,-0.0740,0.6522,0.0128
-6.750,-0.3489,0.01339,0.00675,-0.0732,0.6482,0.0131
-6.500,-0.3265,0.01304,0.00634,-0.0724,0.6443,0.0133
-6.250,-0.3042,0.01271,0.00595,-0.0715,0.6404,0.0134
-6.000,-0.2844,0.01209,0.00527,-0.0703,0.6375,0.0139
-5.750,-0.2619,0.01167,0.00483,-0.0694,0.6346,0.0144
-5.500,-0.2382,0.01138,0.00452,-0.0688,0.6317,0.0149
-5.250,-0.2140,0.01113,0.00423,-0.0683,0.6288,0.0154
-5.000,-0.1896,0.01093,0.00398,-0.0678,0.6259,0.0162
-4.750,-0.1652,0.01068,0.00369,-0.0672,0.6233,0.0174
-4.500,-0.1403,0.01043,0.00344,-0.0668,0.6213,0.0189
-4.250,-0.1147,0.01023,0.00322,-0.0665,0.6191,0.0206
-4.000,-0.0907,0.00991,0.00298,-0.0659,0.6168,0.0337
-3.750,-0.0684,0.00947,0.00275,-0.0651,0.6146,0.0815
-3.500,-0.0443,0.00919,0.00260,-0.0647,0.6123,0.1193
-3.250,-0.0208,0.00888,0.00246,-0.0641,0.6098,0.1694
-3.000,0.0020,0.00848,0.00232,-0.0635,0.6077,0.2443
-2.750,0.0234,0.00791,0.00215,-0.0627,0.6062,0.3499
-2.500,0.0441,0.00729,0.00197,-0.0618,0.6045,0.4764
-2.250,0.0649,0.00667,0.00181,-0.0608,0.6028,0.6064
-2.000,0.0891,0.00644,0.00187,-0.0602,0.6011,0.6979
-1.750,0.1169,0.00648,0.00193,-0.0601,0.5995,0.7285
-1.500,0.1450,0.00655,0.00200,-0.0602,0.5978,0.7456
