Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-daytonwrightt1-il-100000
Airfoil,daytonwrightt1-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,51.1527
Max Cl/Cd alpha,3.5
Url,http://airfoiltools.com/polar/csv?polar=xf-daytonwrightt1-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.250,-0.3805,0.10727,0.10261,-0.0243,1.0000,0.1393
-10.000,-0.4292,0.10748,0.10296,-0.0232,1.0000,0.1410
-9.750,-0.4792,0.10693,0.10252,-0.0238,1.0000,0.1415
-9.500,-0.4774,0.10284,0.09849,-0.0213,1.0000,0.1425
-9.250,-0.4576,0.09992,0.09558,-0.0165,1.0000,0.1442
-9.000,-0.4557,0.09786,0.09356,-0.0138,1.0000,0.1461
-8.750,-0.4622,0.09592,0.09166,-0.0120,1.0000,0.1484
-8.500,-0.4647,0.09278,0.08853,-0.0158,0.9969,0.1541
-8.250,-0.4523,0.08683,0.08251,-0.0254,0.9888,0.1599
-8.000,-0.4246,0.08405,0.07972,-0.0260,0.9838,0.1643
-7.750,-0.4113,0.07819,0.07367,-0.0380,0.9731,0.1751
-7.500,-0.3819,0.07501,0.07051,-0.0387,0.9688,0.1779
-7.250,-0.3876,0.04375,0.03677,-0.0595,0.9608,0.0989
-7.000,-0.3532,0.04073,0.03360,-0.0624,0.9560,0.1008
-6.750,-0.3262,0.03897,0.03167,-0.0631,0.9485,0.1026
-6.500,-0.2908,0.03641,0.02863,-0.0654,0.9427,0.1038
-6.250,-0.2543,0.03449,0.02629,-0.0674,0.9373,0.1062
-6.000,-0.2243,0.03302,0.02438,-0.0680,0.9294,0.1097
-5.750,-0.1817,0.03174,0.02290,-0.0709,0.9246,0.1160
-5.500,-0.1555,0.03108,0.02211,-0.0708,0.9157,0.1224
-5.250,-0.1153,0.03002,0.02094,-0.0730,0.9100,0.1320
-5.000,-0.0833,0.02945,0.02032,-0.0738,0.9025,0.1461
-4.750,-0.0492,0.02893,0.01984,-0.0750,0.8949,0.1650
-4.500,-0.0029,0.02844,0.01932,-0.0781,0.8906,0.1919
-4.250,0.0164,0.02838,0.01935,-0.0768,0.8792,0.2101
-4.000,0.0612,0.02816,0.01914,-0.0796,0.8745,0.2404
-3.750,0.0815,0.02813,0.01920,-0.0784,0.8630,0.2604
-3.500,0.1264,0.02766,0.01881,-0.0810,0.8582,0.2907
-3.250,0.1483,0.02757,0.01877,-0.0799,0.8468,0.3138
-3.000,0.1944,0.02689,0.01818,-0.0826,0.8419,0.3494
-2.750,0.2178,0.02669,0.01805,-0.0816,0.8303,0.3775
-2.500,0.2660,0.02570,0.01721,-0.0844,0.8257,0.4192
-2.250,0.2911,0.02532,0.01698,-0.0837,0.8146,0.4539
-2.000,0.3385,0.02408,0.01603,-0.0862,0.8101,0.5132
-1.750,0.4585,0.02175,0.01497,-0.1018,0.8100,1.0000
-1.500,0.4856,0.02161,0.01464,-0.1012,0.7991,1.0000
-1.250,0.5299,0.02091,0.01375,-0.1032,0.7926,1.0000
-1.000,0.5532,0.02079,0.01353,-0.1018,0.7807,1.0000
-0.750,0.5980,0.02002,0.01261,-0.1039,0.7746,1.0000
-0.500,0.6186,0.01997,0.01248,-0.1021,0.7616,1.0000
-0.250,0.6473,0.01969,0.01211,-0.1016,0.7507,1.0000
0.000,0.6848,0.01913,0.01143,-0.1025,0.7417,1.0000
0.250,0.7074,0.01904,0.01128,-0.1011,0.7281,1.0000
0.500,0.7336,0.01887,0.01103,-0.1002,0.7151,1.0000
0.750,0.7635,0.01860,0.01068,-0.1000,0.7027,1.0000
1.000,0.7961,0.01829,0.01025,-0.1002,0.6902,1.0000
1.250,0.8212,0.01821,0.01009,-0.0992,0.6747,1.0000
1.500,0.8461,0.01818,0.00995,-0.0983,0.6584,1.0000
1.750,0.8713,0.01818,0.00985,-0.0974,0.6413,1.0000
2.000,0.8962,0.01824,0.00978,-0.0964,0.6237,1.0000
2.250,0.9172,0.01843,0.00990,-0.0949,0.6045,1.0000
2.500,0.9386,0.01867,0.01005,-0.0936,0.5853,1.0000
2.750,0.9603,0.01895,0.01022,-0.0923,0.5661,1.0000
3.000,0.9820,0.01927,0.01043,-0.0910,0.5475,1.0000
3.250,1.0037,0.01963,0.01068,-0.0898,0.5295,1.0000
3.500,1.0251,0.02004,0.01098,-0.0887,0.5125,1.0000
3.750,1.0465,0.02048,0.01133,-0.0876,0.4967,1.0000
4.000,1.0685,0.02097,0.01173,-0.0866,0.4825,1.0000
4.250,1.0927,0.02147,0.01213,-0.0861,0.4702,1.0000
4.500,1.1148,0.02202,0.01263,-0.0853,0.4584,1.0000
4.750,1.1358,0.02264,0.01328,-0.0844,0.4477,1.0000
5.000,1.1639,0.02322,0.01371,-0.0847,0.4390,1.0000
5.250,1.1814,0.02389,0.01451,-0.0832,0.4294,1.0000
5.500,1.2092,0.02451,0.01501,-0.0835,0.4218,1.0000
5.750,1.2266,0.02524,0.01591,-0.0821,0.4138,1.0000
6.000,1.2542,0.02591,0.01653,-0.0824,0.4075,1.0000
6.250,1.2730,0.02674,0.01749,-0.0813,0.4008,1.0000
