Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-bacj-il-200000
Airfoil,bacj-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,31.0863
Max Cl/Cd alpha,7.25
Url,http://airfoiltools.com/polar/csv?polar=xf-bacj-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.250,-0.6199,0.09158,0.08779,-0.0405,1.0000,0.0822
-10.000,-0.6234,0.08823,0.08445,-0.0402,1.0000,0.0831
-9.750,-0.6287,0.08494,0.08119,-0.0402,1.0000,0.0845
-9.500,-0.8861,0.05284,0.04789,-0.0400,1.0000,0.0474
-9.250,-0.8799,0.05078,0.04582,-0.0382,1.0000,0.0481
-9.000,-0.8885,0.04631,0.04089,-0.0348,1.0000,0.0451
-8.750,-0.8892,0.04371,0.03789,-0.0320,1.0000,0.0457
-8.500,-0.8855,0.04000,0.03390,-0.0299,1.0000,0.0452
-8.250,-0.8785,0.03670,0.03026,-0.0278,1.0000,0.0449
-8.000,-0.8674,0.03397,0.02718,-0.0260,1.0000,0.0447
-7.750,-0.8535,0.03161,0.02447,-0.0243,1.0000,0.0449
-7.500,-0.8372,0.02961,0.02213,-0.0228,1.0000,0.0453
-7.250,-0.8191,0.02809,0.02034,-0.0214,1.0000,0.0457
-7.000,-0.8003,0.02650,0.01848,-0.0200,1.0000,0.0466
-6.750,-0.7808,0.02460,0.01652,-0.0190,1.0000,0.0479
-6.500,-0.7609,0.02368,0.01558,-0.0179,1.0000,0.0496
-6.250,-0.7406,0.02288,0.01471,-0.0168,1.0000,0.0518
-6.000,-0.7198,0.02203,0.01374,-0.0156,1.0000,0.0545
-5.750,-0.6989,0.02134,0.01293,-0.0144,1.0000,0.0558
-5.500,-0.6800,0.01997,0.01163,-0.0130,1.0000,0.0585
-5.250,-0.6599,0.01937,0.01104,-0.0119,1.0000,0.0623
-5.000,-0.6391,0.01889,0.01048,-0.0107,1.0000,0.0673
-4.750,-0.6203,0.01799,0.00968,-0.0094,1.0000,0.0732
-4.500,-0.6003,0.01741,0.00909,-0.0081,1.0000,0.0819
-4.250,-0.5800,0.01697,0.00866,-0.0070,1.0000,0.0938
-4.000,-0.5612,0.01626,0.00814,-0.0057,1.0000,0.1146
-3.750,-0.5421,0.01571,0.00778,-0.0044,1.0000,0.1493
-3.500,-0.5229,0.01524,0.00751,-0.0031,1.0000,0.1949
-3.250,-0.5048,0.01472,0.00726,-0.0018,1.0000,0.2450
-3.000,-0.4885,0.01407,0.00702,-0.0001,1.0000,0.3262
-2.750,-0.4798,0.01315,0.00715,0.0034,1.0000,0.5298
-2.500,-0.4638,0.01325,0.00758,0.0061,1.0000,0.6292
-2.250,-0.4452,0.01350,0.00787,0.0082,1.0000,0.6701
-2.000,-0.4260,0.01377,0.00811,0.0101,1.0000,0.6962
-1.750,-0.3979,0.01433,0.00868,0.0103,0.9976,0.7180
-1.500,-0.3653,0.01506,0.00943,0.0097,0.9931,0.7397
-1.250,-0.3332,0.01565,0.01001,0.0091,0.9884,0.7559
-1.000,-0.3010,0.01611,0.01044,0.0083,0.9844,0.7670
-0.750,-0.2712,0.01645,0.01074,0.0078,0.9798,0.7781
-0.500,-0.2426,0.01672,0.01104,0.0078,0.9750,0.7879
-0.250,-0.2116,0.01705,0.01135,0.0072,0.9703,0.7988
0.000,-0.1834,0.01726,0.01157,0.0071,0.9658,0.8078
0.250,-0.1562,0.01743,0.01175,0.0073,0.9612,0.8164
0.500,-0.1271,0.01770,0.01205,0.0072,0.9566,0.8295
0.750,-0.1018,0.01778,0.01217,0.0077,0.9504,0.8398
1.000,-0.0658,0.01798,0.01238,0.0060,0.9462,0.8463
1.250,-0.0361,0.01793,0.01237,0.0056,0.9382,0.8524
1.500,0.0019,0.01791,0.01237,0.0036,0.9293,0.8575
1.750,0.0540,0.01787,0.01238,-0.0010,0.9233,0.8606
2.000,0.0897,0.01756,0.01214,-0.0024,0.9128,0.8641
2.250,0.1294,0.01722,0.01186,-0.0043,0.9024,0.8678
2.500,0.2212,0.01537,0.01013,-0.0145,0.8836,0.8678
2.750,0.2719,0.01401,0.00886,-0.0173,0.8651,0.8704
3.000,0.3123,0.01269,0.00763,-0.0179,0.8418,0.8737
3.250,0.3461,0.01164,0.00667,-0.0175,0.8013,0.8767
3.500,0.3866,0.01353,0.00575,-0.0191,0.2086,0.8782
3.750,0.3940,0.01475,0.00628,-0.0154,0.0907,0.8844
4.000,0.4114,0.01531,0.00679,-0.0134,0.0781,0.8897
4.250,0.4321,0.01570,0.00719,-0.0119,0.0713,0.8952
4.500,0.4520,0.01649,0.00791,-0.0106,0.0653,0.9007
4.750,0.4787,0.01709,0.00856,-0.0104,0.0619,0.9056
5.000,0.5068,0.01778,0.00925,-0.0107,0.0582,0.9111
5.250,0.5433,0.01935,0.01072,-0.0128,0.0540,0.9157
5.500,0.5784,0.02019,0.01169,-0.0142,0.0517,0.9211
5.750,0.6158,0.02145,0.01306,-0.0162,0.0509,0.9261
6.000,0.6516,0.02264,0.01436,-0.0178,0.0484,0.9318
6.250,0.6868,0.02409,0.01581,-0.0198,0.0459,0.9381
6.500,0.7245,0.02623,0.01815,-0.0220,0.0454,0.9445
6.750,0.7627,0.02903,0.02126,-0.0243,0.0452,0.9507
7.000,0.7936,0.03349,0.02675,-0.0239,0.0512,0.9612
7.250,0.7240,0.02329,0.01855,-0.0049,0.0990,0.9474
7.500,0.7343,0.03082,0.02596,-0.0063,0.0950,0.9518
7.750,0.7584,0.03129,0.02702,-0.0057,0.0844,1.0000
8.000,0.7699,0.03426,0.03001,-0.0047,0.0827,1.0000
8.250,0.8370,0.05558,0.05119,-0.0112,0.0746,1.0000
8.500,0.8413,0.05818,0.05394,-0.0092,0.0713,1.0000
8.750,0.8498,0.06076,0.05656,-0.0079,0.0695,1.0000
9.000,0.8585,0.06366,0.05947,-0.0069,0.0685,1.0000
9.250,0.8706,0.07354,0.06909,-0.0091,0.0662,1.0000
9.500,0.8586,0.07573,0.07154,-0.0057,0.0660,1.0000
9.750,0.8412,0.07772,0.07376,-0.0022,0.0657,1.0000
10.000,0.7960,0.08004,0.07636,0.0022,0.0649,1.0000
10.250,0.7589,0.08555,0.08204,0.0008,0.0639,1.0000
