Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-goe481a-il-1000000
Airfoil,goe481a-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,95.7515
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-goe481a-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.500,-0.7486,0.03644,0.03330,-0.1468,0.9627,0.0429
-13.250,-0.7508,0.03430,0.03104,-0.1463,0.9602,0.0431
-13.000,-0.7433,0.03245,0.02906,-0.1461,0.9588,0.0432
-12.750,-0.7528,0.03143,0.02798,-0.1408,0.9521,0.0433
-12.500,-0.7398,0.03025,0.02672,-0.1397,0.9496,0.0435
-12.250,-0.7217,0.02903,0.02541,-0.1395,0.9482,0.0437
-12.000,-0.7000,0.02785,0.02414,-0.1397,0.9470,0.0440
-11.750,-0.6749,0.02659,0.02278,-0.1404,0.9461,0.0442
-11.500,-0.6462,0.02543,0.02151,-0.1417,0.9454,0.0446
-11.250,-0.6502,0.02467,0.02067,-0.1360,0.9376,0.0447
-11.000,-0.6254,0.02364,0.01955,-0.1362,0.9358,0.0450
-10.750,-0.5987,0.02266,0.01847,-0.1366,0.9346,0.0453
-10.500,-0.5707,0.02173,0.01745,-0.1371,0.9337,0.0456
-10.250,-0.5417,0.02081,0.01643,-0.1378,0.9329,0.0459
-10.000,-0.5112,0.01999,0.01551,-0.1387,0.9323,0.0462
-9.750,-0.5041,0.01953,0.01498,-0.1346,0.9261,0.0464
-9.500,-0.4808,0.01904,0.01441,-0.1338,0.9236,0.0467
-9.250,-0.4547,0.01842,0.01371,-0.1335,0.9222,0.0468
-9.000,-0.4318,0.01719,0.01237,-0.1331,0.9210,0.0473
-8.750,-0.4043,0.01636,0.01151,-0.1332,0.9201,0.0478
-8.500,-0.3744,0.01577,0.01089,-0.1336,0.9193,0.0481
-8.250,-0.3426,0.01523,0.01033,-0.1344,0.9186,0.0485
-8.000,-0.3104,0.01470,0.00978,-0.1353,0.9179,0.0489
-7.750,-0.2974,0.01443,0.00946,-0.1321,0.9130,0.0492
-7.500,-0.2755,0.01405,0.00905,-0.1307,0.9093,0.0496
-7.250,-0.2450,0.01359,0.00855,-0.1311,0.9074,0.0500
-7.000,-0.2128,0.01311,0.00803,-0.1319,0.9056,0.0504
-6.750,-0.1798,0.01265,0.00752,-0.1328,0.9040,0.0509
-6.500,-0.1415,0.01224,0.00706,-0.1348,0.9026,0.0514
-6.250,-0.1264,0.01204,0.00683,-0.1319,0.8964,0.0516
-6.000,-0.1008,0.01180,0.00655,-0.1311,0.8916,0.0519
-5.750,-0.0681,0.01109,0.00580,-0.1321,0.8884,0.0528
-5.500,-0.0243,0.01061,0.00531,-0.1354,0.8857,0.0536
-5.250,-0.0209,0.01052,0.00521,-0.1299,0.8756,0.0538
-5.000,0.0198,0.01016,0.00481,-0.1324,0.8701,0.0544
-4.750,0.0349,0.01004,0.00466,-0.1294,0.8591,0.0551
-4.500,0.0671,0.00979,0.00435,-0.1300,0.8489,0.0557
-4.250,0.0916,0.00962,0.00413,-0.1290,0.8355,0.0563
-4.000,0.1137,0.00950,0.00394,-0.1275,0.8190,0.0568
-3.750,0.1361,0.00944,0.00376,-0.1260,0.7973,0.0573
-3.500,0.1508,0.00936,0.00355,-0.1229,0.7675,0.0578
-3.250,0.1606,0.00939,0.00342,-0.1188,0.7333,0.0586
-2.750,0.1835,0.00954,0.00331,-0.1113,0.6775,0.0601
-2.500,0.1985,0.00962,0.00330,-0.1083,0.6557,0.0609
-2.250,0.2138,0.00969,0.00327,-0.1054,0.6363,0.0618
-2.000,0.2302,0.00975,0.00325,-0.1028,0.6201,0.0627
-1.750,0.2487,0.00980,0.00322,-0.1006,0.6057,0.0633
-1.500,0.2678,0.00973,0.00312,-0.0985,0.5939,0.0649
-1.000,0.3085,0.00973,0.00305,-0.0949,0.5728,0.0678
-0.750,0.3283,0.00978,0.00303,-0.0930,0.5628,0.0693
-0.500,0.3502,0.00974,0.00299,-0.0915,0.5545,0.0720
-0.250,0.3703,0.00976,0.00298,-0.0897,0.5446,0.0751
0.000,0.3913,0.00975,0.00297,-0.0881,0.5350,0.0799
0.250,0.4118,0.00974,0.00299,-0.0864,0.5271,0.0898
0.500,0.4320,0.00978,0.00307,-0.0846,0.5197,0.1066
0.750,0.4549,0.00983,0.00315,-0.0834,0.5123,0.1176
1.000,0.4760,0.00994,0.00323,-0.0818,0.5043,0.1235
1.250,0.4987,0.01002,0.00331,-0.0805,0.4976,0.1283
1.500,0.5217,0.01012,0.00339,-0.0794,0.4896,0.1316
1.750,0.5420,0.01022,0.00345,-0.0777,0.4817,0.1351
2.000,0.5657,0.01027,0.00352,-0.0766,0.4759,0.1386
2.250,0.5879,0.01036,0.00359,-0.0753,0.4680,0.1413
2.500,0.6090,0.01050,0.00368,-0.0738,0.4606,0.1437
2.750,0.6322,0.01055,0.00374,-0.0727,0.4546,0.1455
3.000,0.6528,0.01061,0.00379,-0.0711,0.4474,0.1489
3.250,0.6731,0.01072,0.00388,-0.0695,0.4399,0.1514
3.500,0.6954,0.01080,0.00396,-0.0682,0.4322,0.1544
3.750,0.7155,0.01096,0.00407,-0.0666,0.4237,0.1571
4.000,0.7380,0.01106,0.00417,-0.0654,0.4164,0.1589
4.250,0.7584,0.01116,0.00424,-0.0639,0.4074,0.1633
4.500,0.7796,0.01127,0.00436,-0.0625,0.4000,0.1668
4.750,0.8010,0.01140,0.00447,-0.0612,0.3920,0.1705
5.000,0.8203,0.01159,0.00461,-0.0595,0.3833,0.1723
5.250,0.8421,0.01171,0.00473,-0.0582,0.3763,0.1743
5.500,0.8622,0.01187,0.00488,-0.0567,0.3689,0.1798
5.750,0.8835,0.01202,0.00504,-0.0555,0.3623,0.1846
6.000,1.1021,0.01151,0.00630,-0.0984,0.3417,1.0000
